ts,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2026-03-16,0.223,0.223,0.223,0.223,13.89000000,1773705599999,3.09747000,1,13.89000000,3.09747000,0
2026-03-17,0.223,0.223,0.223,0.223,0.00000000,1773791999999,0.00000000,0,0.00000000,0.00000000,0
2026-03-18,0.22,0.22,0.192,0.192,26.21000000,1773878399999,5.39996000,2,13.08000000,2.51136000,0
2026-03-19,0.2,0.2,0.2,0.2,6.15000000,1773964799999,1.23000000,1,0.00000000,0.00000000,0
2026-03-20,0.2,0.2,0.2,0.2,0.00000000,1774051199999,0.00000000,0,0.00000000,0.00000000,0
2026-03-21,0.2,0.2,0.2,0.2,0.00000000,1774137599999,0.00000000,0,0.00000000,0.00000000,0
2026-03-22,0.2,0.2,0.2,0.2,0.00000000,1774223999999,0.00000000,0,0.00000000,0.00000000,0
2026-03-23,0.2,0.2,0.2,0.2,0.00000000,1774310399999,0.00000000,0,0.00000000,0.00000000,0
2026-03-24,0.2,0.2,0.2,0.2,0.00000000,1774396799999,0.00000000,0,0.00000000,0.00000000,0
2026-03-25,0.2,0.2,0.2,0.2,0.00000000,1774483199999,0.00000000,0,0.00000000,0.00000000,0
2026-03-26,0.2,0.2,0.2,0.2,0.00000000,1774569599999,0.00000000,0,0.00000000,0.00000000,0
2026-03-27,0.2,0.2,0.2,0.2,0.00000000,1774655999999,0.00000000,0,0.00000000,0.00000000,0
2026-03-28,0.2,0.2,0.2,0.2,0.00000000,1774742399999,0.00000000,0,0.00000000,0.00000000,0
2026-03-29,0.2,0.2,0.2,0.2,0.00000000,1774828799999,0.00000000,0,0.00000000,0.00000000,0
2026-03-30,0.178,0.178,0.165,0.165,401.08000000,1774915199999,70.74224000,2,0.00000000,0.00000000,0
2026-03-31,0.165,0.165,0.165,0.165,0.00000000,1775001599999,0.00000000,0,0.00000000,0.00000000,0
2026-04-01,0.163,0.165,0.162,0.162,580.87000000,1775087999999,94.73686000,8,0.00000000,0.00000000,0
2026-04-02,0.173,0.173,0.15,0.15,1849.79000000,1775174399999,287.79301000,7,1167.46000000,178.07052000,0
2026-04-03,0.15,0.15,0.15,0.15,0.00000000,1775260799999,0.00000000,0,0.00000000,0.00000000,0
2026-04-04,0.176,0.176,0.156,0.156,377.20000000,1775347199999,59.97840000,2,377.20000000,59.97840000,0
2026-04-05,0.156,0.156,0.156,0.156,0.00000000,1775433599999,0.00000000,0,0.00000000,0.00000000,0
2026-04-06,0.155,0.155,0.154,0.154,65.62000000,1775519999999,10.11469000,2,0.00000000,0.00000000,0
2026-04-07,0.154,0.154,0.154,0.154,0.00000000,1775606399999,0.00000000,0,0.00000000,0.00000000,0
2026-04-08,0.154,0.154,0.154,0.154,0.00000000,1775692799999,0.00000000,0,0.00000000,0.00000000,0
2026-04-09,0.168,0.168,0.168,0.168,59.52000000,1775779199999,9.99936000,2,59.52000000,9.99936000,0
2026-04-10,0.147,0.147,0.147,0.147,17.83000000,1775865599999,2.62101000,1,0.00000000,0.00000000,0
2026-04-11,0.147,0.147,0.147,0.147,0.00000000,1775951999999,0.00000000,0,0.00000000,0.00000000,0
2026-04-12,0.147,0.147,0.147,0.147,0.00000000,1776038399999,0.00000000,0,0.00000000,0.00000000,0
2026-04-13,0.154,0.154,0.154,0.154,200.00000000,1776124799999,30.80000000,1,200.00000000,30.80000000,0
2026-04-14,0.154,0.154,0.154,0.154,0.00000000,1776211199999,0.00000000,0,0.00000000,0.00000000,0
