ts,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2026-03-16,0.02,0.02,0.02,0.02,0.00000000,1773705599999,0.00000000,0,0.00000000,0.00000000,0
2026-03-17,0.02,0.02,0.02,0.02,0.00000000,1773791999999,0.00000000,0,0.00000000,0.00000000,0
2026-03-18,0.02,0.02,0.02,0.02,0.00000000,1773878399999,0.00000000,0,0.00000000,0.00000000,0
2026-03-19,0.02,0.02,0.02,0.02,0.00000000,1773964799999,0.00000000,0,0.00000000,0.00000000,0
2026-03-20,0.02,0.02,0.02,0.02,0.00000000,1774051199999,0.00000000,0,0.00000000,0.00000000,0
2026-03-21,0.02,0.02,0.02,0.02,0.00000000,1774137599999,0.00000000,0,0.00000000,0.00000000,0
2026-03-22,0.02,0.02,0.02,0.02,0.00000000,1774223999999,0.00000000,0,0.00000000,0.00000000,0
2026-03-23,0.02,0.02,0.02,0.02,0.00000000,1774310399999,0.00000000,0,0.00000000,0.00000000,0
2026-03-24,0.02,0.02,0.02,0.02,0.00000000,1774396799999,0.00000000,0,0.00000000,0.00000000,0
2026-03-25,0.015,0.015,0.015,0.015,1651.52000000,1774483199999,24.77280000,3,0.00000000,0.00000000,0
2026-03-26,0.015,0.015,0.015,0.015,0.00000000,1774569599999,0.00000000,0,0.00000000,0.00000000,0
2026-03-27,0.015,0.015,0.015,0.015,0.00000000,1774655999999,0.00000000,0,0.00000000,0.00000000,0
2026-03-28,0.015,0.015,0.015,0.015,0.00000000,1774742399999,0.00000000,0,0.00000000,0.00000000,0
2026-03-29,0.015,0.015,0.015,0.015,0.00000000,1774828799999,0.00000000,0,0.00000000,0.00000000,0
2026-03-30,0.015,0.015,0.015,0.015,0.00000000,1774915199999,0.00000000,0,0.00000000,0.00000000,0
2026-03-31,0.015,0.015,0.015,0.015,0.00000000,1775001599999,0.00000000,0,0.00000000,0.00000000,0
2026-04-01,0.015,0.015,0.015,0.015,0.00000000,1775087999999,0.00000000,0,0.00000000,0.00000000,0
2026-04-02,0.015,0.015,0.015,0.015,0.00000000,1775174399999,0.00000000,0,0.00000000,0.00000000,0
2026-04-03,0.015,0.015,0.015,0.015,0.00000000,1775260799999,0.00000000,0,0.00000000,0.00000000,0
2026-04-04,0.0217,0.0217,0.0217,0.0217,1447.89000000,1775347199999,31.41921300,2,1447.89000000,31.41921300,0
2026-04-05,0.0217,0.0217,0.0217,0.0217,0.00000000,1775433599999,0.00000000,0,0.00000000,0.00000000,0
2026-04-06,0.0217,0.0217,0.0217,0.0217,0.00000000,1775519999999,0.00000000,0,0.00000000,0.00000000,0
2026-04-07,0.0217,0.0217,0.0217,0.0217,0.00000000,1775606399999,0.00000000,0,0.00000000,0.00000000,0
2026-04-08,0.0217,0.0217,0.0217,0.0217,0.00000000,1775692799999,0.00000000,0,0.00000000,0.00000000,0
2026-04-09,0.0217,0.0217,0.0217,0.0217,0.00000000,1775779199999,0.00000000,0,0.00000000,0.00000000,0
2026-04-10,0.0224,0.048,0.0224,0.048,2147.02000000,1775865599999,99.97097200,8,2147.02000000,99.97097200,0
2026-04-11,0.0479,0.048,0.0479,0.048,214.59000000,1775951999999,10.29196900,2,214.59000000,10.29196900,0
2026-04-12,0.0455,0.0455,0.0455,0.0455,43.96000000,1776038399999,2.00018000,1,43.96000000,2.00018000,0
2026-04-13,0.0433,0.0433,0.0176,0.0178,226.51000000,1776124799999,6.52850300,3,98.29000000,4.25595700,0
2026-04-14,0.0178,0.0178,0.0178,0.0178,0.00000000,1776211199999,0.00000000,0,0.00000000,0.00000000,0
2026-04-15,0.0178,0.0178,0.0178,0.0178,0.00000000,1776297599999,0.00000000,0,0.00000000,0.00000000,0
2026-04-16,0.0215,0.0226,0.0215,0.0226,158.19000000,1776383999999,3.48800700,2,79.17000000,1.70215500,0
2026-04-17,0.0226,0.0226,0.0226,0.0226,0.00000000,1776470399999,0.00000000,0,0.00000000,0.00000000,0
2026-04-18,0.0226,0.0226,0.0226,0.0226,0.00000000,1776556799999,0.00000000,0,0.00000000,0.00000000,0
2026-04-19,0.0226,0.0226,0.0226,0.0226,0.00000000,1776643199999,0.00000000,0,0.00000000,0.00000000,0
2026-04-20,0.0226,0.0226,0.0226,0.0226,0.00000000,1776729599999,0.00000000,0,0.00000000,0.00000000,0
2026-04-21,0.0226,0.0226,0.0226,0.0226,0.00000000,1776815999999,0.00000000,0,0.00000000,0.00000000,0
2026-04-22,0.0226,0.0226,0.0226,0.0226,0.00000000,1776902399999,0.00000000,0,0.00000000,0.00000000,0
2026-04-23,0.0231,0.0231,0.0231,0.0231,306.32000000,1776988799999,7.07599200,1,0.00000000,0.00000000,0
2026-04-24,0.0231,0.0231,0.0231,0.0231,0.00000000,1777075199999,0.00000000,0,0.00000000,0.00000000,0
2026-04-25,0.0231,0.0231,0.0231,0.0231,0.00000000,1777161599999,0.00000000,0,0.00000000,0.00000000,0
2026-04-26,0.0231,0.0231,0.0231,0.0231,0.00000000,1777247999999,0.00000000,0,0.00000000,0.00000000,0
2026-04-27,0.0231,0.0231,0.0231,0.0231,0.00000000,1777334399999,0.00000000,0,0.00000000,0.00000000,0
