ts,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2024-09-11 20:00:00,1.068,1.068,1.068,1.068,0.00000000,1726099199999,0.00000000,0,0.00000000,0.00000000,0
2024-09-12 00:00:00,1.068,1.068,1.068,1.068,0.00000000,1726113599999,0.00000000,0,0.00000000,0.00000000,0
2024-09-12 04:00:00,1.068,1.068,1.068,1.068,0.00000000,1726127999999,0.00000000,0,0.00000000,0.00000000,0
2024-09-12 08:00:00,1.068,1.068,1.068,1.068,0.00000000,1726142399999,0.00000000,0,0.00000000,0.00000000,0
2024-09-12 12:00:00,1.068,1.068,1.068,1.068,0.00000000,1726156799999,0.00000000,0,0.00000000,0.00000000,0
2024-09-12 16:00:00,1.068,1.068,1.068,1.068,0.00000000,1726171199999,0.00000000,0,0.00000000,0.00000000,0
2024-09-12 20:00:00,1.068,1.068,1.068,1.068,0.00000000,1726185599999,0.00000000,0,0.00000000,0.00000000,0
2024-09-13 00:00:00,1.068,1.068,1.068,1.068,0.00000000,1726199999999,0.00000000,0,0.00000000,0.00000000,0
2024-09-13 04:00:00,1.068,1.068,1.068,1.068,0.00000000,1726214399999,0.00000000,0,0.00000000,0.00000000,0
2024-09-13 08:00:00,1.039,1.077,1.039,1.077,214.40000000,1726228799999,230.62700000,5,192.90000000,207.65610000,0
2024-09-13 12:00:00,1.057,1.081,1.057,1.081,218.70000000,1726243199999,231.72030000,2,23.10000000,24.97110000,0
2024-09-13 16:00:00,1.081,1.081,1.081,1.081,0.00000000,1726257599999,0.00000000,0,0.00000000,0.00000000,0
2024-09-13 20:00:00,1.081,1.081,1.081,1.081,0.00000000,1726271999999,0.00000000,0,0.00000000,0.00000000,0
2024-09-14 00:00:00,1.081,1.081,1.081,1.081,0.00000000,1726286399999,0.00000000,0,0.00000000,0.00000000,0
2024-09-14 04:00:00,1.086,1.114,1.086,1.114,443.50000000,1726300799999,482.93160000,5,443.50000000,482.93160000,0
2024-09-14 08:00:00,1.114,1.114,1.114,1.114,0.00000000,1726315199999,0.00000000,0,0.00000000,0.00000000,0
2024-09-14 12:00:00,1.114,1.114,1.114,1.114,0.00000000,1726329599999,0.00000000,0,0.00000000,0.00000000,0
2024-09-14 16:00:00,1.121,1.121,1.121,1.121,18.20000000,1726343999999,20.40220000,1,0.00000000,0.00000000,0
2024-09-14 20:00:00,1.121,1.121,1.121,1.121,0.00000000,1726358399999,0.00000000,0,0.00000000,0.00000000,0
2024-09-15 00:00:00,1.121,1.121,1.121,1.121,0.00000000,1726372799999,0.00000000,0,0.00000000,0.00000000,0
2024-09-15 04:00:00,1.121,1.121,1.121,1.121,0.00000000,1726387199999,0.00000000,0,0.00000000,0.00000000,0
2024-09-15 08:00:00,1.113,1.113,1.095,1.095,844.20000000,1726401599999,931.99680000,2,422.10000000,462.19950000,0
2024-09-15 12:00:00,1.095,1.095,1.095,1.095,0.00000000,1726415999999,0.00000000,0,0.00000000,0.00000000,0
2024-09-15 16:00:00,1.095,1.095,1.095,1.095,0.00000000,1726430399999,0.00000000,0,0.00000000,0.00000000,0
2024-09-15 20:00:00,1.095,1.095,1.095,1.095,0.00000000,1726444799999,0.00000000,0,0.00000000,0.00000000,0
2024-09-16 00:00:00,1.095,1.095,1.095,1.095,0.00000000,1726459199999,0.00000000,0,0.00000000,0.00000000,0
2024-09-16 04:00:00,1.095,1.095,1.095,1.095,0.00000000,1726473599999,0.00000000,0,0.00000000,0.00000000,0
2024-09-16 08:00:00,1.095,1.095,1.095,1.095,0.00000000,1726487999999,0.00000000,0,0.00000000,0.00000000,0
2024-09-16 12:00:00,1.095,1.095,1.095,1.095,0.00000000,1726502399999,0.00000000,0,0.00000000,0.00000000,0
2024-09-16 16:00:00,1.095,1.095,1.095,1.095,0.00000000,1726516799999,0.00000000,0,0.00000000,0.00000000,0
2024-09-16 20:00:00,1.004,1.004,1.004,1.004,47.10000000,1726531199999,47.28840000,1,0.00000000,0.00000000,0
2024-09-17 00:00:00,1.004,1.004,1.004,1.004,0.00000000,1726545599999,0.00000000,0,0.00000000,0.00000000,0
2024-09-17 04:00:00,1.004,1.004,1.004,1.004,0.00000000,1726559999999,0.00000000,0,0.00000000,0.00000000,0
2024-09-17 08:00:00,1.004,1.004,1.004,1.004,0.00000000,1726574399999,0.00000000,0,0.00000000,0.00000000,0
2024-09-17 12:00:00,1.004,1.004,1.004,1.004,0.00000000,1726588799999,0.00000000,0,0.00000000,0.00000000,0
2024-09-17 16:00:00,1.004,1.004,1.004,1.004,0.00000000,1726603199999,0.00000000,0,0.00000000,0.00000000,0
2024-09-17 20:00:00,1.004,1.004,1.004,1.004,0.00000000,1726617599999,0.00000000,0,0.00000000,0.00000000,0
2024-09-18 00:00:00,1.004,1.004,1.004,1.004,0.00000000,1726631999999,0.00000000,0,0.00000000,0.00000000,0
2024-09-18 04:00:00,1.004,1.004,1.004,1.004,0.00000000,1726646399999,0.00000000,0,0.00000000,0.00000000,0
2024-09-18 08:00:00,1.004,1.004,1.004,1.004,0.00000000,1726660799999,0.00000000,0,0.00000000,0.00000000,0
2024-09-18 12:00:00,1.004,1.004,1.004,1.004,0.00000000,1726675199999,0.00000000,0,0.00000000,0.00000000,0
