ts,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2026-03-16,0.0378,0.04145,0.03744,0.04001,33361.19000000,1773705599999,1333.02051860,11,18742.72000000,755.82066530,0
2026-03-17,0.036,0.036,0.03522,0.03522,42994.96000000,1773791999999,1535.82669360,9,13610.82000000,479.37308040,0
2026-03-18,0.03452,0.03486,0.03003,0.03086,76584.23000000,1773878399999,2379.07809010,28,35598.79000000,1101.89758970,0
2026-03-19,0.03004,0.03463,0.03004,0.03176,90786.69000000,1773964799999,3138.91088730,44,1447.04000000,49.98993920,0
2026-03-20,0.03176,0.03176,0.03176,0.03176,0.00000000,1774051199999,0.00000000,0,0.00000000,0.00000000,0
2026-03-21,0.03012,0.03012,0.03,0.03,2952.49000000,1774137599999,88.71998310,7,0.00000000,0.00000000,0
2026-03-22,0.03,0.03,0.03,0.03,0.00000000,1774223999999,0.00000000,0,0.00000000,0.00000000,0
2026-03-23,0.03001,0.03551,0.03001,0.03551,4628.75000000,1774310399999,156.90794820,7,4022.24000000,138.70658310,0
2026-03-24,0.03528,0.03529,0.03225,0.03288,30704.77000000,1774396799999,1047.37550670,18,1763.70000000,61.24255580,0
2026-03-25,0.03288,0.03288,0.03288,0.03288,0.00000000,1774483199999,0.00000000,0,0.00000000,0.00000000,0
2026-03-26,0.03173,0.03173,0.03173,0.03173,967.71000000,1774569599999,30.70543830,1,0.00000000,0.00000000,0
2026-03-27,0.03,0.03,0.02818,0.02818,293.92000000,1774655999999,8.41753170,4,0.00000000,0.00000000,0
2026-03-28,0.02825,0.02825,0.02807,0.02807,3052.55000000,1774742399999,85.98147370,4,0.00000000,0.00000000,0
2026-03-29,0.021,0.021,0.02085,0.02085,330.09000000,1774828799999,6.89737650,3,0.00000000,0.00000000,0
2026-03-30,0.02085,0.02085,0.02085,0.02085,0.00000000,1774915199999,0.00000000,0,0.00000000,0.00000000,0
2026-03-31,0.02085,0.02085,0.02085,0.02085,0.00000000,1775001599999,0.00000000,0,0.00000000,0.00000000,0
2026-04-01,0.02099,0.02099,0.02099,0.02099,231.01000000,1775087999999,4.84889990,1,0.00000000,0.00000000,0
2026-04-02,0.02099,0.02099,0.02099,0.02099,0.00000000,1775174399999,0.00000000,0,0.00000000,0.00000000,0
2026-04-03,0.02099,0.02099,0.02099,0.02099,0.00000000,1775260799999,0.00000000,0,0.00000000,0.00000000,0
2026-04-04,0.03146,0.03362,0.02274,0.02274,3486.62000000,1775347199999,99.33558000,4,1906.85000000,63.41161020,0
2026-04-05,0.02274,0.02274,0.02274,0.02274,0.00000000,1775433599999,0.00000000,0,0.00000000,0.00000000,0
2026-04-06,0.02274,0.02274,0.02274,0.02274,0.00000000,1775519999999,0.00000000,0,0.00000000,0.00000000,0
2026-04-07,0.02274,0.02274,0.02274,0.02274,0.00000000,1775606399999,0.00000000,0,0.00000000,0.00000000,0
2026-04-08,0.02274,0.02274,0.02274,0.02274,0.00000000,1775692799999,0.00000000,0,0.00000000,0.00000000,0
2026-04-09,0.02842,0.02842,0.02842,0.02842,315.63000000,1775779199999,8.97020460,1,0.00000000,0.00000000,0
2026-04-10,0.02931,0.02931,0.02931,0.02931,232.25000000,1775865599999,6.80724750,1,0.00000000,0.00000000,0
2026-04-11,0.02931,0.02931,0.02931,0.02931,0.00000000,1775951999999,0.00000000,0,0.00000000,0.00000000,0
2026-04-12,0.02942,0.02942,0.02942,0.02942,963.83000000,1776038399999,28.35587860,1,963.83000000,28.35587860,0
2026-04-13,0.0337,0.0337,0.03035,0.03035,402.58000000,1776124799999,13.06327350,2,252.23000000,8.50015100,0
2026-04-14,0.03555,0.03555,0.03269,0.03269,116368.66000000,1776211199999,4136.67491800,5,116287.91000000,4134.03520050,0
2026-04-15,0.03269,0.03269,0.03269,0.03269,0.00000000,1776297599999,0.00000000,0,0.00000000,0.00000000,0
2026-04-16,0.03269,0.03269,0.03269,0.03269,0.00000000,1776383999999,0.00000000,0,0.00000000,0.00000000,0
2026-04-17,0.03269,0.03269,0.03269,0.03269,0.00000000,1776470399999,0.00000000,0,0.00000000,0.00000000,0
2026-04-18,0.03269,0.03269,0.03269,0.03269,0.00000000,1776556799999,0.00000000,0,0.00000000,0.00000000,0
2026-04-19,0.03269,0.03269,0.03269,0.03269,0.00000000,1776643199999,0.00000000,0,0.00000000,0.00000000,0
2026-04-20,0.03269,0.03269,0.03269,0.03269,0.00000000,1776729599999,0.00000000,0,0.00000000,0.00000000,0
2026-04-21,0.03269,0.03269,0.03269,0.03269,0.00000000,1776815999999,0.00000000,0,0.00000000,0.00000000,0
