ts,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2026-06-05,0.01562,0.01607,0.015,0.015,21754.00000000,1780703999999,326.97771800,10,6892.00000000,103.90823600,0
2026-06-06,0.015189,0.01562,0.015001,0.015001,4920.00000000,1780790399999,74.89850000,6,4920.00000000,74.89850000,0
2026-06-07,0.01562,0.01562,0.01507,0.01507,1215.00000000,1780876799999,18.56767800,3,1215.00000000,18.56767800,0
2026-06-08,0.015003,0.015211,0.015003,0.015211,46515.00000000,1780963199999,705.19314200,15,46515.00000000,705.19314200,0
2026-06-09,0.015032,0.015162,0.014479,0.014533,77919.00000000,1781049599999,1158.13695500,24,10203.00000000,152.59968400,0
2026-06-10,0.014409,0.014409,0.012783,0.01279,9665.00000000,1781135999999,133.03414300,6,0.00000000,0.00000000,0
2026-06-11,0.012935,0.014071,0.012935,0.014071,1533.00000000,1781222399999,20.10293100,3,1267.00000000,16.66222100,0
2026-06-12,0.014109,0.01415,0.013892,0.013912,13223.00000000,1781308799999,185.82967200,13,7215.00000000,101.69864400,0
2026-06-13,0.013869,0.014545,0.013732,0.014545,5515.00000000,1781395199999,78.22603800,9,2189.00000000,31.00175100,0
2026-06-14,0.014407,0.015117,0.014171,0.015117,19278.00000000,1781481599999,284.17162200,17,19206.00000000,283.15131000,0
2026-06-15,0.01483,0.016246,0.014828,0.016246,61151.00000000,1781567999999,945.43173000,32,61151.00000000,945.43173000,0
2026-06-16,0.015589,0.015589,0.015524,0.015539,1240.00000000,1781654399999,19.27867000,3,289.00000000,4.50522100,0
2026-06-17,0.014792,0.014792,0.014792,0.014792,974.00000000,1781740799999,14.40740800,1,974.00000000,14.40740800,0
2026-06-18,0.014744,0.014744,0.014676,0.014676,964.00000000,1781827199999,14.17490700,3,589.00000000,8.64590700,0
2026-06-19,0.014633,0.014633,0.013406,0.013406,3895.00000000,1781913599999,56.22188600,8,1724.00000000,25.00842400,0
2026-06-20,0.013406,0.013406,0.013406,0.013406,0.00000000,1781999999999,0.00000000,0,0.00000000,0.00000000,0
2026-06-21,0.013478,0.013522,0.013478,0.013522,2090.00000000,1782086399999,28.25702000,2,0.00000000,0.00000000,0
2026-06-22,0.013498,0.014158,0.013403,0.013836,11940.00000000,1782172799999,161.87503200,4,2484.00000000,34.93695400,0
2026-06-23,0.013836,0.013836,0.013836,0.013836,0.00000000,1782259199999,0.00000000,0,0.00000000,0.00000000,0
2026-06-24,0.012834,0.012834,0.011022,0.011022,1080.00000000,1782345599999,13.01801600,6,388.00000000,4.97959200,0
2026-06-25,0.011645,0.011859,0.011563,0.011564,850.00000000,1782431999999,9.88337800,4,431.00000000,4.98379300,0
2026-06-26,0.011564,0.011564,0.011564,0.011564,0.00000000,1782518399999,0.00000000,0,0.00000000,0.00000000,0
2026-06-27,0.012215,0.012215,0.012215,0.012215,326.00000000,1782604799999,3.98209000,1,326.00000000,3.98209000,0
2026-06-28,0.012215,0.012215,0.012215,0.012215,0.00000000,1782691199999,0.00000000,0,0.00000000,0.00000000,0
2026-06-29,0.012215,0.012215,0.012215,0.012215,0.00000000,1782777599999,0.00000000,0,0.00000000,0.00000000,0
2026-06-30,0.012222,0.012222,0.012,0.012,483.00000000,1782863999999,5.87039000,4,245.00000000,2.99439000,0
2026-07-01,0.01203,0.01203,0.012003,0.012003,8298.00000000,1782950399999,99.80250300,4,8298.00000000,99.80250300,0
2026-07-02,0.012282,0.012282,0.012243,0.012243,6090.00000000,1783036799999,74.73584100,6,0.00000000,0.00000000,0
2026-07-03,0.012243,0.012243,0.012243,0.012243,0.00000000,1783123199999,0.00000000,0,0.00000000,0.00000000,0
2026-07-04,0.012766,0.012766,0.012766,0.012766,294.00000000,1783209599999,3.75320400,1,0.00000000,0.00000000,0
2026-07-05,0.012001,0.012001,0.012001,0.012001,100.00000000,1783295999999,1.20010000,1,100.00000000,1.20010000,0
2026-07-06,0.012001,0.012001,0.012001,0.012001,0.00000000,1783382399999,0.00000000,0,0.00000000,0.00000000,0
2026-07-07,0.012,0.012,0.010018,0.010848,20120.00000000,1783468799999,216.62260700,18,8032.00000000,87.49586800,0
2026-07-08,0.010743,0.010875,0.01067,0.01067,8258.00000000,1783555199999,89.04258800,6,5028.00000000,54.32291200,0
2026-07-09,0.01067,0.01067,0.01067,0.01067,0.00000000,1783641599999,0.00000000,0,0.00000000,0.00000000,0
2026-07-10,0.01067,0.01067,0.01067,0.01067,0.00000000,1783727999999,0.00000000,0,0.00000000,0.00000000,0
2026-07-11,0.01067,0.01067,0.01067,0.01067,0.00000000,1783814399999,0.00000000,0,0.00000000,0.00000000,0
2026-07-12,0.01067,0.01067,0.01067,0.01067,0.00000000,1783900799999,0.00000000,0,0.00000000,0.00000000,0
2026-07-13,0.010749,0.010749,0.01067,0.01067,1311.00000000,1783987199999,14.02502600,2,464.00000000,4.98753600,0
2026-07-14,0.01067,0.010697,0.01067,0.010691,6623.00000000,1784073599999,70.81422700,4,6175.00000000,66.03406700,0
2026-07-15,0.010678,0.010784,0.010678,0.010691,5214479.00000000,1784159999999,55748.11712600,23,9481.00000000,101.48350800,0
2026-07-16,0.010691,0.010807,0.010691,0.010807,1082.00000000,1784246399999,11.66583000,3,924.00000000,9.97665200,0
2026-07-17,0.010788,0.010788,0.009876,0.010077,8788.00000000,1784332799999,92.52398700,11,2410.00000000,24.94324500,0
2026-07-18,0.009805,0.009805,0.009798,0.009798,2224.00000000,1784419199999,21.80538200,2,0.00000000,0.00000000,0
2026-07-19,0.009798,0.009798,0.009798,0.009798,0.00000000,1784505599999,0.00000000,0,0.00000000,0.00000000,0
2026-07-20,0.009798,0.009798,0.009798,0.009798,0.00000000,1784591999999,0.00000000,0,0.00000000,0.00000000,0
2026-07-21,0.010047,0.010047,0.010047,0.010047,1298.00000000,1784678399999,13.04100600,1,0.00000000,0.00000000,0
2026-07-22,0.010047,0.010047,0.010047,0.010047,0.00000000,1784764799999,0.00000000,0,0.00000000,0.00000000,0
2026-07-23,0.0102,0.0102,0.0102,0.0102,130.00000000,1784851199999,1.32600000,1,0.00000000,0.00000000,0
2026-07-24,0.0102,0.0102,0.0102,0.0102,0.00000000,1784937599999,0.00000000,0,0.00000000,0.00000000,0
2026-07-25,0.009088,0.009088,0.009088,0.009088,539.00000000,1785023999999,4.89843200,1,539.00000000,4.89843200,0
2026-07-26,0.009193,0.009193,0.009193,0.009193,501.00000000,1785110399999,4.60569300,1,0.00000000,0.00000000,0
2026-07-27,0.009193,0.009193,0.009193,0.009193,0.00000000,1785196799999,0.00000000,0,0.00000000,0.00000000,0
2026-07-28,0.009192,0.009192,0.009192,0.009192,2175.00000000,1785283199999,19.99260000,1,0.00000000,0.00000000,0
2026-07-29,0.009,0.009,0.008765,0.008765,700.00000000,1785369599999,6.20600000,4,0.00000000,0.00000000,0
2026-07-30,0.008583,0.008609,0.008583,0.008588,6968.00000000,1785455999999,59.83076600,3,6968.00000000,59.83076600,0
2026-07-31,0.008632,0.008633,0.008632,0.008633,2890.00000000,1785542399999,24.94914100,2,2890.00000000,24.94914100,0
2026-08-01,0.008633,0.008633,0.008633,0.008633,0.00000000,1785628799999,0.00000000,0,0.00000000,0.00000000,0
2026-08-02,0.008633,0.008633,0.008633,0.008633,0.00000000,1785715199999,0.00000000,0,0.00000000,0.00000000,0
2026-08-03,0.008633,0.008633,0.008633,0.008633,0.00000000,1785801599999,0.00000000,0,0.00000000,0.00000000,0
2026-08-04,0.008633,0.008633,0.008633,0.008633,0.00000000,1785887999999,0.00000000,0,0.00000000,0.00000000,0
2026-08-05,0.008633,0.008633,0.008633,0.008633,0.00000000,1785974399999,0.00000000,0,0.00000000,0.00000000,0
2026-08-06,0.008633,0.008633,0.008633,0.008633,0.00000000,1786060799999,0.00000000,0,0.00000000,0.00000000,0
2026-08-07,0.008633,0.008633,0.008633,0.008633,0.00000000,1786147199999,0.00000000,0,0.00000000,0.00000000,0
2026-08-08,0.008633,0.008633,0.008633,0.008633,0.00000000,1786233599999,0.00000000,0,0.00000000,0.00000000,0
2026-08-09,0.009234,0.009234,0.009234,0.009234,1000.00000000,1786319999999,9.23400000,1,0.00000000,0.00000000,0
2026-08-10,0.009234,0.009234,0.009234,0.009234,0.00000000,1786406399999,0.00000000,0,0.00000000,0.00000000,0
2026-08-11,0.009234,0.009234,0.009234,0.009234,0.00000000,1786492799999,0.00000000,0,0.00000000,0.00000000,0
2026-08-12,0.009234,0.009234,0.009234,0.009234,0.00000000,1786579199999,0.00000000,0,0.00000000,0.00000000,0
2026-08-13,0.008919,0.008919,0.008919,0.008919,559.00000000,1786665599999,4.98572100,1,559.00000000,4.98572100,0
2026-08-14,0.008919,0.008919,0.008919,0.008919,0.00000000,1786751999999,0.00000000,0,0.00000000,0.00000000,0
2026-08-15,0.008601,0.008601,0.008553,0.008553,3719.00000000,1786838399999,31.90412700,2,0.00000000,0.00000000,0
2026-08-16,0.008553,0.008553,0.008553,0.008553,0.00000000,1786924799999,0.00000000,0,0.00000000,0.00000000,0
2026-08-17,0.008553,0.008553,0.008553,0.008553,0.00000000,1787011199999,0.00000000,0,0.00000000,0.00000000,0
2026-08-18,0.008553,0.008553,0.008553,0.008553,0.00000000,1787097599999,0.00000000,0,0.00000000,0.00000000,0
2026-08-19,0.008553,0.008553,0.008553,0.008553,0.00000000,1787183999999,0.00000000,0,0.00000000,0.00000000,0
2026-08-20,0.008553,0.008553,0.008553,0.008553,0.00000000,1787270399999,0.00000000,0,0.00000000,0.00000000,0
2026-08-21,0.009594,0.010754,0.009594,0.010754,125589.00000000,1787356799999,1233.78321100,17,125589.00000000,1233.78321100,0
2026-08-22,0.010754,0.010754,0.010754,0.010754,0.00000000,1787443199999,0.00000000,0,0.00000000,0.00000000,0
2026-08-23,0.011874,0.011874,0.011874,0.011874,84.00000000,1787529599999,0.99741600,1,84.00000000,0.99741600,0
2026-08-24,0.013664,0.013664,0.013664,0.013664,73.00000000,1787615999999,0.99747200,1,73.00000000,0.99747200,0
2026-08-25,0.013632,0.013685,0.013632,0.013685,2194.00000000,1787702399999,29.92238800,2,2194.00000000,29.92238800,0
2026-08-26,0.013288,0.014099,0.013049,0.014099,10949.00000000,1787788799999,147.80917800,11,8333.00000000,112.57820100,0
2026-08-27,0.014785,0.01779,0.014785,0.017348,58597.00000000,1787875199999,1020.66765500,14,57277.00000000,998.03741000,0
2026-08-28,0.017383,0.019258,0.017383,0.017912,9146.00000000,1787961599999,167.30692200,15,7411.00000000,134.80606400,0
2026-08-29,0.015879,0.018928,0.015879,0.018928,5675.00000000,1788047999999,99.39545100,10,2443.00000000,41.08224300,0
2026-08-30,0.018843,0.018928,0.018361,0.018536,13270.00000000,1788134399999,250.34992000,12,2258.00000000,42.12960000,0
2026-08-31,0.01758,0.017581,0.017363,0.017363,1817.00000000,1788220799999,31.91799700,3,1817.00000000,31.91799700,0
2026-09-01,0.017724,0.017903,0.017075,0.017075,4693.00000000,1788307199999,82.02829600,8,0.00000000,0.00000000,0
2026-09-02,0.015694,0.015694,0.015518,0.015518,1321.00000000,1788393599999,20.71804600,2,0.00000000,0.00000000,0
2026-09-03,0.019404,0.019918,0.019404,0.019918,978.00000000,1788479999999,19.23411200,2,500.00000000,9.95900000,0
2026-09-04,0.019323,0.019498,0.018218,0.018323,9111.00000000,1788566399999,174.20563900,12,7770.00000000,149.02467100,0
2026-09-05,0.018001,0.018222,0.017944,0.018222,6346.00000000,1788652799999,114.14793900,9,273.00000000,4.97460600,0
2026-09-06,0.019592,0.020157,0.019592,0.020157,1437.00000000,1788739199999,28.56805600,3,973.00000000,19.21520800,0
2026-09-07,0.020157,0.020157,0.020157,0.020157,0.00000000,1788825599999,0.00000000,0,0.00000000,0.00000000,0
2026-09-08,0.016857,0.017084,0.016266,0.017084,5099.00000000,1788911999999,86.14154800,5,454.00000000,7.65307800,0
2026-09-09,0.017737,0.017737,0.016932,0.016932,570.00000000,1788998399999,9.96841000,2,176.00000000,2.98003200,0
2026-09-10,0.016748,0.016748,0.016748,0.016748,1479.00000000,1789084799999,24.77029200,1,1479.00000000,24.77029200,0
2026-09-11,0.016748,0.016748,0.016748,0.016748,0.00000000,1789171199999,0.00000000,0,0.00000000,0.00000000,0
2026-09-12,0.016748,0.016748,0.016748,0.016748,0.00000000,1789257599999,0.00000000,0,0.00000000,0.00000000,0
