ts,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2026-03-17,0.01102,0.01102,0.01102,0.01102,0.00000000,1773791999999,0.00000000,0,0.00000000,0.00000000,0
2026-03-18,0.01102,0.01102,0.01102,0.01102,0.00000000,1773878399999,0.00000000,0,0.00000000,0.00000000,0
2026-03-19,0.01102,0.01102,0.01102,0.01102,0.00000000,1773964799999,0.00000000,0,0.00000000,0.00000000,0
2026-03-20,0.01398,0.01399,0.01398,0.01399,3193.00000000,1774051199999,44.65124000,2,3193.00000000,44.65124000,0
2026-03-21,0.01259,0.01259,0.011,0.011,3174.00000000,1774137599999,38.91444000,2,0.00000000,0.00000000,0
2026-03-22,0.01239,0.01239,0.01178,0.01178,44090.00000000,1774223999999,544.24067000,3,21988.00000000,270.45240000,0
2026-03-23,0.01178,0.01178,0.01178,0.01178,0.00000000,1774310399999,0.00000000,0,0.00000000,0.00000000,0
2026-03-24,0.01178,0.01258,0.01177,0.01258,10612.00000000,1774396799999,127.02175000,5,2345.00000000,29.50010000,0
2026-03-25,0.01258,0.01303,0.011,0.01102,5466.00000000,1774483199999,63.72379000,5,154.00000000,2.00617000,0
2026-03-26,0.01102,0.01102,0.01102,0.01102,0.00000000,1774569599999,0.00000000,0,0.00000000,0.00000000,0
2026-03-27,0.01102,0.01102,0.01102,0.01102,0.00000000,1774655999999,0.00000000,0,0.00000000,0.00000000,0
2026-03-28,0.01102,0.01102,0.01102,0.01102,0.00000000,1774742399999,0.00000000,0,0.00000000,0.00000000,0
2026-03-29,0.01102,0.01102,0.01102,0.01102,0.00000000,1774828799999,0.00000000,0,0.00000000,0.00000000,0
2026-03-30,0.01102,0.01102,0.01102,0.01102,0.00000000,1774915199999,0.00000000,0,0.00000000,0.00000000,0
2026-03-31,0.01102,0.01102,0.01102,0.01102,0.00000000,1775001599999,0.00000000,0,0.00000000,0.00000000,0
2026-04-01,0.01102,0.01102,0.01102,0.01102,0.00000000,1775087999999,0.00000000,0,0.00000000,0.00000000,0
2026-04-02,0.01102,0.01102,0.01102,0.01102,0.00000000,1775174399999,0.00000000,0,0.00000000,0.00000000,0
2026-04-03,0.01102,0.01102,0.01102,0.01102,0.00000000,1775260799999,0.00000000,0,0.00000000,0.00000000,0
2026-04-04,0.01102,0.01102,0.01102,0.01102,0.00000000,1775347199999,0.00000000,0,0.00000000,0.00000000,0
2026-04-05,0.01102,0.01102,0.01102,0.01102,0.00000000,1775433599999,0.00000000,0,0.00000000,0.00000000,0
2026-04-06,0.01102,0.01102,0.01102,0.01102,0.00000000,1775519999999,0.00000000,0,0.00000000,0.00000000,0
2026-04-07,0.01102,0.01102,0.01102,0.01102,0.00000000,1775606399999,0.00000000,0,0.00000000,0.00000000,0
2026-04-08,0.01102,0.01102,0.01102,0.01102,0.00000000,1775692799999,0.00000000,0,0.00000000,0.00000000,0
2026-04-09,0.01102,0.01102,0.01102,0.01102,0.00000000,1775779199999,0.00000000,0,0.00000000,0.00000000,0
2026-04-10,0.01384,0.01427,0.01384,0.01427,363.00000000,1775865599999,5.11379000,2,363.00000000,5.11379000,0
2026-04-11,0.01427,0.01427,0.01427,0.01427,0.00000000,1775951999999,0.00000000,0,0.00000000,0.00000000,0
