ts,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2026-03-17,0.00745,0.0078,0.00745,0.00749,4416.00000000,1773791999999,33.33877000,7,923.00000000,7.19940000,0
2026-03-18,0.00725,0.00725,0.00716,0.00722,3847.00000000,1773878399999,27.74294000,5,1381.00000000,9.97082000,0
2026-03-19,0.00704,0.0071,0.00669,0.00669,3544.00000000,1773964799999,24.15899000,3,1207.00000000,8.52446000,0
2026-03-20,0.00698,0.0071,0.0069,0.0069,204235.00000000,1774051199999,1427.86108000,4,204235.00000000,1427.86108000,0
2026-03-21,0.00703,0.00703,0.00668,0.00668,7479.00000000,1774137599999,51.76326000,7,6289.00000000,43.76185000,0
2026-03-22,0.00662,0.00668,0.0066,0.00668,6498.00000000,1774223999999,43.01106000,3,6253.00000000,41.38916000,0
2026-03-23,0.00635,0.0066,0.00635,0.0066,10431.00000000,1774310399999,68.23636000,3,8533.00000000,56.18406000,0
2026-03-24,0.00701,0.00701,0.00701,0.00701,125390.00000000,1774396799999,878.98390000,6,14198.00000000,99.52798000,0
2026-03-25,0.00701,0.00701,0.00701,0.00701,0.00000000,1774483199999,0.00000000,0,0.00000000,0.00000000,0
2026-03-26,0.00671,0.00671,0.00671,0.00671,14879.00000000,1774569599999,99.83809000,1,14879.00000000,99.83809000,0
2026-03-27,0.00631,0.00643,0.00612,0.00639,19856.00000000,1774655999999,124.31794000,7,0.00000000,0.00000000,0
2026-03-28,0.00639,0.00639,0.00639,0.00639,0.00000000,1774742399999,0.00000000,0,0.00000000,0.00000000,0
2026-03-29,0.00633,0.00633,0.0061,0.00612,1646.00000000,1774828799999,10.27882000,3,0.00000000,0.00000000,0
2026-03-30,0.00612,0.00612,0.00612,0.00612,0.00000000,1774915199999,0.00000000,0,0.00000000,0.00000000,0
2026-03-31,0.00612,0.00612,0.00612,0.00612,0.00000000,1775001599999,0.00000000,0,0.00000000,0.00000000,0
2026-04-01,0.00612,0.00612,0.00612,0.00612,0.00000000,1775087999999,0.00000000,0,0.00000000,0.00000000,0
2026-04-02,0.0061,0.00611,0.0061,0.00611,51058.00000000,1775174399999,311.94992000,3,49612.00000000,303.12932000,0
2026-04-03,0.00605,0.00611,0.00605,0.00611,14930.00000000,1775260799999,90.77269000,3,14930.00000000,90.77269000,0
2026-04-04,0.00639,0.00639,0.00633,0.00633,7001.00000000,1775347199999,44.66151000,2,7001.00000000,44.66151000,0
2026-04-05,0.00588,0.00593,0.00587,0.00593,7721.00000000,1775433599999,45.47058000,4,1684.00000000,9.98612000,0
2026-04-06,0.0059,0.00597,0.00552,0.00552,58324.00000000,1775519999999,346.23068000,4,0.00000000,0.00000000,0
2026-04-07,0.00575,0.00606,0.00575,0.00606,1060.00000000,1775606399999,6.36687000,2,877.00000000,5.31462000,0
2026-04-08,0.00605,0.00605,0.00579,0.00579,5905.00000000,1775692799999,35.33079000,4,4013.00000000,24.27865000,0
2026-04-09,0.00573,0.00605,0.00573,0.00605,6420.00000000,1775779199999,37.82532000,2,3246.00000000,19.63830000,0
2026-04-10,0.00571,0.00582,0.00571,0.00582,8569.00000000,1775865599999,49.01424000,3,0.00000000,0.00000000,0
2026-04-11,0.00593,0.00593,0.00513,0.00584,22691.00000000,1775951999999,127.88440000,4,14842.00000000,87.58790000,0
2026-04-12,0.00584,0.00614,0.00584,0.00614,30012.00000000,1776038399999,178.70454000,5,11878.00000000,72.80198000,0
2026-04-13,0.00629,0.00635,0.00607,0.00607,9243.00000000,1776124799999,58.23145000,6,8823.00000000,55.62771000,0
2026-04-14,0.0061,0.0061,0.0061,0.0061,1111.00000000,1776211199999,6.77710000,2,0.00000000,0.00000000,0
2026-04-15,0.00605,0.00605,0.00605,0.00605,15225.00000000,1776297599999,92.11125000,1,15225.00000000,92.11125000,0
2026-04-16,0.00608,0.00626,0.00608,0.0062,15325.00000000,1776383999999,94.12162000,6,9041.00000000,55.37310000,0
2026-04-17,0.00636,0.00645,0.00573,0.00645,7558.00000000,1776470399999,48.20985000,10,7333.00000000,46.92060000,0
2026-04-18,0.00657,0.00657,0.00621,0.00637,3841.00000000,1776556799999,24.14659000,7,872.00000000,5.61564000,0
2026-04-19,0.00623,0.00624,0.00597,0.00597,12825.00000000,1776643199999,79.48947000,8,10128.00000000,63.19550000,0
2026-04-20,0.00615,0.00648,0.00612,0.00646,22074.00000000,1776729599999,139.27039000,8,21677.00000000,136.84075000,0
2026-04-21,0.00628,0.00628,0.00623,0.00623,33384.00000000,1776815999999,209.57037000,2,33384.00000000,209.57037000,0
2026-04-22,0.0064,0.00643,0.00611,0.00628,82576.00000000,1776902399999,524.39068000,9,65600.00000000,420.50095000,0
2026-04-23,0.0061,0.0061,0.0061,0.0061,10754.00000000,1776988799999,65.59940000,2,0.00000000,0.00000000,0
2026-04-24,0.00609,0.00609,0.00609,0.00609,3632.00000000,1777075199999,22.11888000,1,0.00000000,0.00000000,0
2026-04-25,0.00636,0.0066,0.0063,0.0063,6968.00000000,1777161599999,44.79792000,3,4440.00000000,28.87152000,0
2026-04-26,0.0063,0.0063,0.0063,0.0063,0.00000000,1777247999999,0.00000000,0,0.00000000,0.00000000,0
2026-04-27,0.00678,0.00718,0.00678,0.00718,12307.00000000,1777334399999,87.15281000,6,12307.00000000,87.15281000,0
2026-04-28,0.00709,0.00745,0.00709,0.00727,8505.00000000,1777420799999,61.61071000,5,8052.00000000,58.31740000,0
2026-04-29,0.00743,0.00758,0.00709,0.00718,13893.00000000,1777507199999,101.08512000,11,10159.00000000,74.40349000,0
2026-04-30,0.00743,0.00758,0.00727,0.00751,10301.00000000,1777593599999,76.70791000,6,8050.00000000,60.34314000,0
