ts,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2026-03-17,0.2575,0.2592,0.2471,0.2471,820.20000000,1773791999999,209.63015000,12,65.90000000,16.87040000,0
2026-03-18,0.247,0.247,0.2391,0.2436,4747.40000000,1773878399999,1137.71784000,23,183.20000000,44.62752000,0
2026-03-19,0.2419,0.2419,0.2287,0.2287,350.60000000,1773964799999,81.11622000,6,4.20000000,1.01598000,0
2026-03-20,0.2292,0.2292,0.2292,0.2292,158.00000000,1774051199999,36.21360000,2,0.00000000,0.00000000,0
2026-03-21,0.2402,0.2402,0.2285,0.2285,129.30000000,1774137599999,30.02556000,10,43.50000000,10.40610000,0
2026-03-22,0.2251,0.2302,0.2151,0.2151,782.70000000,1774223999999,172.74707000,18,296.50000000,66.15584000,0
2026-03-23,0.2199,0.2267,0.2128,0.222,2403.00000000,1774310399999,525.73316000,28,1299.60000000,287.92838000,0
2026-03-24,0.2234,0.2289,0.2196,0.22,991.30000000,1774396799999,220.17914000,10,820.60000000,182.51390000,0
2026-03-25,0.2267,0.2409,0.2267,0.2355,919.10000000,1774483199999,216.22504000,14,784.70000000,184.80904000,0
2026-03-26,0.2376,0.2376,0.2184,0.2184,29150.10000000,1774569599999,6419.90549000,49,3200.30000000,720.84812000,0
2026-03-27,0.2234,0.2302,0.2027,0.2032,1796.80000000,1774655999999,381.06507000,25,781.20000000,168.43997000,0
2026-03-28,0.2128,0.2167,0.2032,0.2032,1386.70000000,1774742399999,291.25105000,10,786.50000000,168.33562000,0
2026-03-29,0.2075,0.2075,0.2075,0.2075,18.70000000,1774828799999,3.88025000,1,0.00000000,0.00000000,0
2026-03-30,0.2135,0.2193,0.2135,0.2193,222.80000000,1774915199999,48.27264000,4,215.60000000,46.72752000,0
2026-03-31,0.2119,0.2186,0.2119,0.2186,317.50000000,1775001599999,68.41437000,7,239.10000000,51.72637000,0
2026-04-01,0.2148,0.2267,0.2148,0.2184,842.70000000,1775087999999,183.51232000,11,208.20000000,46.51543000,0
2026-04-02,0.216,0.216,0.2026,0.2026,8055.90000000,1775174399999,1715.38806000,16,753.40000000,154.59768000,0
2026-04-03,0.2135,0.2135,0.2135,0.2135,65.90000000,1775260799999,14.06965000,1,65.90000000,14.06965000,0
2026-04-04,0.2087,0.216,0.2087,0.216,1529.00000000,1775347199999,326.25997000,6,1461.80000000,312.23533000,0
2026-04-05,0.2087,0.2135,0.2087,0.2135,460.70000000,1775433599999,97.11941000,4,393.40000000,83.07390000,0
2026-04-06,0.2167,0.2216,0.2061,0.2076,15692.70000000,1775519999999,3432.40492000,35,3023.60000000,651.48682000,0
2026-04-07,0.2047,0.225,0.2025,0.225,5264.70000000,1775606399999,1174.09474000,19,600.50000000,129.15386000,0
2026-04-08,0.2267,0.2302,0.2138,0.2138,381.80000000,1775692799999,85.32477000,11,131.80000000,30.10971000,0
2026-04-09,0.2214,0.2267,0.2158,0.2217,516.60000000,1775779199999,114.98039000,9,261.10000000,58.48451000,0
2026-04-10,0.2184,0.226,0.2184,0.2184,288.70000000,1775865599999,64.05266000,7,154.20000000,34.67786000,0
2026-04-11,0.2207,0.2242,0.2133,0.2242,795.40000000,1775951999999,176.60440000,9,790.70000000,175.60189000,0
2026-04-12,0.2184,0.2184,0.2087,0.2087,545.00000000,1776038399999,115.61148000,20,31.80000000,6.78930000,0
2026-04-13,0.2067,0.2185,0.2067,0.2163,8415.30000000,1776124799999,1794.27576000,11,8074.50000000,1723.78056000,0
2026-04-14,0.2147,0.2155,0.2095,0.2095,5232.80000000,1776211199999,1124.62188000,12,0.00000000,0.00000000,0
2026-04-15,0.2167,0.2267,0.2167,0.2217,4905.20000000,1776297599999,1109.10026000,8,4838.00000000,1094.20202000,0
2026-04-16,0.2265,0.2995,0.2186,0.2338,791162.90000000,1776383999999,190234.13773000,1124,426373.90000000,108462.44495000,0
2026-04-17,0.2296,0.2476,0.2292,0.2391,27812.40000000,1776470399999,6592.21871000,55,16865.30000000,4011.85226000,0
2026-04-18,0.2418,0.2557,0.2278,0.23,19664.30000000,1776556799999,4615.26182000,57,8261.20000000,1990.53972000,0
2026-04-19,0.229,0.2341,0.2217,0.2221,6204.10000000,1776643199999,1414.13141000,20,1335.00000000,301.66032000,0
2026-04-20,0.2236,0.2302,0.2185,0.2302,2532.30000000,1776729599999,566.60824000,11,861.70000000,197.01857000,0
2026-04-21,0.2366,0.2366,0.2218,0.2302,5803.80000000,1776815999999,1291.71614000,8,378.60000000,87.41678000,0
2026-04-22,0.2325,0.2373,0.232,0.232,734.70000000,1776902399999,171.37965000,7,427.60000000,100.10848000,0
2026-04-23,0.2251,0.2251,0.2153,0.2153,901.00000000,1776988799999,199.09490000,9,206.40000000,45.94110000,0
2026-04-24,0.2234,0.2267,0.2234,0.2267,239.10000000,1777075199999,53.97577000,3,239.10000000,53.97577000,0
2026-04-25,0.2276,0.2302,0.2251,0.2251,377.00000000,1777161599999,85.84942000,4,309.70000000,70.70019000,0
2026-04-26,0.2299,0.2302,0.2218,0.2302,1374.40000000,1777247999999,313.35272000,6,1215.20000000,278.04216000,0
2026-04-27,0.2251,0.2302,0.2251,0.2302,266.40000000,1777334399999,60.63882000,4,131.80000000,30.34036000,0
2026-04-28,0.2251,0.23,0.2251,0.2286,149.40000000,1777420799999,33.97819000,3,82.10000000,18.82896000,0
2026-04-29,0.2302,0.2341,0.2213,0.2302,1907.00000000,1777507199999,428.64926000,15,956.00000000,216.28216000,0
