ts,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2026-06-05 00:00:00,0.01562,0.01607,0.015049,0.015049,7065.00000000,1780631999999,106.64271800,8,6892.00000000,103.90823600,0
2026-06-05 04:00:00,0.015049,0.015049,0.015049,0.015049,0.00000000,1780646399999,0.00000000,0,0.00000000,0.00000000,0
2026-06-05 08:00:00,0.015049,0.015049,0.015049,0.015049,0.00000000,1780660799999,0.00000000,0,0.00000000,0.00000000,0
2026-06-05 12:00:00,0.015,0.015,0.015,0.015,14689.00000000,1780675199999,220.33500000,2,0.00000000,0.00000000,0
2026-06-05 16:00:00,0.015,0.015,0.015,0.015,0.00000000,1780689599999,0.00000000,0,0.00000000,0.00000000,0
2026-06-05 20:00:00,0.015,0.015,0.015,0.015,0.00000000,1780703999999,0.00000000,0,0.00000000,0.00000000,0
2026-06-06 00:00:00,0.015,0.015,0.015,0.015,0.00000000,1780718399999,0.00000000,0,0.00000000,0.00000000,0
2026-06-06 04:00:00,0.015189,0.015189,0.015189,0.015189,129.00000000,1780732799999,1.95938100,1,129.00000000,1.95938100,0
2026-06-06 08:00:00,0.015189,0.015189,0.015189,0.015189,0.00000000,1780747199999,0.00000000,0,0.00000000,0.00000000,0
2026-06-06 12:00:00,0.015189,0.015189,0.015189,0.015189,0.00000000,1780761599999,0.00000000,0,0.00000000,0.00000000,0
2026-06-06 16:00:00,0.015189,0.01562,0.015001,0.015001,4791.00000000,1780775999999,72.93911900,5,4791.00000000,72.93911900,0
2026-06-06 20:00:00,0.015001,0.015001,0.015001,0.015001,0.00000000,1780790399999,0.00000000,0,0.00000000,0.00000000,0
2026-06-07 00:00:00,0.01562,0.01562,0.01562,0.01562,450.00000000,1780804799999,7.02900000,1,450.00000000,7.02900000,0
2026-06-07 04:00:00,0.015086,0.015086,0.015086,0.015086,633.00000000,1780819199999,9.54943800,1,633.00000000,9.54943800,0
