ts,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2026-03-16,0.012241,0.012816,0.012241,0.012816,3653.00000000,1773705599999,46.34919600,5,3525.00000000,44.78234800,0
2026-03-17,0.012691,0.017699,0.011721,0.01769,16305.00000000,1773791999999,249.08389900,24,15515.00000000,239.73126700,0
2026-03-18,0.0169,0.028999,0.011498,0.011699,40581.00000000,1773878399999,567.66639200,35,36791.00000000,522.11087100,0
2026-03-19,0.011029,0.0158,0.010442,0.011572,16684.00000000,1773964799999,189.99931000,23,9452.00000000,111.96685900,0
2026-03-20,0.011001,0.011558,0.011001,0.011558,9372.00000000,1774051199999,105.50924700,8,3670.00000000,41.99477400,0
2026-03-21,0.011434,0.011434,0.010439,0.011323,7437.00000000,1774137599999,82.38990800,12,3415.00000000,38.80233500,0
2026-03-22,0.010899,0.010967,0.01044,0.010967,8922.00000000,1774223999999,95.93252100,7,0.00000000,0.00000000,0
2026-03-23,0.011018,0.01499,0.011018,0.011132,3448.00000000,1774310399999,38.96685500,7,3089.00000000,34.97046700,0
2026-03-24,0.010439,0.014899,0.01,0.011256,13815.00000000,1774396799999,160.18240400,19,7354.00000000,95.12540400,0
2026-03-25,0.01125,0.01125,0.011244,0.011244,29884.00000000,1774483199999,336.05002400,5,0.00000000,0.00000000,0
2026-03-26,0.011021,0.011256,0.010863,0.011256,16948.00000000,1774569599999,186.19027900,14,3235.00000000,35.89867800,0
2026-03-27,0.011256,0.011256,0.01059,0.01069,1381.00000000,1774655999999,14.89422800,4,1381.00000000,14.89422800,0
2026-03-28,0.01069,0.01069,0.01069,0.01069,0.00000000,1774742399999,0.00000000,0,0.00000000,0.00000000,0
2026-03-29,0.010724,0.010724,0.010724,0.010724,138.00000000,1774828799999,1.47991200,1,0.00000000,0.00000000,0
2026-03-30,0.010627,0.011103,0.010063,0.010063,12112.00000000,1774915199999,128.41345500,13,1797.00000000,19.90435500,0
2026-03-31,0.010887,0.011001,0.010883,0.010986,7886.00000000,1775001599999,86.48753900,7,7886.00000000,86.48753900,0
2026-04-01,0.010986,0.010986,0.010986,0.010986,0.00000000,1775087999999,0.00000000,0,0.00000000,0.00000000,0
2026-04-02,0.010986,0.010986,0.010986,0.010986,0.00000000,1775174399999,0.00000000,0,0.00000000,0.00000000,0
2026-04-03,0.010986,0.010986,0.010986,0.010986,0.00000000,1775260799999,0.00000000,0,0.00000000,0.00000000,0
2026-04-04,0.010986,0.010986,0.010986,0.010986,0.00000000,1775347199999,0.00000000,0,0.00000000,0.00000000,0
2026-04-05,0.011234,0.014855,0.010545,0.010545,6006.00000000,1775433599999,76.60456400,12,5045.00000000,66.38957500,0
2026-04-06,0.011161,0.011161,0.010721,0.010721,732.00000000,1775519999999,7.99437200,3,493.00000000,5.43205300,0
2026-04-07,0.010002,0.014797,0.010002,0.014797,4133.00000000,1775606399999,51.19642900,6,3674.00000000,46.60551100,0
2026-04-08,0.014796,0.014796,0.010005,0.0144,8880.00000000,1775692799999,105.10939100,11,8132.00000000,97.62529300,0
2026-04-09,0.0144,0.0144,0.0144,0.0144,139.00000000,1775779199999,2.00160000,1,139.00000000,2.00160000,0
2026-04-10,0.0143,0.0143,0.0143,0.0143,1392.00000000,1775865599999,19.90560000,1,1392.00000000,19.90560000,0
2026-04-11,0.0143,0.01433,0.0143,0.01433,1737.00000000,1775951999999,24.87297000,2,1737.00000000,24.87297000,0
2026-04-12,0.010818,0.01433,0.010496,0.010496,3701.00000000,1776038399999,40.78657700,8,3107.00000000,34.50478600,0
2026-04-13,0.010838,0.01094,0.010612,0.010612,1903.00000000,1776124799999,20.73258400,3,1785.00000000,19.48036800,0
2026-04-14,0.010008,0.010008,0.010007,0.010007,1641.00000000,1776211199999,16.42248400,2,0.00000000,0.00000000,0
2026-04-15,0.010007,0.010007,0.010007,0.010007,0.00000000,1776297599999,0.00000000,0,0.00000000,0.00000000,0
2026-04-16,0.010007,0.010007,0.010007,0.010007,122.00000000,1776383999999,1.22085400,1,0.00000000,0.00000000,0
2026-04-17,0.012024,0.012025,0.010007,0.010008,15276.00000000,1776470399999,154.89318700,6,10283.00000000,104.92625000,0
2026-04-18,0.010009,0.010009,0.010009,0.010009,7990.00000000,1776556799999,79.97191000,3,7990.00000000,79.97191000,0
2026-04-19,0.010999,0.011,0.010945,0.010945,1451.00000000,1776643199999,15.94499200,3,1451.00000000,15.94499200,0
2026-04-20,0.01001,0.01001,0.010008,0.010008,5888.00000000,1776729599999,58.92909800,4,0.00000000,0.00000000,0
2026-04-21,0.010008,0.010008,0.010008,0.010008,416.00000000,1776815999999,4.16332800,1,0.00000000,0.00000000,0
2026-04-22,0.010008,0.010008,0.010008,0.010008,1506.00000000,1776902399999,15.07204800,1,0.00000000,0.00000000,0
2026-04-23,0.010008,0.010008,0.010008,0.010008,720.00000000,1776988799999,7.20576000,1,0.00000000,0.00000000,0
2026-04-24,0.010999,0.010999,0.010999,0.010999,453.00000000,1777075199999,4.98254700,1,453.00000000,4.98254700,0
2026-04-25,0.010999,0.010999,0.010999,0.010999,0.00000000,1777161599999,0.00000000,0,0.00000000,0.00000000,0
2026-04-26,0.010008,0.010008,0.010008,0.010008,1101.00000000,1777247999999,11.01880800,1,0.00000000,0.00000000,0
2026-04-27,0.010999,0.011233,0.010999,0.011233,5184.00000000,1777334399999,58.10108100,4,5184.00000000,58.10108100,0
2026-04-28,0.011233,0.014399,0.011233,0.014399,6757.00000000,1777420799999,88.21325700,11,6757.00000000,88.21325700,0
