ts,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2024-09-11 16:00:00,56735.36,57949.44,56669.95,57582.13,11.11994000,1726084799999,638801.27946140,1143,7.62347000,438415.82456960,0
2024-09-11 20:00:00,57582.13,57638.08,57261.67,57497.95,6.03897000,1726099199999,347189.04949640,351,4.10627000,236020.34429930,0
2024-09-12 00:00:00,57497.88,58445.58,57400.57,58205.63,12.06002000,1726113599999,699905.02235930,1011,7.10333000,412786.17449660,0
2024-09-12 04:00:00,58281.33,58428.21,57907.62,58117.31,2.65543000,1726127999999,154364.04676300,369,1.20178000,69884.21524820,0
2024-09-12 08:00:00,58119.49,58328.32,57911.75,58086.18,0.41265000,1726142399999,23973.95584710,222,0.23091000,13423.10715800,0
2024-09-12 12:00:00,58152.31,58445.0,57432.38,57594.47,11.25639000,1726156799999,650171.21403300,1390,3.97028000,230200.32382600,0
2024-09-12 16:00:00,57612.07,58428.23,57579.17,58355.08,4.82438000,1726171199999,281085.30719600,759,4.31823000,251672.21696330,0
2024-09-12 20:00:00,58341.27,58341.28,57688.8,58067.31,2.52001000,1726185599999,146308.17287050,661,1.88750000,109661.70448030,0
2024-09-13 00:00:00,58067.31,58207.49,57849.48,57849.48,1.00173000,1726199999999,58093.91190450,310,0.24077000,13973.57074850,0
2024-09-13 04:00:00,57917.37,58074.09,57763.69,58074.09,0.21759000,1726214399999,12593.80934440,182,0.08141000,4715.38410990,0
2024-09-13 08:00:00,58053.45,58340.52,57849.48,57905.18,2.46468000,1726228799999,143096.42899440,317,0.19240000,11190.29075550,0
2024-09-13 12:00:00,57905.06,59580.0,57636.86,59580.0,9.77328000,1726243199999,573255.13402220,1765,7.43514000,436136.20988840,0
2024-09-13 16:00:00,59580.0,59937.39,59305.0,59743.25,5.13279000,1726257599999,306426.83952620,947,3.24204000,193606.76337930,0
2024-09-13 20:00:00,59663.62,60500.01,59607.51,60433.9,5.20414000,1726271999999,313434.67902310,1327,3.63334000,218828.73824410,0
2024-09-14 00:00:00,60442.97,60489.0,60249.7,60249.7,2.31160000,1726286399999,139559.97161530,678,1.55648000,93978.49729120,0
2024-09-14 04:00:00,60297.79,60297.79,59914.31,60028.99,1.69432000,1726300799999,101662.39221290,339,1.40627000,84370.17421450,0
2024-09-14 08:00:00,59957.1,60028.46,59607.4,59721.97,1.06756000,1726315199999,63886.32477750,459,0.75483000,45214.11027860,0
2024-09-14 12:00:00,59721.64,60000.0,59640.41,59848.49,1.48765000,1726329599999,89126.49359140,249,1.37066000,82126.40777400,0
2024-09-14 16:00:00,59825.23,59997.95,59412.0,59809.11,4.52161000,1726343999999,270351.88635130,454,1.57942000,94676.07885030,0
2024-09-14 20:00:00,59859.56,60081.77,59779.31,59999.97,2.78899000,1726358399999,167292.18677950,382,2.15274000,129141.29559410,0
2024-09-15 00:00:00,59951.11,60229.47,59894.4,60122.23,3.50902000,1726372799999,210610.63500680,379,1.79995000,108105.88414280,0
2024-09-15 04:00:00,60109.39,60178.84,59944.69,60024.01,2.75004000,1726387199999,165152.94425810,492,1.34507000,80775.71606000,0
2024-09-15 08:00:00,60009.41,60067.55,59863.9,59943.79,1.08494000,1726401599999,65034.18474280,463,0.95082000,56999.47126260,0
2024-09-15 12:00:00,59925.49,60217.55,59800.41,60139.32,7.47153000,1726415999999,448872.12025580,917,6.97352000,419011.43307770,0
2024-09-15 16:00:00,60146.4,60189.5,59629.68,59791.58,2.10038000,1726430399999,125671.58676800,1330,1.51632000,90769.70881200,0
2024-09-15 20:00:00,59791.58,59815.79,58690.41,59114.86,8.67977000,1726444799999,513112.47117670,995,2.34308000,139028.74682810,0
2024-09-16 00:00:00,59082.3,59157.89,58197.54,58535.77,12.37597000,1726459199999,724773.63649380,880,4.04979000,237357.82142690,0
2024-09-16 04:00:00,58563.2,58992.36,58307.07,58925.38,0.53499000,1726473599999,31374.24299940,279,0.28483000,16728.09994520,0
2024-09-16 08:00:00,58931.49,59119.01,58533.67,58631.37,0.36545000,1726487999999,21496.54761290,237,0.15409000,9062.02688860,0
2024-09-16 12:00:00,58626.88,58781.9,57613.12,57924.21,3.46146000,1726502399999,200547.02828640,687,1.41678000,82118.18051050,0
2024-09-16 16:00:00,57874.69,58294.2,57504.72,57900.21,4.25620000,1726516799999,246659.01300590,578,2.06726000,120051.82585680,0
2024-09-16 20:00:00,57927.11,58433.64,57745.87,58274.77,2.79200000,1726531199999,162149.83201210,469,1.28606000,74867.60012320,0
2024-09-17 00:00:00,58260.63,58324.93,57700.0,58043.42,1.78016000,1726545599999,103108.37159440,426,0.20097000,11659.14882950,0
2024-09-17 04:00:00,58099.12,58750.1,58058.12,58668.53,0.70536000,1726559999999,41223.03035680,335,0.41502000,24240.55603470,0
2024-09-17 08:00:00,58668.54,59268.41,58644.21,59101.71,0.89398000,1726574399999,52792.15209420,428,0.32694000,19301.82417550,0
2024-09-17 12:00:00,59167.65,61235.36,58900.0,61052.17,21.99744000,1726588799999,1331759.38651070,2359,16.80963000,1018203.52526490,0
2024-09-17 16:00:00,61117.87,61193.1,59650.34,59914.06,14.97856000,1726603199999,908628.57034230,1925,9.07320000,550383.92199040,0
2024-09-17 20:00:00,60016.32,60373.06,59782.49,60223.65,2.32844000,1726617599999,140083.12676990,421,1.13269000,68184.39099150,0
2024-09-18 00:00:00,60230.18,60712.15,59890.41,60562.95,3.80116000,1726631999999,229207.35383250,459,1.52644000,91942.85206610,0
2024-09-18 04:00:00,60516.52,60661.37,60182.22,60367.7,2.93130000,1726646399999,176681.41883690,474,1.86926000,112659.77114990,0
2024-09-18 08:00:00,60321.25,60321.25,59586.0,60035.93,8.93285000,1726660799999,534958.95482540,581,1.18017000,70914.43654480,0
2024-09-18 12:00:00,59990.0,60150.0,59385.21,59485.69,4.56959000,1726675199999,272971.01751460,646,1.24270000,73966.49784370,0
