ts,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2024-09-11 00:00:00,0.00898,0.00898,0.008956,0.008956,1.24300000,1726027199999,0.01115277,10,0.00000000,0.00000000,0
2024-09-11 04:00:00,0.009019,0.009074,0.009019,0.009074,0.66000000,1726041599999,0.00596782,8,0.66000000,0.00596782,0
2024-09-11 08:00:00,0.009074,0.009074,0.009074,0.009074,0.00000000,1726055999999,0.00000000,0,0.00000000,0.00000000,0
2024-09-11 12:00:00,0.009074,0.009148,0.009067,0.009148,3.22700000,1726070399999,0.02941160,27,3.21100000,0.02926653,0
2024-09-11 16:00:00,0.009146,0.00923,0.009085,0.00923,10.19000000,1726084799999,0.09359406,87,9.52500000,0.08753404,0
2024-09-11 20:00:00,0.00923,0.00923,0.009148,0.009229,2.54700000,1726099199999,0.02343553,15,1.54700000,0.01426979,0
2024-09-12 00:00:00,0.009229,0.009333,0.009213,0.009316,13.64200000,1726113599999,0.12641994,76,9.38400000,0.08709914,0
2024-09-12 04:00:00,0.00927,0.00927,0.00927,0.00927,0.26700000,1726127999999,0.00247509,5,0.00000000,0.00000000,0
2024-09-12 08:00:00,0.009316,0.009349,0.009316,0.009349,2.69800000,1726142399999,0.02521173,15,2.69800000,0.02521173,0
2024-09-12 12:00:00,0.009349,0.009422,0.009307,0.009307,7.68500000,1726156799999,0.07215946,56,6.83700000,0.06423743,0
2024-09-12 16:00:00,0.009288,0.009288,0.009284,0.009284,0.81900000,1726171199999,0.00760497,6,0.00000000,0.00000000,0
2024-09-12 20:00:00,0.009284,0.009354,0.009281,0.009354,2.00700000,1726185599999,0.01868620,9,1.97100000,0.01835198,0
2024-09-13 00:00:00,0.009366,0.009375,0.009272,0.009375,5.26000000,1726199999999,0.04900741,20,1.27100000,0.01189248,0
2024-09-13 04:00:00,0.009375,0.009375,0.009375,0.009375,0.00000000,1726214399999,0.00000000,0,0.00000000,0.00000000,0
2024-09-13 08:00:00,0.009344,0.009392,0.009344,0.009392,2.66800000,1726228799999,0.02495986,5,2.66800000,0.02495986,0
2024-09-13 12:00:00,0.009392,0.009462,0.009284,0.009284,7.67400000,1726243199999,0.07194531,58,3.40600000,0.03218273,0
2024-09-13 16:00:00,0.009272,0.0093,0.009216,0.009296,5.44500000,1726257599999,0.05050580,19,0.57200000,0.00531426,0
2024-09-13 20:00:00,0.009234,0.009282,0.009195,0.009195,5.79900000,1726271999999,0.05344087,29,0.84800000,0.00784276,0
2024-09-14 00:00:00,0.009177,0.009177,0.009177,0.009177,0.12900000,1726286399999,0.00118382,2,0.00000000,0.00000000,0
2024-09-14 04:00:00,0.009178,0.009178,0.009178,0.009178,0.99600000,1726300799999,0.00914128,1,0.00000000,0.00000000,0
