ts,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2026-03-16,0.00934,0.00934,0.00934,0.00934,0.00000000,1773705599999,0.00000000,0,0.00000000,0.00000000,0
2026-03-17,0.00934,0.00934,0.00934,0.00934,0.00000000,1773791999999,0.00000000,0,0.00000000,0.00000000,0
2026-03-18,0.00939,0.00973,0.00939,0.00973,3344.00000000,1773878399999,32.19835000,7,3344.00000000,32.19835000,0
2026-03-19,0.00971,0.00993,0.00971,0.00979,999.00000000,1773964799999,9.79613000,3,999.00000000,9.79613000,0
2026-03-20,0.00968,0.00968,0.00968,0.00968,254.00000000,1774051199999,2.45872000,1,254.00000000,2.45872000,0
2026-03-21,0.00924,0.00927,0.00924,0.00927,363.00000000,1774137599999,3.35820000,2,0.00000000,0.00000000,0
2026-03-22,0.01016,0.01016,0.00886,0.00886,10333.00000000,1774223999999,98.90999000,9,5227.00000000,52.93972000,0
2026-03-23,0.00919,0.00921,0.00919,0.00921,8580.00000000,1774310399999,78.94262000,3,8580.00000000,78.94262000,0
2026-03-24,0.00921,0.00921,0.00921,0.00921,0.00000000,1774396799999,0.00000000,0,0.00000000,0.00000000,0
2026-03-25,0.00921,0.00921,0.00921,0.00921,0.00000000,1774483199999,0.00000000,0,0.00000000,0.00000000,0
2026-03-26,0.00885,0.00919,0.00885,0.00919,9569.00000000,1774569599999,84.78527000,2,0.00000000,0.00000000,0
2026-03-27,0.00869,0.00869,0.00808,0.0081,2097.00000000,1774655999999,17.65944000,3,1148.00000000,9.97612000,0
2026-03-28,0.00824,0.00824,0.00824,0.00824,300.00000000,1774742399999,2.47200000,1,0.00000000,0.00000000,0
2026-03-29,0.00824,0.00824,0.00824,0.00824,0.00000000,1774828799999,0.00000000,0,0.00000000,0.00000000,0
2026-03-30,0.00824,0.00824,0.00824,0.00824,0.00000000,1774915199999,0.00000000,0,0.00000000,0.00000000,0
2026-03-31,0.00824,0.00824,0.00824,0.00824,0.00000000,1775001599999,0.00000000,0,0.00000000,0.00000000,0
2026-04-01,0.00824,0.00824,0.00824,0.00824,0.00000000,1775087999999,0.00000000,0,0.00000000,0.00000000,0
2026-04-02,0.00824,0.00824,0.00824,0.00824,0.00000000,1775174399999,0.00000000,0,0.00000000,0.00000000,0
2026-04-03,0.00824,0.00824,0.00824,0.00824,0.00000000,1775260799999,0.00000000,0,0.00000000,0.00000000,0
2026-04-04,0.00824,0.00824,0.00824,0.00824,0.00000000,1775347199999,0.00000000,0,0.00000000,0.00000000,0
2026-04-05,0.00824,0.00824,0.00824,0.00824,0.00000000,1775433599999,0.00000000,0,0.00000000,0.00000000,0
2026-04-06,0.00824,0.00824,0.00824,0.00824,0.00000000,1775519999999,0.00000000,0,0.00000000,0.00000000,0
2026-04-07,0.00824,0.00824,0.00824,0.00824,0.00000000,1775606399999,0.00000000,0,0.00000000,0.00000000,0
2026-04-08,0.00808,0.00809,0.00808,0.00809,877.00000000,1775692799999,7.09192000,2,0.00000000,0.00000000,0
2026-04-09,0.00893,0.00893,0.00893,0.00893,300.00000000,1775779199999,2.67900000,1,300.00000000,2.67900000,0
2026-04-10,0.00893,0.00893,0.00893,0.00893,0.00000000,1775865599999,0.00000000,0,0.00000000,0.00000000,0
2026-04-11,0.00893,0.00893,0.00893,0.00893,0.00000000,1775951999999,0.00000000,0,0.00000000,0.00000000,0
2026-04-12,0.00893,0.00893,0.00893,0.00893,0.00000000,1776038399999,0.00000000,0,0.00000000,0.00000000,0
2026-04-13,0.00893,0.00893,0.00893,0.00893,0.00000000,1776124799999,0.00000000,0,0.00000000,0.00000000,0
2026-04-14,0.00893,0.00893,0.00893,0.00893,0.00000000,1776211199999,0.00000000,0,0.00000000,0.00000000,0
2026-04-15,0.00893,0.00893,0.00893,0.00893,0.00000000,1776297599999,0.00000000,0,0.00000000,0.00000000,0
2026-04-16,0.00912,0.00912,0.00889,0.00889,1281.00000000,1776383999999,11.59348000,2,893.00000000,8.14416000,0
2026-04-17,0.00889,0.00889,0.00889,0.00889,0.00000000,1776470399999,0.00000000,0,0.00000000,0.00000000,0
2026-04-18,0.0089,0.0089,0.0089,0.0089,121.00000000,1776556799999,1.07690000,1,0.00000000,0.00000000,0
2026-04-19,0.0089,0.0089,0.0089,0.0089,0.00000000,1776643199999,0.00000000,0,0.00000000,0.00000000,0
2026-04-20,0.0089,0.0089,0.0089,0.0089,0.00000000,1776729599999,0.00000000,0,0.00000000,0.00000000,0
