ts,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2024-09-11 20:00:00,0.53,0.546,0.53,0.546,10730.82000000,1726099199999,5687.72420000,6,10730.82000000,5687.72420000,0
2024-09-12 00:00:00,0.549,0.553,0.549,0.553,416.44000000,1726113599999,228.71540000,4,416.44000000,228.71540000,0
2024-09-12 04:00:00,0.553,0.553,0.553,0.553,0.00000000,1726127999999,0.00000000,0,0.00000000,0.00000000,0
2024-09-12 08:00:00,0.553,0.553,0.553,0.553,0.00000000,1726142399999,0.00000000,0,0.00000000,0.00000000,0
2024-09-12 12:00:00,0.553,0.553,0.553,0.553,0.00000000,1726156799999,0.00000000,0,0.00000000,0.00000000,0
2024-09-12 16:00:00,0.553,0.553,0.553,0.553,0.00000000,1726171199999,0.00000000,0,0.00000000,0.00000000,0
2024-09-12 20:00:00,0.553,0.553,0.553,0.553,0.00000000,1726185599999,0.00000000,0,0.00000000,0.00000000,0
2024-09-13 00:00:00,0.553,0.553,0.553,0.553,0.00000000,1726199999999,0.00000000,0,0.00000000,0.00000000,0
2024-09-13 04:00:00,0.553,0.553,0.553,0.553,0.00000000,1726214399999,0.00000000,0,0.00000000,0.00000000,0
2024-09-13 08:00:00,0.547,0.547,0.546,0.546,103.92000000,1726228799999,56.78935000,3,0.00000000,0.00000000,0
2024-09-13 12:00:00,0.56,0.562,0.56,0.562,75.90000000,1726243199999,42.57990000,3,75.90000000,42.57990000,0
2024-09-13 16:00:00,0.548,0.568,0.501,0.544,3333.70000000,1726257599999,1812.52369000,34,125.39000000,70.66284000,0
2024-09-13 20:00:00,0.544,0.544,0.544,0.544,0.00000000,1726271999999,0.00000000,0,0.00000000,0.00000000,0
2024-09-14 00:00:00,0.544,0.544,0.544,0.544,0.00000000,1726286399999,0.00000000,0,0.00000000,0.00000000,0
2024-09-14 04:00:00,0.544,0.544,0.544,0.544,0.00000000,1726300799999,0.00000000,0,0.00000000,0.00000000,0
2024-09-14 08:00:00,0.567,0.567,0.549,0.567,112.41000000,1726315199999,62.80263000,3,60.53000000,34.32051000,0
