date_time,price,type
2025-06-21 04:00:00,0.00955,bullish
2025-07-15 16:00:00,0.01187,bullish
2025-11-28 12:00:00,0.0043,bearish
2025-11-30 08:00:00,0.00416,bullish
2025-12-21 20:00:00,0.00356,bullish
2025-12-29 20:00:00,0.00374,bearish
2026-01-11 08:00:00,0.00403,bullish
2026-01-16 20:00:00,0.0041,bearish
2026-01-20 00:00:00,0.00367,bearish
2026-01-23 20:00:00,0.00361,bullish
2026-01-24 20:00:00,0.00361,bearish
2026-02-08 16:00:00,0.00254,bearish
2026-02-23 16:00:00,0.00231,bullish
2026-02-23 20:00:00,0.0023,bearish
2026-03-10 04:00:00,0.00239,bullish
2026-03-12 12:00:00,0.00234,bearish
2026-03-31 00:00:00,0.00206,bullish
2026-04-01 12:00:00,0.00214,bearish
2026-04-01 20:00:00,0.00211,bearish
2026-04-04 08:00:00,0.00223,bearish
2026-05-02 08:00:00,0.00223,bullish
2026-05-11 04:00:00,0.00254,bullish
2026-05-17 00:00:00,0.00212,bullish
2026-05-23 00:00:00,0.00197,bearish
2026-06-05 08:00:00,0.00154,bearish
2026-06-13 12:00:00,0.0015,bearish
2026-06-15 04:00:00,0.00155,bullish
2026-06-16 00:00:00,0.00152,bullish
2026-06-16 08:00:00,0.00153,bearish
2026-06-20 08:00:00,0.00141,bullish
2026-06-21 20:00:00,0.00142,bullish
2026-07-02 00:00:00,0.00127,bearish
2026-07-13 20:00:00,0.00125,bearish
2026-07-14 04:00:00,0.00125,bearish
2026-07-21 00:00:00,0.00113,bullish
2026-07-23 00:00:00,0.00132,bearish
2026-07-23 20:00:00,0.00125,bullish
2026-07-25 08:00:00,0.00125,bullish
2026-08-03 20:00:00,0.00121,bullish
2026-08-06 08:00:00,0.00123,bullish
2026-08-06 16:00:00,0.00125,bearish
2026-08-10 00:00:00,0.00128,bearish
2026-08-15 16:00:00,0.00045,bullish
2026-08-22 16:00:00,0.0005,bearish
2026-08-30 08:00:00,0.00037,bearish
2026-09-03 16:00:00,0.000499,bullish
2026-09-07 12:00:00,0.000533,bearish
