date_time,price,type
2024-09-16 08:00:00,3.409,bearish
2024-10-27 08:00:00,3.496,bullish
2024-10-29 16:00:00,3.675,bullish
2025-02-07 00:00:00,3.165,bullish
2025-02-22 00:00:00,3.256,bullish
2025-03-03 20:00:00,3.037,bearish
2025-03-08 04:00:00,3.136,bearish
2025-05-03 00:00:00,2.76,bearish
2025-08-01 16:00:00,2.334,bearish
2025-09-14 20:00:00,2.526,bearish
2025-10-18 04:00:00,1.499,bearish
2025-11-02 20:00:00,1.664,bearish
2025-11-12 04:00:00,2.5,bearish
2025-11-15 12:00:00,2.204,bullish
2025-11-24 04:00:00,1.65,bearish
2025-12-07 16:00:00,1.48,bearish
2025-12-12 08:00:00,1.361,bearish
2025-12-26 04:00:00,1.246,bullish
2025-12-29 20:00:00,1.319,bullish
2026-01-18 04:00:00,1.582,bearish
2026-01-21 04:00:00,1.335,bullish
2026-01-27 00:00:00,1.251,bullish
2026-02-04 04:00:00,1.112,bearish
2026-04-09 04:00:00,0.884,bullish
2026-04-11 08:00:00,0.908,bearish
2026-04-17 00:00:00,0.974,bearish
2026-04-20 08:00:00,0.933,bearish
2026-05-03 04:00:00,0.941,bearish
2026-05-09 20:00:00,1.232,bearish
2026-05-10 12:00:00,1.197,bullish
2026-06-01 08:00:00,0.929,bearish
2026-06-11 12:00:00,0.766,bullish
2026-06-17 08:00:00,0.803,bullish
2026-06-20 00:00:00,0.796,bearish
2026-07-06 04:00:00,0.773,bullish
2026-07-27 16:00:00,0.7489,bearish
2026-08-03 12:00:00,0.7185,bearish
2026-08-30 12:00:00,0.6918,bullish
