date_time,price,type
2025-10-24 16:00:00,0.044247,bearish
2025-10-25 12:00:00,0.039804,bearish
2025-10-26 20:00:00,0.044247,bearish
2025-11-05 20:00:00,0.0253,bearish
2025-11-26 12:00:00,0.014443,bearish
2025-12-09 20:00:00,0.009151,bullish
2025-12-22 12:00:00,0.013379,bullish
2026-01-03 08:00:00,0.019773,bullish
2026-01-23 12:00:00,0.00942,bearish
2026-01-27 04:00:00,0.00904,bearish
2026-03-10 20:00:00,0.005069,bullish
2026-04-11 08:00:00,0.003102,bearish
2026-08-17 12:00:00,0.002559,bearish
2026-09-01 12:00:00,0.001436,bearish
