date_time,price,type
2024-10-02 04:00:00,0.0968,bearish
2024-10-11 04:00:00,0.1,bullish
2024-10-14 20:00:00,0.1057,bullish
2024-10-29 12:00:00,0.1021,bearish
2024-11-13 12:00:00,0.1027,bullish
2024-11-22 04:00:00,0.1058,bearish
2024-12-05 08:00:00,0.18,bearish
2024-12-14 16:00:00,0.1422,bearish
2024-12-16 04:00:00,0.142,bearish
2024-12-27 20:00:00,0.1178,bearish
2024-12-28 20:00:00,0.1179,bullish
2025-01-03 00:00:00,0.1206,bearish
2025-01-08 00:00:00,0.1278,bearish
2025-01-09 08:00:00,0.1043,bearish
2025-01-22 12:00:00,0.1089,bullish
2025-02-01 00:00:00,0.1087,bearish
2025-03-07 12:00:00,0.06,bullish
2025-03-17 00:00:00,0.0527,bearish
2025-03-17 12:00:00,0.0562,bearish
2025-03-21 16:00:00,0.0481,bearish
2025-04-01 20:00:00,0.0405,bearish
2025-04-08 16:00:00,0.0442,bullish
2025-04-17 20:00:00,0.0453,bearish
2025-04-19 08:00:00,0.0401,bullish
2025-04-21 12:00:00,0.0452,bullish
2025-05-11 08:00:00,0.0629,bearish
2025-05-16 16:00:00,0.0552,bearish
2025-05-19 04:00:00,0.053,bearish
2025-05-25 08:00:00,0.0493,bearish
2025-05-25 16:00:00,0.048,bullish
2025-06-14 04:00:00,0.0422,bearish
2025-06-17 16:00:00,0.0389,bearish
2025-06-26 16:00:00,0.0328,bearish
2025-07-08 08:00:00,0.0359,bearish
2025-07-08 12:00:00,0.0359,bullish
2025-07-24 12:00:00,0.04956,bearish
2025-07-30 04:00:00,0.04778,bearish
2025-08-01 08:00:00,0.04156,bullish
2025-08-05 08:00:00,0.04242,bullish
2025-08-14 00:00:00,0.04967,bearish
2025-08-14 08:00:00,0.04778,bearish
2025-09-01 16:00:00,0.0389,bearish
2025-09-10 04:00:00,0.03978,bearish
2025-09-16 20:00:00,0.04244,bullish
2025-09-25 00:00:00,0.0365,bearish
2025-09-30 12:00:00,0.03578,bearish
2025-10-09 00:00:00,0.03622,bearish
2025-10-09 20:00:00,0.03578,bullish
2025-10-15 04:00:00,0.03107,bearish
2025-10-15 12:00:00,0.0298,bearish
2025-11-11 16:00:00,0.03111,bearish
2025-11-19 12:00:00,0.02588,bearish
2025-11-27 04:00:00,0.02409,bearish
2025-12-02 16:00:00,0.01825,bearish
2025-12-14 16:00:00,0.0168,bearish
2025-12-15 16:00:00,0.01733,bullish
2025-12-16 08:00:00,0.01731,bearish
2025-12-24 08:00:00,0.02292,bullish
2026-01-17 00:00:00,0.02293,bearish
2026-03-11 16:00:00,0.01137,bullish
2026-03-23 00:00:00,0.01155,bearish
2026-04-17 04:00:00,0.01199,bearish
2026-04-20 20:00:00,0.01014,bearish
2026-05-16 12:00:00,0.00724,bearish
2026-06-04 08:00:00,0.00292,bearish
2026-06-17 00:00:00,0.00194,bearish
2026-06-19 20:00:00,0.00231,bearish
2026-06-26 04:00:00,0.00234,bullish
2026-07-03 08:00:00,0.00262,bullish
2026-07-15 08:00:00,0.00249,bullish
2026-08-19 04:00:00,0.00217,bullish
2026-08-20 12:00:00,0.0022,bullish
