date_time,price,type
2024-10-09 12:00:00,0.25,bullish
2024-10-11 00:00:00,0.2472,bullish
2024-12-27 00:00:00,0.3893,bearish
2025-01-19 08:00:00,0.3614,bullish
2025-02-10 08:00:00,0.2635,bearish
2025-02-10 12:00:00,0.2642,bullish
2025-02-18 20:00:00,0.2662,bullish
2025-03-05 20:00:00,0.2394,bullish
2025-03-25 12:00:00,0.2095,bullish
2025-04-02 04:00:00,0.1868,bullish
2025-04-03 04:00:00,0.1859,bearish
2025-04-19 00:00:00,0.1732,bearish
2025-04-19 08:00:00,0.1687,bearish
2025-05-12 04:00:00,0.241,bullish
2025-06-19 08:00:00,0.1857,bearish
2025-06-20 08:00:00,0.183,bearish
2025-06-22 16:00:00,0.1608,bullish
2025-07-03 04:00:00,0.1838,bearish
2025-07-22 20:00:00,0.3134,bullish
2025-07-28 08:00:00,0.2916,bearish
2025-08-01 08:00:00,0.2455,bearish
2025-09-11 16:00:00,0.2652,bullish
2025-10-16 12:00:00,0.1781,bearish
2025-11-12 16:00:00,0.2069,bullish
2025-11-14 12:00:00,0.1897,bullish
2025-11-22 00:00:00,0.1753,bullish
2025-12-15 08:00:00,0.1661,bearish
2025-12-16 00:00:00,0.1615,bullish
2026-01-09 04:00:00,0.1494,bearish
2026-01-21 08:00:00,0.1428,bullish
2026-01-23 04:00:00,0.1456,bullish
2026-02-24 08:00:00,0.0857,bearish
2026-04-02 08:00:00,0.0875,bearish
2026-04-14 12:00:00,0.0968,bullish
2026-04-19 04:00:00,0.0947,bearish
2026-04-19 16:00:00,0.0942,bearish
2026-04-22 00:00:00,0.0964,bullish
2026-04-22 12:00:00,0.0965,bearish
2026-05-06 08:00:00,0.098,bullish
2026-05-08 16:00:00,0.0999,bullish
2026-06-07 08:00:00,0.0701,bearish
2026-06-11 08:00:00,0.0714,bullish
2026-06-25 00:00:00,0.0698,bullish
2026-06-29 12:00:00,0.069,bullish
2026-07-07 20:00:00,0.0718,bearish
2026-07-20 08:00:00,0.0726,bullish
2026-07-22 08:00:00,0.081,bullish
2026-08-16 20:00:00,0.0829,bullish
2026-08-19 08:00:00,0.0835,bullish
