date_time,price,type
2025-10-24 00:00:00,0.0472,bullish
2025-10-26 00:00:00,0.0462,bullish
2025-11-05 20:00:00,0.0546,bearish
2025-11-13 04:00:00,0.0546,bearish
2025-12-04 20:00:00,0.0456,bullish
2025-12-13 12:00:00,0.0458,bearish
2025-12-14 00:00:00,0.0451,bearish
2025-12-14 16:00:00,0.0435,bearish
2025-12-21 04:00:00,0.0406,bearish
2025-12-21 20:00:00,0.0392,bullish
2025-12-23 04:00:00,0.0402,bearish
2025-12-23 12:00:00,0.0402,bullish
2025-12-24 08:00:00,0.0403,bullish
2025-12-25 12:00:00,0.043,bullish
2025-12-31 00:00:00,0.049,bullish
2026-01-01 04:00:00,0.0471,bullish
2026-01-01 20:00:00,0.0489,bearish
2026-01-04 16:00:00,0.0493,bullish
2026-01-05 08:00:00,0.0502,bullish
2026-01-19 12:00:00,0.256,bearish
2026-02-01 04:00:00,0.1093,bearish
2026-02-15 04:00:00,0.1075,bearish
2026-02-16 20:00:00,0.1085,bearish
2026-02-20 08:00:00,0.0913,bearish
