date_time,price,type
2024-10-03 08:00:00,0.797,bearish
2024-10-06 04:00:00,0.806,bullish
2024-10-07 12:00:00,0.934,bearish
2024-10-09 16:00:00,0.845,bullish
2024-10-12 08:00:00,0.851,bullish
2024-10-14 20:00:00,0.892,bearish
2024-10-30 00:00:00,0.859,bullish
2024-11-01 16:00:00,0.794,bullish
2024-11-04 12:00:00,0.769,bearish
2024-11-10 20:00:00,0.877,bullish
2024-11-14 04:00:00,0.856,bearish
2024-11-18 04:00:00,0.952,bullish
2024-11-21 08:00:00,0.95,bearish
2024-12-20 04:00:00,1.302,bearish
2024-12-26 00:00:00,1.5,bearish
2024-12-27 12:00:00,1.376,bullish
2024-12-28 04:00:00,1.366,bullish
2024-12-31 08:00:00,1.262,bullish
2025-01-01 20:00:00,1.312,bullish
2025-01-03 04:00:00,1.414,bullish
2025-01-20 12:00:00,1.244,bearish
2025-02-01 12:00:00,1.16,bearish
2025-02-20 08:00:00,1.278,bearish
2025-02-21 08:00:00,1.274,bearish
2025-02-22 00:00:00,1.244,bullish
2025-02-23 20:00:00,1.192,bearish
2025-03-17 08:00:00,1.076,bearish
2025-03-19 04:00:00,1.091,bullish
2025-03-20 16:00:00,1.07,bearish
2025-03-21 04:00:00,1.063,bearish
2025-03-21 16:00:00,1.084,bearish
2025-03-25 20:00:00,1.091,bullish
2025-03-26 04:00:00,1.093,bullish
2025-03-29 20:00:00,0.933,bearish
2025-04-02 08:00:00,0.872,bearish
2025-04-05 16:00:00,0.793,bearish
2025-04-10 04:00:00,0.815,bearish
2025-04-13 16:00:00,0.91,bearish
2025-04-18 20:00:00,0.894,bullish
2025-04-30 08:00:00,0.96,bearish
2025-05-06 08:00:00,0.904,bearish
2025-05-10 12:00:00,1.055,bearish
2025-05-16 20:00:00,0.951,bearish
2025-05-30 16:00:00,0.915,bearish
2025-06-03 20:00:00,0.97,bullish
2025-06-04 00:00:00,0.97,bearish
2025-06-18 20:00:00,0.899,bearish
2025-06-26 00:00:00,0.901,bearish
2025-07-06 04:00:00,0.792,bearish
2025-07-11 20:00:00,0.934,bearish
2025-07-14 08:00:00,0.938,bearish
2025-08-05 20:00:00,0.881,bearish
2025-08-07 04:00:00,0.902,bullish
2025-08-09 20:00:00,1.0,bullish
2025-08-11 08:00:00,0.979,bullish
2025-08-12 08:00:00,0.978,bullish
2025-08-13 20:00:00,1.0,bearish
2025-09-10 16:00:00,0.858,bullish
2025-09-16 20:00:00,0.883,bullish
2025-10-04 12:00:00,0.81,bullish
2025-10-06 12:00:00,0.87,bullish
2025-10-08 04:00:00,0.811,bullish
2025-11-01 20:00:00,0.685,bullish
2025-11-03 16:00:00,0.615,bullish
2025-11-15 04:00:00,1.14,bearish
2025-11-22 00:00:00,0.829,bearish
2025-11-23 16:00:00,0.866,bearish
2025-12-02 08:00:00,0.782,bullish
2025-12-12 08:00:00,0.754,bullish
2025-12-28 20:00:00,0.707,bullish
2026-01-03 12:00:00,0.731,bearish
2026-01-19 16:00:00,0.717,bearish
2026-01-25 04:00:00,0.682,bullish
2026-01-27 16:00:00,0.7,bearish
2026-02-10 04:00:00,0.551,bearish
2026-03-06 20:00:00,0.548,bullish
2026-03-10 00:00:00,0.525,bearish
2026-03-15 08:00:00,0.518,bullish
2026-03-25 20:00:00,0.481,bearish
2026-03-27 12:00:00,0.451,bearish
2026-04-05 04:00:00,0.41,bullish
2026-04-06 12:00:00,0.452,bullish
2026-04-07 04:00:00,0.44,bearish
2026-05-10 12:00:00,0.47,bullish
2026-05-13 16:00:00,0.445,bullish
2026-05-15 16:00:00,0.423,bullish
2026-05-22 12:00:00,0.44,bearish
2026-06-05 12:00:00,0.393,bearish
2026-07-10 16:00:00,0.339,bullish
2026-07-18 12:00:00,0.328,bullish
2026-07-20 16:00:00,0.36,bullish
2026-08-03 04:00:00,0.393,bearish
2026-08-05 12:00:00,0.4,bearish
2026-08-05 20:00:00,0.398,bearish
2026-08-24 08:00:00,0.4,bullish
2026-08-28 12:00:00,0.401,bearish
2026-09-07 16:00:00,0.392,bearish
