date_time,price,type
2026-01-23 04:00:00,0.8374,bullish
2026-02-19 04:00:00,0.539,bearish
2026-02-22 20:00:00,0.5133,bearish
2026-05-27 08:00:00,0.7141,bearish
2026-05-28 08:00:00,0.6427,bearish
2026-06-15 08:00:00,0.4799,bearish
2026-06-25 08:00:00,0.4799,bearish
