date_time,price,type
2024-09-23 00:00:00,1.201,bullish
2024-10-08 12:00:00,1.91,bearish
2024-11-28 08:00:00,1.76,bearish
2024-11-30 08:00:00,1.81,bearish
2024-12-07 00:00:00,2.121,bullish
2024-12-07 20:00:00,2.224,bullish
2024-12-08 20:00:00,2.406,bearish
2025-01-16 08:00:00,1.796,bearish
2025-01-16 20:00:00,1.684,bullish
2025-01-17 20:00:00,1.768,bearish
2025-01-18 12:00:00,1.578,bearish
2025-01-19 20:00:00,1.295,bearish
2025-01-25 20:00:00,1.616,bearish
2025-01-29 12:00:00,1.325,bullish
2025-02-02 08:00:00,1.4,bearish
2025-02-03 20:00:00,1.075,bearish
2025-03-04 08:00:00,1.041,bearish
2025-03-07 04:00:00,1.028,bearish
2025-03-10 12:00:00,1.027,bearish
2025-06-01 20:00:00,0.989,bearish
2025-07-11 00:00:00,0.837,bearish
2025-07-13 16:00:00,0.748,bullish
2025-07-28 12:00:00,0.97,bullish
2025-07-29 08:00:00,1.19,bearish
2025-08-06 04:00:00,0.741,bullish
2025-08-09 12:00:00,1.0,bullish
2025-08-12 00:00:00,0.95,bullish
2025-08-14 08:00:00,1.024,bearish
2025-08-23 20:00:00,1.17,bearish
2025-08-30 12:00:00,1.41,bullish
2025-09-01 16:00:00,0.985,bearish
2025-09-09 08:00:00,1.2,bearish
2025-10-01 00:00:00,1.245,bullish
2025-12-01 20:00:00,0.811,bearish
2025-12-29 16:00:00,1.139,bearish
2026-03-18 20:00:00,1.287,bullish
2026-03-30 20:00:00,1.0,bearish
2026-04-29 12:00:00,0.9,bearish
2026-05-14 12:00:00,1.0,bullish
2026-05-17 04:00:00,1.012,bullish
2026-05-29 04:00:00,0.741,bearish
2026-06-06 16:00:00,0.714,bearish
2026-08-24 08:00:00,0.451,bullish
