date_time,price,type
2024-10-01 00:00:00,0.881,bullish
2024-12-01 16:00:00,1.309,bullish
2024-12-12 08:00:00,1.188,bullish
2025-01-07 00:00:00,1.032,bearish
2025-01-08 00:00:00,0.935,bearish
2025-01-28 00:00:00,0.92,bearish
2025-02-02 12:00:00,0.926,bearish
2025-02-03 16:00:00,0.658,bullish
2025-04-02 16:00:00,0.5,bearish
2025-05-03 20:00:00,0.646,bearish
2025-06-14 00:00:00,0.403,bullish
2025-06-23 12:00:00,0.36,bullish
2025-07-24 04:00:00,0.569,bullish
2025-07-27 20:00:00,0.487,bullish
2025-08-18 00:00:00,0.39,bearish
2025-11-03 08:00:00,0.2,bearish
2025-11-12 04:00:00,0.346,bearish
2025-11-30 08:00:00,0.322,bearish
2025-12-01 20:00:00,0.225,bullish
2026-03-11 20:00:00,0.133,bullish
2026-05-17 08:00:00,0.13,bearish
2026-06-06 16:00:00,0.102,bearish
2026-06-16 00:00:00,0.085,bullish
2026-06-17 04:00:00,0.095,bearish
2026-08-22 00:00:00,0.087,bullish
2026-08-23 12:00:00,0.089,bullish
