date_time,price,type
2025-07-04 04:00:00,0.3225,bearish
2025-08-09 00:00:00,0.4,bearish
2025-08-10 08:00:00,0.3351,bullish
2025-08-16 20:00:00,0.2952,bearish
2025-08-21 04:00:00,0.3098,bearish
2025-09-04 08:00:00,0.2496,bearish
2025-09-25 12:00:00,0.2339,bearish
2025-09-27 12:00:00,0.216,bearish
2025-09-28 04:00:00,0.217,bearish
2025-10-05 20:00:00,0.2336,bullish
2025-11-17 08:00:00,0.0995,bearish
2025-11-18 20:00:00,0.0876,bullish
2026-01-04 20:00:00,0.105,bullish
2026-02-04 00:00:00,0.0702,bearish
2026-03-08 20:00:00,0.0543,bullish
2026-05-25 16:00:00,0.0567,bearish
