date_time,price,type
2026-04-07,0.00285,bearish
2026-04-14,0.002952,bearish
2026-04-18,0.0032,bullish
2026-04-21,0.003056,bearish
2026-04-27,0.003302,bearish
2026-05-16,0.002811,bearish
2026-06-25,0.001414,bullish
