date_time,price,type
2026-06-16 08:00:00,0.00946,bullish
2026-06-16 16:00:00,0.00946,bearish
2026-06-18 04:00:00,0.00812,bullish
2026-07-01 08:00:00,0.00727,bullish
2026-07-04 12:00:00,0.00895,bullish
2026-07-06 04:00:00,0.008,bullish
2026-07-11 12:00:00,0.00754,bearish
2026-07-16 00:00:00,0.00796,bullish
2026-07-16 20:00:00,0.00882,bullish
2026-07-19 08:00:00,0.00878,bearish
2026-07-19 20:00:00,0.00859,bullish
2026-07-24 20:00:00,0.00879,bearish
2026-07-28 20:00:00,0.00877,bearish
2026-08-15 16:00:00,0.00728,bearish
2026-08-17 04:00:00,0.00858,bullish
2026-08-18 20:00:00,0.00839,bearish
2026-08-23 12:00:00,0.00999,bearish
2026-08-24 04:00:00,0.00996,bearish
