date_time,price,type
2024-10-14 00:00:00,0.999,bearish
2024-11-15 20:00:00,0.9551,bearish
2024-12-05 16:00:00,1.0,bullish
2025-02-14 12:00:00,1.0336,bullish
2025-08-18 16:00:00,1.043,bearish
2025-09-02 08:00:00,1.043,bearish
2025-09-03 08:00:00,0.961,bearish
2025-09-30 12:00:00,1.0,bearish
2025-10-16 12:00:00,1.0042,bearish
2025-11-09 16:00:00,1.037,bearish
2026-01-16 16:00:00,0.985,bearish
2026-01-17 12:00:00,0.985,bullish
2026-02-22 16:00:00,0.995,bearish
2026-02-24 16:00:00,0.99,bullish
2026-03-15 20:00:00,1.0,bearish
