date_time,price,type
2024-10-06 20:00:00,0.0731,bullish
2024-10-16 08:00:00,0.1018,bearish
2024-10-21 08:00:00,0.0929,bullish
2024-11-05 20:00:00,0.105,bullish
2024-11-06 00:00:00,0.105,bearish
2024-11-06 08:00:00,0.0979,bullish
2024-11-11 20:00:00,0.0845,bullish
2024-11-12 04:00:00,0.0856,bullish
2024-11-19 20:00:00,0.1199,bearish
2024-12-01 04:00:00,0.1333,bullish
2024-12-07 12:00:00,0.1657,bearish
2024-12-08 12:00:00,0.1646,bearish
2024-12-09 16:00:00,0.1604,bearish
2024-12-14 00:00:00,0.1547,bearish
2024-12-17 08:00:00,0.1302,bearish
2024-12-19 16:00:00,0.1203,bearish
2024-12-28 04:00:00,0.157,bullish
2024-12-30 08:00:00,0.13,bullish
2025-01-08 12:00:00,0.1143,bearish
2025-01-15 08:00:00,0.1087,bullish
2025-01-16 04:00:00,0.1223,bearish
2025-01-28 08:00:00,0.0923,bearish
2025-01-29 04:00:00,0.1198,bullish
2025-01-29 08:00:00,0.1198,bearish
2025-02-06 00:00:00,0.0667,bullish
2025-06-12 08:00:00,0.0697,bearish
2025-07-11 04:00:00,0.0691,bearish
2025-07-12 08:00:00,0.0686,bearish
2025-08-09 12:00:00,0.0509,bearish
2025-08-12 00:00:00,0.0684,bearish
2025-08-18 00:00:00,0.0799,bearish
2025-09-10 20:00:00,0.0606,bullish
2025-09-28 20:00:00,0.0632,bearish
2025-11-03 08:00:00,0.0463,bearish
2025-11-04 20:00:00,0.0401,bearish
2025-11-05 16:00:00,0.04,bearish
2025-11-06 12:00:00,0.062,bearish
2026-03-11 12:00:00,0.021,bullish
2026-07-11 08:00:00,0.01672,bearish
