date_time,price,type
2024-10-03 12:00:00,0.0598,bearish
2024-11-08 16:00:00,0.0611,bearish
2024-11-15 08:00:00,0.0643,bullish
2024-11-22 04:00:00,0.0754,bearish
2024-12-25 04:00:00,0.0997,bullish
2024-12-25 12:00:00,0.1019,bullish
2025-02-13 20:00:00,0.0604,bullish
2025-02-15 20:00:00,0.0589,bearish
2025-05-15 12:00:00,0.04492,bullish
2025-07-12 08:00:00,0.03963,bearish
2025-07-15 08:00:00,0.03958,bearish
2025-08-01 16:00:00,0.03826,bearish
2025-08-20 12:00:00,0.039,bullish
2025-10-02 12:00:00,0.04629,bearish
2025-10-06 00:00:00,0.0429,bullish
2025-10-23 12:00:00,0.03139,bearish
2025-11-21 12:00:00,0.02797,bullish
2026-01-01 12:00:00,0.042,bearish
2026-01-10 08:00:00,0.04375,bearish
2026-01-20 04:00:00,0.0561,bearish
2026-02-15 08:00:00,0.0419,bearish
2026-03-04 08:00:00,0.03709,bullish
2026-03-17 16:00:00,0.03958,bearish
2026-04-02 08:00:00,0.03923,bearish
2026-04-20 08:00:00,0.045,bearish
2026-05-01 12:00:00,0.04063,bearish
2026-09-06 08:00:00,0.01398,bearish
