date_time,price,type
2026-03-08 04:00:00,0.007616,bullish
2026-03-10 20:00:00,0.007919,bearish
2026-03-13 20:00:00,0.008162,bearish
2026-03-19 08:00:00,0.008657,bullish
2026-03-27 04:00:00,0.007927,bearish
2026-03-27 16:00:00,0.00743,bullish
2026-03-31 08:00:00,0.007271,bullish
2026-04-01 20:00:00,0.007551,bearish
2026-04-04 08:00:00,0.007241,bearish
2026-04-05 08:00:00,0.007092,bearish
2026-04-10 20:00:00,0.00779,bearish
2026-04-13 08:00:00,0.007482,bullish
2026-04-15 00:00:00,0.00779,bearish
2026-04-17 04:00:00,0.007873,bullish
2026-04-18 00:00:00,0.008165,bearish
2026-04-23 12:00:00,0.00824,bullish
2026-04-28 04:00:00,0.008165,bearish
2026-05-01 08:00:00,0.007807,bullish
2026-05-02 04:00:00,0.007918,bearish
2026-05-04 20:00:00,0.007633,bearish
2026-05-08 08:00:00,0.00789,bullish
2026-05-16 00:00:00,0.007577,bearish
2026-05-18 12:00:00,0.007324,bullish
2026-05-20 00:00:00,0.006838,bullish
2026-05-20 12:00:00,0.006929,bearish
2026-05-29 04:00:00,0.005859,bearish
2026-05-30 00:00:00,0.005576,bullish
2026-06-04 20:00:00,0.004965,bearish
2026-06-09 08:00:00,0.005137,bearish
2026-06-14 16:00:00,0.004937,bullish
2026-06-18 08:00:00,0.005147,bearish
2026-06-25 00:00:00,0.004654,bullish
2026-06-27 04:00:00,0.004583,bullish
2026-06-30 20:00:00,0.004456,bullish
2026-07-05 00:00:00,0.005712,bullish
2026-07-17 20:00:00,0.006594,bearish
2026-07-19 08:00:00,0.00677,bearish
2026-07-20 00:00:00,0.006671,bearish
2026-07-26 00:00:00,0.005866,bullish
2026-07-26 04:00:00,0.005866,bearish
2026-07-30 16:00:00,0.005722,bearish
2026-07-31 00:00:00,0.005676,bearish
2026-08-01 00:00:00,0.005342,bearish
2026-08-01 16:00:00,0.00502,bearish
2026-08-05 08:00:00,0.005727,bearish
2026-08-05 12:00:00,0.005727,bullish
2026-08-06 16:00:00,0.005695,bearish
2026-08-07 08:00:00,0.00561,bullish
2026-08-09 12:00:00,0.005674,bullish
2026-08-09 20:00:00,0.005695,bearish
2026-08-11 08:00:00,0.005443,bullish
2026-08-12 00:00:00,0.005351,bearish
2026-08-12 20:00:00,0.005323,bearish
2026-09-04 00:00:00,0.01951,bullish
2026-09-09 20:00:00,0.019378,bearish
