date_time,price,type
2024-10-29 12:00:00,0.02364,bearish
2024-11-05 16:00:00,0.02006,bullish
2024-11-15 08:00:00,0.02358,bearish
2024-11-17 12:00:00,0.02405,bullish
2024-11-18 12:00:00,0.02413,bearish
2024-11-28 12:00:00,0.03205,bullish
2024-12-05 16:00:00,0.03735,bearish
2024-12-29 20:00:00,0.02832,bearish
2025-01-01 04:00:00,0.02646,bearish
2025-01-09 08:00:00,0.03115,bullish
2025-01-13 00:00:00,0.02817,bearish
2025-01-25 16:00:00,0.02614,bearish
2025-01-26 16:00:00,0.02679,bearish
2025-02-02 12:00:00,0.02402,bearish
2025-02-03 08:00:00,0.02138,bullish
2025-02-03 20:00:00,0.02345,bearish
2025-02-04 12:00:00,0.02261,bearish
2025-02-16 12:00:00,0.02003,bearish
2025-02-26 16:00:00,0.02004,bearish
2025-03-10 16:00:00,0.01556,bullish
2025-03-12 20:00:00,0.0142,bullish
2025-03-20 08:00:00,0.02299,bearish
2025-03-21 00:00:00,0.01664,bearish
2025-03-25 04:00:00,0.01579,bullish
2025-03-27 08:00:00,0.01559,bullish
2025-03-30 12:00:00,0.0155,bearish
2025-04-03 08:00:00,0.01512,bearish
2025-04-10 12:00:00,0.01101,bullish
2025-04-17 20:00:00,0.01102,bullish
2025-04-18 20:00:00,0.02355,bearish
2025-04-23 00:00:00,0.024,bearish
2025-04-26 20:00:00,0.01892,bearish
2025-04-30 08:00:00,0.018,bearish
2025-05-06 04:00:00,0.01656,bearish
2025-05-17 16:00:00,0.01763,bullish
2025-05-20 00:00:00,0.017,bearish
2025-06-09 16:00:00,0.01444,bullish
2025-06-13 16:00:00,0.01382,bearish
2025-06-15 00:00:00,0.01467,bullish
2025-06-16 00:00:00,0.016,bullish
2025-06-16 04:00:00,0.016,bearish
2025-07-24 00:00:00,0.01793,bearish
2025-08-27 20:00:00,0.01709,bearish
2025-09-05 08:00:00,0.01587,bullish
2025-09-11 20:00:00,0.01644,bullish
2025-09-23 20:00:00,0.01608,bullish
2025-10-15 12:00:00,0.01515,bearish
2025-10-17 00:00:00,0.0148,bullish
2025-10-29 08:00:00,0.014,bearish
2025-11-14 16:00:00,0.01217,bullish
2025-12-19 20:00:00,0.0092,bearish
2026-02-05 08:00:00,0.00761,bullish
2026-02-05 12:00:00,0.00761,bearish
2026-05-17 16:00:00,0.00565,bearish
2026-09-04 04:00:00,0.00433,bullish
