date_time,price,type
2024-09-14 20:00:00,0.3189,bearish
2024-11-01 12:00:00,0.3214,bearish
2024-11-17 20:00:00,0.4468,bullish
2024-12-05 04:00:00,0.6886,bearish
2024-12-25 20:00:00,0.471,bearish
2025-01-01 12:00:00,0.4507,bullish
2025-01-06 08:00:00,0.5641,bullish
2025-01-25 04:00:00,0.4359,bearish
2025-01-26 16:00:00,0.4709,bearish
2025-02-23 12:00:00,0.437,bullish
2025-03-05 08:00:00,0.4322,bullish
2025-03-06 16:00:00,0.4204,bearish
2025-03-10 04:00:00,0.409,bearish
2025-03-30 00:00:00,0.4215,bearish
2025-03-31 08:00:00,0.4196,bullish
2025-04-26 20:00:00,0.4622,bearish
2025-04-29 16:00:00,0.4366,bullish
2025-05-03 04:00:00,0.436,bearish
2025-05-07 20:00:00,0.4406,bearish
2025-05-08 08:00:00,0.4435,bullish
2025-06-05 20:00:00,0.4131,bearish
2025-06-15 08:00:00,0.4142,bearish
2025-07-03 00:00:00,0.4081,bullish
2025-07-06 12:00:00,0.3903,bearish
2025-07-10 00:00:00,0.4006,bullish
2025-07-11 08:00:00,0.4152,bullish
2025-07-14 00:00:00,0.4405,bullish
2025-07-17 20:00:00,0.4405,bullish
2025-07-22 20:00:00,0.4331,bullish
2025-07-23 12:00:00,0.4148,bearish
2025-07-23 20:00:00,0.4039,bullish
2025-07-29 20:00:00,0.3978,bearish
2025-08-04 12:00:00,0.3927,bullish
2025-08-05 20:00:00,0.3705,bullish
2025-08-06 08:00:00,0.3868,bearish
2025-08-09 00:00:00,0.3984,bearish
2025-09-17 08:00:00,0.3316,bearish
2025-10-25 20:00:00,0.1426,bearish
2025-11-20 12:00:00,0.1251,bearish
2026-01-29 00:00:00,0.0784,bearish
2026-02-03 08:00:00,0.0624,bearish
2026-03-09 16:00:00,0.07235,bullish
2026-03-23 08:00:00,0.05368,bullish
2026-04-15 00:00:00,0.05252,bullish
2026-05-01 20:00:00,0.05729,bullish
2026-05-14 20:00:00,0.06657,bearish
2026-07-02 04:00:00,0.04348,bullish
2026-08-20 16:00:00,0.04167,bearish
