date_time,price,type
2024-09-25 08:00:00,0.709,bullish
2024-10-12 04:00:00,0.752,bearish
2024-10-23 00:00:00,0.736,bearish
2024-11-01 00:00:00,0.67,bearish
2024-11-07 08:00:00,0.708,bearish
2024-11-20 00:00:00,0.76,bullish
2024-12-05 12:00:00,1.506,bullish
2024-12-13 20:00:00,2.185,bullish
2024-12-28 04:00:00,1.383,bullish
2024-12-31 00:00:00,1.343,bearish
2025-01-22 12:00:00,1.362,bullish
2025-03-23 00:00:00,0.672,bullish
2025-04-08 04:00:00,0.517,bullish
2025-05-08 04:00:00,0.635,bullish
2025-05-13 20:00:00,0.88,bearish
2025-05-18 20:00:00,0.705,bearish
2025-06-14 00:00:00,0.627,bearish
2025-06-23 04:00:00,0.544,bullish
2025-06-24 16:00:00,0.61,bearish
2025-07-16 00:00:00,0.744,bullish
2025-08-02 12:00:00,0.745,bearish
2025-08-15 04:00:00,0.853,bearish
2025-08-29 16:00:00,0.745,bullish
2025-09-23 12:00:00,0.682,bearish
2025-09-27 04:00:00,0.657,bullish
2025-10-31 16:00:00,0.487,bullish
2025-11-10 00:00:00,0.493,bullish
2025-11-10 12:00:00,0.502,bearish
2025-12-22 12:00:00,0.297,bearish
2026-01-13 08:00:00,0.333,bullish
2026-01-17 16:00:00,0.368,bearish
2026-01-30 12:00:00,0.268,bullish
2026-02-03 20:00:00,0.23,bullish
2026-02-08 08:00:00,0.21,bearish
2026-02-18 08:00:00,0.211,bullish
2026-03-20 00:00:00,0.203,bearish
2026-05-22 12:00:00,0.215,bearish
2026-05-23 08:00:00,0.2,bullish
2026-06-23 00:00:00,0.17,bearish
2026-06-30 08:00:00,0.151,bearish
2026-07-07 12:00:00,0.161,bearish
2026-07-19 04:00:00,0.168,bullish
