date_time,price,type
2024-10-20 08:00:00,0.1604,bullish
2024-11-14 16:00:00,0.1568,bearish
2024-11-25 04:00:00,0.1992,bullish
2024-12-04 04:00:00,0.2677,bullish
2024-12-05 20:00:00,0.2779,bullish
2024-12-08 12:00:00,0.288,bullish
2024-12-10 12:00:00,0.2234,bearish
2024-12-15 08:00:00,0.2452,bearish
2024-12-18 08:00:00,0.216,bearish
2025-01-14 16:00:00,0.1531,bullish
2025-01-28 12:00:00,0.1304,bearish
2025-02-01 16:00:00,0.1253,bearish
2025-02-14 16:00:00,0.128,bearish
2025-03-10 20:00:00,0.07,bearish
2025-04-06 12:00:00,0.035,bearish
2025-04-21 20:00:00,0.0708,bullish
2025-05-09 12:00:00,0.0954,bearish
2025-05-14 04:00:00,0.0811,bullish
2025-05-14 16:00:00,0.0811,bearish
2025-05-18 20:00:00,0.0704,bearish
2025-06-25 08:00:00,0.0479,bearish
2025-06-29 16:00:00,0.0473,bullish
2025-07-12 08:00:00,0.0547,bearish
2025-07-20 20:00:00,0.0544,bullish
2025-07-24 20:00:00,0.0527,bearish
2025-09-21 20:00:00,0.0568,bearish
2025-09-27 20:00:00,0.0522,bearish
2025-10-04 08:00:00,0.0508,bearish
2025-10-11 08:00:00,0.0413,bearish
2025-11-21 08:00:00,0.0317,bearish
2025-12-09 00:00:00,0.0241,bearish
2026-03-22 12:00:00,0.0079,bearish
2026-04-17 08:00:00,0.0065,bullish
2026-06-06 00:00:00,0.0046,bearish
2026-09-08 04:00:00,0.006,bearish
2026-09-09 00:00:00,0.0041,bullish
