date_time,price,type
2025-04-18 20:00:00,1.189e-05,bullish
2025-11-08 20:00:00,1.287e-05,bearish
2026-01-11 04:00:00,1.045e-05,bullish
2026-02-16 04:00:00,6.53e-06,bearish
2026-02-18 12:00:00,6.45e-06,bearish
2026-03-09 04:00:00,5.72e-06,bullish
2026-03-15 12:00:00,5.95e-06,bullish
2026-03-20 20:00:00,5.94e-06,bearish
2026-03-29 04:00:00,5.75e-06,bearish
2026-04-14 04:00:00,5.95e-06,bullish
2026-04-25 04:00:00,6.31e-06,bearish
2026-04-27 00:00:00,6.28e-06,bearish
2026-05-25 08:00:00,6.08e-06,bullish
2026-06-21 00:00:00,4.59e-06,bearish
2026-06-26 20:00:00,4.26e-06,bullish
2026-07-02 16:00:00,4.33e-06,bullish
2026-07-10 12:00:00,4.06e-06,bullish
2026-07-13 08:00:00,3.89e-06,bearish
2026-08-04 12:00:00,2.8e-06,bullish
2026-08-19 20:00:00,2.47e-06,bullish
2026-08-26 20:00:00,3.05e-06,bearish
