date_time,price,type
2024-10-08 08:00:00,0.2554,bearish
2024-10-11 20:00:00,0.2584,bearish
2024-10-18 08:00:00,0.2631,bullish
2024-10-18 12:00:00,0.2631,bearish
2024-10-19 08:00:00,0.2664,bearish
2024-10-28 04:00:00,0.237,bullish
2024-11-15 20:00:00,0.2877,bullish
2024-12-28 04:00:00,0.9157,bullish
2025-06-13 04:00:00,0.5931,bearish
2025-06-15 00:00:00,0.5964,bearish
2025-06-22 08:00:00,0.5302,bearish
2025-07-02 08:00:00,0.5114,bullish
2025-07-05 00:00:00,0.4985,bullish
2025-12-17 20:00:00,0.3505,bearish
2025-12-21 08:00:00,0.3492,bearish
2025-12-30 12:00:00,0.3766,bearish
2025-12-31 12:00:00,0.3691,bearish
2026-01-13 20:00:00,0.4281,bullish
2026-01-18 16:00:00,0.4196,bearish
2026-02-22 08:00:00,0.232,bearish
2026-03-08 12:00:00,0.234,bullish
2026-03-18 12:00:00,0.2428,bullish
2026-03-22 04:00:00,0.2251,bearish
2026-04-18 00:00:00,0.2418,bullish
2026-05-08 08:00:00,0.2445,bullish
2026-05-23 00:00:00,0.237,bearish
2026-05-29 20:00:00,0.2135,bullish
2026-07-22 04:00:00,0.2137,bullish
2026-08-06 08:00:00,0.2107,bullish
2026-08-08 20:00:00,0.2267,bullish
2026-08-22 00:00:00,0.3372,bearish
2026-09-08 00:00:00,0.3632,bearish
