date_time,price,type
2025-03-19 00:00:00,5.836,bearish
2025-03-28 20:00:00,5.575,bearish
2025-04-25 00:00:00,5.204,bullish
2025-05-05 16:00:00,4.596,bearish
2025-05-09 00:00:00,5.218,bullish
2025-06-28 04:00:00,4.73,bearish
2025-08-03 00:00:00,4.997,bullish
2025-08-08 20:00:00,5.444,bullish
2025-12-11 08:00:00,4.117,bearish
2025-12-13 12:00:00,3.638,bearish
2025-12-19 04:00:00,3.013,bullish
2025-12-21 16:00:00,3.415,bullish
2025-12-25 20:00:00,3.415,bullish
2025-12-27 16:00:00,3.1,bearish
2025-12-28 08:00:00,3.142,bearish
2025-12-29 20:00:00,3.073,bullish
2026-01-17 00:00:00,4.262,bearish
2026-01-21 08:00:00,4.027,bearish
2026-02-02 20:00:00,2.684,bearish
2026-02-04 00:00:00,2.712,bullish
2026-02-05 04:00:00,2.782,bearish
2026-02-10 12:00:00,2.782,bearish
2026-02-11 16:00:00,2.68,bullish
2026-02-16 04:00:00,2.727,bearish
2026-02-17 08:00:00,2.68,bearish
2026-02-21 04:00:00,2.445,bullish
2026-03-06 00:00:00,2.556,bullish
2026-07-01 08:00:00,2.147,bullish
2026-07-19 12:00:00,2.15,bearish
2026-09-05 12:00:00,2.622,bullish
