date_time,price,type
2024-12-23 00:00:00,0.04829,bullish
2024-12-28 20:00:00,0.04799,bullish
2024-12-29 04:00:00,0.04809,bearish
2025-01-02 04:00:00,0.04515,bearish
2025-01-13 20:00:00,0.04626,bullish
2025-01-21 00:00:00,0.0447,bearish
2025-01-27 16:00:00,0.03897,bullish
2025-01-28 04:00:00,0.04193,bearish
2025-01-31 00:00:00,0.04025,bearish
2025-02-01 00:00:00,0.03881,bearish
2025-02-02 12:00:00,0.03864,bearish
2025-02-08 20:00:00,0.03205,bearish
2025-02-11 00:00:00,0.03193,bullish
2025-02-14 00:00:00,0.03109,bearish
2025-02-15 04:00:00,0.0322,bearish
2025-02-17 04:00:00,0.03217,bearish
2025-02-19 12:00:00,0.02878,bullish
2025-02-22 12:00:00,0.02845,bearish
2025-02-24 20:00:00,0.0276,bearish
2025-02-25 12:00:00,0.0255,bearish
2025-03-03 00:00:00,0.03364,bearish
2025-03-04 16:00:00,0.02872,bullish
2025-03-09 08:00:00,0.02683,bearish
2025-03-10 04:00:00,0.02466,bullish
2025-03-14 12:00:00,0.02523,bearish
2025-03-16 08:00:00,0.02737,bearish
2025-03-18 12:00:00,0.02772,bearish
2025-03-20 08:00:00,0.02729,bullish
2025-03-24 16:00:00,0.02704,bullish
2025-03-31 16:00:00,0.02873,bearish
2025-04-02 00:00:00,0.02885,bearish
2025-04-02 16:00:00,0.0275,bearish
2025-04-06 12:00:00,0.02567,bearish
2025-04-12 08:00:00,0.02469,bullish
2025-04-15 08:00:00,0.02433,bullish
2025-04-19 20:00:00,0.02342,bullish
2025-04-25 08:00:00,0.02573,bullish
2025-05-04 20:00:00,0.02556,bearish
2025-05-06 12:00:00,0.02502,bearish
2025-05-06 20:00:00,0.02498,bearish
2025-05-24 04:00:00,0.02728,bullish
2025-06-13 04:00:00,0.0242,bullish
2025-06-13 16:00:00,0.02449,bearish
2025-06-14 04:00:00,0.02457,bullish
2025-06-15 12:00:00,0.02401,bearish
2025-06-19 04:00:00,0.02453,bearish
2025-06-20 04:00:00,0.02385,bearish
2025-07-04 00:00:00,0.02287,bearish
2025-07-06 08:00:00,0.02284,bearish
2025-07-06 16:00:00,0.02251,bullish
2025-07-09 12:00:00,0.02305,bullish
2025-07-15 12:00:00,0.02739,bullish
2025-07-25 00:00:00,0.02886,bearish
2025-08-01 16:00:00,0.03038,bearish
2025-08-03 08:00:00,0.02966,bearish
2025-08-30 16:00:00,0.02834,bearish
2025-09-02 04:00:00,0.02838,bearish
2025-09-07 08:00:00,0.02721,bullish
2025-09-18 04:00:00,0.0266,bullish
2025-09-22 08:00:00,0.024,bullish
2025-10-20 04:00:00,0.02,bullish
2025-11-19 16:00:00,0.01112,bearish
2026-03-05 16:00:00,0.01679,bearish
2026-03-13 04:00:00,0.01382,bullish
2026-03-31 04:00:00,0.012,bearish
2026-04-11 20:00:00,0.01185,bullish
2026-05-14 08:00:00,0.01063,bullish
