date_time,price,type
2025-11-25 08:00:00,0.1356,bearish
2025-11-29 16:00:00,0.1366,bearish
2025-11-30 16:00:00,0.141,bearish
2025-12-17 20:00:00,0.1101,bearish
2025-12-20 08:00:00,0.1302,bearish
2025-12-25 04:00:00,0.1115,bullish
2025-12-25 12:00:00,0.1146,bearish
2025-12-31 12:00:00,0.1112,bearish
2026-01-01 00:00:00,0.1264,bearish
2026-01-05 16:00:00,0.1297,bearish
2026-01-06 08:00:00,0.1256,bearish
2026-01-06 20:00:00,0.1253,bearish
2026-01-07 04:00:00,0.125,bearish
2026-01-10 12:00:00,0.133,bearish
2026-01-13 00:00:00,0.1193,bullish
2026-01-15 20:00:00,0.1215,bullish
2026-01-21 20:00:00,0.1097,bullish
2026-01-22 08:00:00,0.1103,bearish
2026-01-28 12:00:00,0.1072,bullish
2026-02-04 08:00:00,0.0813,bullish
2026-02-08 08:00:00,0.0771,bullish
2026-02-26 16:00:00,0.07,bullish
2026-03-07 20:00:00,0.0647,bullish
2026-04-08 04:00:00,0.0569,bullish
2026-04-08 20:00:00,0.0553,bearish
2026-04-09 20:00:00,0.0582,bullish
2026-04-10 20:00:00,0.0594,bearish
2026-05-07 20:00:00,0.06112,bullish
2026-05-09 20:00:00,0.06601,bearish
2026-05-18 08:00:00,0.06034,bearish
2026-05-20 20:00:00,0.06119,bullish
2026-05-23 00:00:00,0.06195,bearish
2026-05-25 08:00:00,0.06195,bullish
2026-06-08 16:00:00,0.05,bullish
2026-06-19 08:00:00,0.0525,bullish
2026-06-20 20:00:00,0.05558,bullish
2026-07-01 00:00:00,0.048,bearish
2026-07-09 12:00:00,0.04792,bullish
2026-07-14 08:00:00,0.04755,bullish
2026-07-25 08:00:00,0.04256,bullish
2026-07-26 12:00:00,0.04364,bullish
2026-08-03 08:00:00,0.04074,bullish
2026-08-04 20:00:00,0.04177,bearish
2026-08-06 20:00:00,0.04073,bullish
2026-08-07 00:00:00,0.04073,bearish
2026-08-07 20:00:00,0.04047,bearish
2026-08-10 12:00:00,0.04128,bearish
2026-08-11 20:00:00,0.04,bearish
2026-08-30 08:00:00,0.04545,bearish
2026-09-01 04:00:00,0.04492,bearish
