date_time,price,type
2024-09-24 20:00:00,0.6147,bullish
2024-10-08 00:00:00,0.55,bearish
2024-12-17 08:00:00,1.0021,bearish
2024-12-26 12:00:00,0.7499,bearish
2024-12-31 20:00:00,0.7245,bullish
2025-01-11 04:00:00,0.7385,bearish
2025-01-12 12:00:00,0.744,bearish
2025-01-31 12:00:00,0.6484,bearish
2025-02-08 04:00:00,0.4344,bearish
2025-02-09 08:00:00,0.4599,bearish
2025-02-13 04:00:00,0.4889,bearish
2025-02-13 20:00:00,0.4848,bullish
2025-03-04 08:00:00,0.3728,bullish
2025-03-07 04:00:00,0.4059,bearish
2025-03-21 04:00:00,0.3746,bearish
2025-07-16 08:00:00,0.4396,bullish
2025-08-02 16:00:00,0.3671,bearish
2025-10-25 20:00:00,0.3191,bearish
2025-10-31 04:00:00,0.2956,bullish
2025-11-22 20:00:00,0.2024,bullish
2025-11-28 12:00:00,0.2245,bearish
2025-12-06 20:00:00,0.2104,bullish
2025-12-07 16:00:00,0.2087,bearish
2025-12-09 08:00:00,0.2153,bullish
2025-12-15 04:00:00,0.2119,bullish
2025-12-26 20:00:00,0.1921,bullish
2026-01-05 20:00:00,0.2219,bullish
2026-01-11 16:00:00,0.2042,bearish
2026-01-13 04:00:00,0.2056,bullish
2026-01-14 12:00:00,0.2254,bearish
2026-01-16 20:00:00,0.2087,bullish
2026-01-24 04:00:00,0.1812,bearish
2026-02-19 00:00:00,0.1072,bearish
2026-02-21 16:00:00,0.0988,bearish
2026-03-09 20:00:00,0.0986,bearish
2026-03-14 16:00:00,0.1002,bullish
2026-03-16 12:00:00,0.1066,bullish
2026-03-28 12:00:00,0.0918,bullish
2026-04-11 16:00:00,0.1179,bearish
2026-04-12 16:00:00,0.1121,bearish
2026-05-22 04:00:00,0.1142,bearish
2026-07-31 08:00:00,0.0759,bullish
2026-07-31 16:00:00,0.0772,bullish
2026-08-18 00:00:00,0.0752,bullish
2026-09-07 16:00:00,0.169,bullish
