date_time,price,type
2025-06-25 20:00:00,0.2598,bullish
2025-07-13 08:00:00,0.3309,bullish
2025-07-17 16:00:00,0.3701,bullish
2025-08-06 00:00:00,0.5652,bullish
2025-10-04 20:00:00,0.5849,bullish
2025-11-01 16:00:00,0.3947,bearish
2025-11-09 08:00:00,0.3205,bullish
2025-11-22 20:00:00,0.2345,bullish
2025-12-09 08:00:00,0.2654,bullish
2025-12-26 08:00:00,0.2103,bearish
2026-01-02 04:00:00,0.2213,bullish
2026-01-05 08:00:00,0.2469,bearish
2026-01-21 20:00:00,0.1822,bearish
2026-01-22 16:00:00,0.1748,bearish
2026-01-26 00:00:00,0.1662,bullish
2026-02-13 00:00:00,0.1156,bearish
2026-02-16 08:00:00,0.1207,bearish
2026-03-10 04:00:00,0.106,bearish
2026-04-04 16:00:00,0.0809,bullish
2026-04-06 12:00:00,0.0833,bearish
2026-04-08 20:00:00,0.088,bearish
2026-04-12 12:00:00,0.0906,bearish
2026-04-13 00:00:00,0.0931,bullish
2026-06-02 08:00:00,0.0871,bearish
2026-06-10 12:00:00,0.0774,bearish
2026-07-13 20:00:00,0.0779,bullish
2026-08-09 00:00:00,0.0894,bearish
2026-09-01 20:00:00,0.16,bullish
