date_time,price,type
2024-09-16 20:00:00,0.1194,bearish
2024-09-18 16:00:00,0.1222,bearish
2024-09-20 04:00:00,0.133,bullish
2024-09-24 00:00:00,0.136,bullish
2024-10-07 20:00:00,0.1261,bullish
2024-10-10 20:00:00,0.1188,bullish
2024-10-14 12:00:00,0.1249,bearish
2024-11-19 04:00:00,0.145,bearish
2024-12-06 00:00:00,0.2225,bullish
2024-12-22 04:00:00,0.151,bullish
2024-12-30 04:00:00,0.1646,bearish
2025-01-10 04:00:00,0.1469,bullish
2025-01-21 12:00:00,0.1373,bullish
2025-01-26 00:00:00,0.1378,bearish
2025-01-27 16:00:00,0.1314,bullish
2025-02-14 20:00:00,0.1039,bearish
2025-02-27 00:00:00,0.0919,bearish
2025-03-06 04:00:00,0.0848,bearish
2025-03-11 20:00:00,0.0924,bearish
2025-03-28 20:00:00,0.075,bullish
2025-04-04 00:00:00,0.071,bullish
2025-04-24 04:00:00,0.0737,bearish
2025-05-02 08:00:00,0.0761,bearish
2025-05-05 12:00:00,0.0736,bullish
2025-05-15 12:00:00,0.0771,bullish
2025-05-16 12:00:00,0.0776,bearish
2025-05-22 16:00:00,0.0785,bearish
2025-06-03 04:00:00,0.0699,bearish
2025-06-05 08:00:00,0.0685,bullish
2025-06-08 00:00:00,0.0681,bullish
2025-06-13 16:00:00,0.0631,bearish
2025-06-14 04:00:00,0.0621,bearish
2025-07-03 16:00:00,0.0575,bullish
2025-08-21 20:00:00,0.0635,bearish
2025-08-23 08:00:00,0.067,bullish
2025-09-11 08:00:00,0.0625,bullish
2025-09-13 20:00:00,0.0652,bearish
2025-09-23 08:00:00,0.0614,bearish
2025-09-27 08:00:00,0.0595,bearish
2025-10-11 08:00:00,0.0432,bearish
2025-10-22 12:00:00,0.0439,bearish
2025-11-02 12:00:00,0.0405,bearish
2025-11-27 12:00:00,0.035,bearish
2025-11-28 08:00:00,0.0371,bullish
2025-12-07 12:00:00,0.0326,bullish
2025-12-15 20:00:00,0.0314,bearish
2025-12-19 12:00:00,0.0298,bullish
2025-12-22 08:00:00,0.0299,bullish
2025-12-23 20:00:00,0.0294,bearish
2025-12-30 04:00:00,0.0287,bullish
2026-01-03 04:00:00,0.0298,bearish
2026-01-10 12:00:00,0.0319,bearish
2026-01-13 12:00:00,0.032,bullish
2026-01-16 04:00:00,0.0305,bearish
2026-01-20 12:00:00,0.029,bullish
2026-01-23 20:00:00,0.0284,bearish
2026-01-29 20:00:00,0.0262,bearish
2026-02-01 16:00:00,0.0248,bullish
2026-02-06 04:00:00,0.0195,bearish
2026-02-08 16:00:00,0.0219,bearish
2026-02-12 20:00:00,0.021,bullish
2026-02-14 00:00:00,0.0218,bullish
2026-02-21 12:00:00,0.0214,bullish
2026-02-22 12:00:00,0.0209,bearish
2026-03-26 16:00:00,0.01855,bearish
2026-04-04 00:00:00,0.01711,bullish
2026-04-09 20:00:00,0.01696,bullish
2026-04-16 04:00:00,0.01744,bullish
2026-05-10 12:00:00,0.02144,bullish
2026-07-18 12:00:00,0.01306,bullish
2026-07-19 00:00:00,0.01379,bullish
2026-07-22 20:00:00,0.01379,bearish
2026-08-17 20:00:00,0.01148,bullish
2026-08-31 00:00:00,0.013,bearish
