date_time,price,type
2025-02-15 00:00:00,0.00037,bearish
2025-02-26 04:00:00,0.00039999,bearish
2025-03-10 20:00:00,0.000225,bearish
2025-03-12 08:00:00,0.0002455,bearish
2025-04-02 16:00:00,0.00017001,bearish
2025-04-04 00:00:00,0.00016002,bullish
2025-04-04 08:00:00,0.00024997,bearish
2025-04-04 16:00:00,0.00024888,bearish
2025-04-05 08:00:00,0.00018,bearish
2025-04-06 12:00:00,0.00016001,bearish
2025-04-11 20:00:00,0.00020454,bearish
2025-04-16 12:00:00,0.00019999,bearish
2025-04-17 16:00:00,0.00019917,bearish
2025-04-21 08:00:00,0.00019917,bullish
2025-04-27 08:00:00,0.00024008,bearish
2025-04-27 16:00:00,0.00024002,bearish
2025-04-30 16:00:00,0.00022,bearish
2025-05-03 20:00:00,0.00023034,bearish
2025-05-06 16:00:00,0.000205,bearish
2025-05-10 00:00:00,0.000345,bullish
2025-05-11 20:00:00,0.00043,bullish
2025-07-01 20:00:00,0.00036614,bullish
2025-07-05 12:00:00,0.00041736,bearish
2025-07-11 00:00:00,0.00052844,bullish
2025-07-21 20:00:00,0.00053579,bearish
2025-07-23 08:00:00,0.00050278,bearish
2025-07-24 00:00:00,0.00047966,bearish
2025-08-07 20:00:00,0.00041,bearish
2025-08-16 16:00:00,0.00038001,bullish
2025-08-18 20:00:00,0.00037175,bearish
2025-08-25 04:00:00,0.00038346,bearish
2025-09-09 20:00:00,0.00042999,bearish
2025-09-27 20:00:00,0.00032199,bearish
2025-09-30 12:00:00,0.00025791,bullish
2025-10-02 08:00:00,0.00028508,bearish
2025-10-11 12:00:00,0.00022194,bullish
2025-10-16 12:00:00,0.00019999,bearish
2025-11-04 08:00:00,0.0001566,bearish
2025-12-18 20:00:00,0.00011001,bearish
2026-01-08 04:00:00,0.00013121,bearish
2026-01-09 08:00:00,0.00013107,bearish
2026-01-20 16:00:00,0.00010454,bearish
2026-02-07 00:00:00,0.00010001,bearish
2026-02-24 04:00:00,7.301e-05,bearish
2026-03-13 08:00:00,8.385e-05,bullish
2026-04-16 08:00:00,9.99e-05,bullish
2026-04-27 16:00:00,9.97e-05,bullish
2026-05-02 12:00:00,9.955e-05,bullish
2026-05-05 04:00:00,0.0001,bullish
2026-05-10 08:00:00,8.9e-05,bullish
2026-05-23 16:00:00,9.421e-05,bearish
2026-05-24 04:00:00,8.2e-05,bullish
2026-07-03 08:00:00,6.86e-05,bullish
2026-07-30 04:00:00,7.599e-05,bearish
2026-08-18 00:00:00,8.969e-05,bearish
2026-08-25 20:00:00,8.7e-05,bullish
2026-09-07 16:00:00,0.00011,bearish
