date_time,price,type
2024-09-27 08:00:00,1.154,bullish
2024-10-07 16:00:00,1.024,bearish
2024-10-14 00:00:00,1.133,bullish
2024-10-22 16:00:00,1.172,bullish
2024-11-11 04:00:00,1.212,bullish
2024-11-13 12:00:00,1.081,bullish
2024-11-28 12:00:00,1.51,bearish
2024-11-30 04:00:00,1.525,bearish
2024-12-04 00:00:00,1.755,bearish
2024-12-08 04:00:00,1.805,bullish
2024-12-16 12:00:00,1.469,bearish
2024-12-19 12:00:00,1.2,bearish
2024-12-22 20:00:00,1.252,bearish
2025-01-01 12:00:00,1.121,bullish
2025-01-06 16:00:00,1.274,bearish
2025-01-09 16:00:00,1.112,bearish
2025-01-11 16:00:00,1.069,bullish
2025-01-18 12:00:00,1.153,bearish
2025-02-24 20:00:00,0.641,bearish
2025-03-03 12:00:00,0.623,bearish
2025-03-09 12:00:00,0.533,bearish
2025-03-09 20:00:00,0.53,bearish
2025-03-10 16:00:00,0.5,bearish
2025-04-06 12:00:00,0.4,bullish
2025-04-08 12:00:00,0.363,bearish
2025-07-10 12:00:00,0.4961,bearish
2025-07-14 12:00:00,0.4513,bullish
2025-08-20 08:00:00,0.3709,bearish
2025-08-22 08:00:00,0.3957,bearish
2025-09-25 00:00:00,0.3191,bearish
2025-10-06 00:00:00,0.3798,bearish
2025-10-20 08:00:00,0.36,bearish
2025-11-03 20:00:00,0.2393,bearish
2025-11-21 00:00:00,0.2216,bearish
2026-08-15 08:00:00,0.1305,bearish
