date_time,price,type
2024-09-12 20:00:00,0.2541,bullish
2024-09-14 20:00:00,0.2604,bullish
2024-09-16 08:00:00,0.2603,bullish
2024-10-06 08:00:00,0.3018,bullish
2024-10-14 00:00:00,0.3009,bullish
2024-10-18 20:00:00,0.3023,bullish
2024-10-24 16:00:00,0.298,bearish
2024-10-29 20:00:00,0.2734,bullish
2024-11-04 20:00:00,0.2556,bearish
2024-11-13 16:00:00,0.3172,bearish
2024-11-17 12:00:00,0.325,bearish
2024-11-18 20:00:00,0.349,bullish
2024-11-20 08:00:00,0.3232,bearish
2024-11-22 16:00:00,0.3334,bullish
2024-11-26 04:00:00,0.4329,bearish
2024-11-27 08:00:00,0.4,bullish
2024-11-29 00:00:00,0.4397,bullish
2024-11-29 16:00:00,0.4246,bearish
2024-12-05 20:00:00,0.463,bullish
2024-12-06 08:00:00,0.5069,bearish
2024-12-10 12:00:00,0.4477,bearish
2024-12-10 20:00:00,0.3333,bullish
2024-12-13 08:00:00,0.4113,bearish
2024-12-13 20:00:00,0.3716,bearish
2024-12-16 16:00:00,0.3715,bullish
2024-12-17 08:00:00,0.366,bearish
2024-12-18 08:00:00,0.3358,bearish
2024-12-26 08:00:00,0.3008,bearish
2024-12-27 20:00:00,0.2957,bearish
2025-01-02 08:00:00,0.3331,bullish
2025-01-09 20:00:00,0.3762,bearish
2025-01-11 12:00:00,0.368,bearish
2025-01-12 12:00:00,0.3534,bullish
2025-01-18 00:00:00,0.3898,bullish
2025-01-19 00:00:00,0.3079,bearish
2025-01-21 00:00:00,0.3001,bearish
2025-01-28 16:00:00,0.295,bearish
2025-02-01 04:00:00,0.3135,bullish
2025-02-04 20:00:00,0.2678,bearish
2025-02-13 12:00:00,0.27,bearish
2025-02-23 20:00:00,0.2401,bearish
2025-03-02 04:00:00,0.2242,bullish
2025-03-03 20:00:00,0.2265,bearish
2025-03-06 20:00:00,0.2084,bearish
2025-03-09 20:00:00,0.2306,bearish
2025-03-16 04:00:00,0.2197,bearish
2025-03-23 12:00:00,0.2294,bearish
2025-04-01 08:00:00,0.1923,bearish
2025-04-10 08:00:00,0.1742,bearish
2025-04-27 08:00:00,0.1701,bullish
2025-05-04 16:00:00,0.1701,bullish
2025-05-11 00:00:00,0.2345,bullish
2025-05-31 00:00:00,0.1794,bearish
2025-06-10 00:00:00,0.1557,bullish
2025-06-13 04:00:00,0.1662,bullish
2025-07-17 00:00:00,0.2,bullish
2025-07-18 00:00:00,0.21,bearish
2025-07-28 16:00:00,0.1772,bullish
2025-07-29 04:00:00,0.1771,bullish
2025-08-08 00:00:00,0.1645,bullish
2025-09-01 16:00:00,0.1627,bearish
2025-09-07 16:00:00,0.1567,bullish
2025-09-26 12:00:00,0.1521,bearish
2025-10-01 00:00:00,0.1454,bearish
2025-10-02 08:00:00,0.158,bearish
2025-10-02 20:00:00,0.155,bullish
2025-10-09 16:00:00,0.1576,bullish
2025-10-12 12:00:00,0.1151,bullish
2025-10-27 04:00:00,0.1052,bearish
2025-11-02 12:00:00,0.0851,bullish
2025-11-06 20:00:00,0.0851,bearish
2025-11-11 20:00:00,0.1098,bullish
2025-11-12 04:00:00,0.1131,bullish
2025-11-14 12:00:00,0.13,bullish
2025-11-18 16:00:00,0.0882,bearish
2025-11-30 16:00:00,0.0991,bullish
2025-12-02 12:00:00,0.09,bullish
2025-12-03 08:00:00,0.072,bearish
2025-12-17 08:00:00,0.07,bearish
2025-12-21 08:00:00,0.04,bullish
2026-01-06 16:00:00,0.091,bullish
2026-01-10 16:00:00,0.1076,bearish
2026-01-10 20:00:00,0.1076,bullish
2026-01-11 08:00:00,0.111,bearish
2026-01-14 04:00:00,0.0793,bearish
2026-02-10 12:00:00,0.0634,bearish
2026-02-18 16:00:00,0.0558,bullish
2026-04-01 16:00:00,0.05583,bullish
2026-04-03 20:00:00,0.09848,bullish
2026-04-08 04:00:00,0.06174,bearish
2026-04-13 00:00:00,0.09389,bearish
2026-05-04 08:00:00,0.07323,bearish
2026-07-07 12:00:00,0.04419,bearish
2026-08-14 04:00:00,0.04062,bullish
2026-08-16 20:00:00,0.0509,bullish
2026-08-21 00:00:00,0.14999,bearish
2026-08-22 00:00:00,0.08355,bullish
2026-08-28 00:00:00,0.1295,bearish
2026-09-09 20:00:00,0.08767,bearish
