date_time,price,type
2025-09-12 20:00:00,0.0006256,bearish
2025-11-11 12:00:00,0.00050947,bearish
2025-11-19 00:00:00,0.00040363,bearish
2025-11-19 12:00:00,0.00038766,bearish
2025-11-25 08:00:00,0.00038941,bullish
2025-12-11 08:00:00,0.00038686,bullish
2025-12-19 08:00:00,0.00033907,bullish
2026-01-17 20:00:00,0.00032389,bearish
2026-02-14 12:00:00,0.00029663,bearish
2026-02-15 04:00:00,0.000296,bullish
2026-02-22 20:00:00,0.00020529,bearish
2026-03-04 04:00:00,0.00021035,bullish
2026-03-04 12:00:00,0.00021207,bullish
2026-03-21 20:00:00,0.00020574,bearish
2026-05-21 00:00:00,0.00017325,bullish
2026-05-23 00:00:00,0.000163,bearish
2026-05-24 16:00:00,0.00015724,bearish
2026-05-31 12:00:00,0.00015098,bullish
2026-06-07 08:00:00,0.00017284,bearish
2026-06-28 04:00:00,0.00011205,bullish
2026-07-24 20:00:00,0.00010696,bearish
2026-08-05 12:00:00,0.00010464,bearish
2026-08-18 08:00:00,9.885e-05,bullish
2026-09-06 20:00:00,0.0001274,bullish
