date_time,price,type
2024-09-23 12:00:00,0.1935,bearish
2024-09-28 12:00:00,0.2053,bullish
2024-09-29 12:00:00,0.2,bullish
2024-10-11 16:00:00,0.189,bullish
2024-10-18 04:00:00,0.1891,bullish
2024-10-20 08:00:00,0.1988,bullish
2024-11-16 00:00:00,0.2104,bearish
2024-12-17 00:00:00,0.277,bearish
2024-12-20 08:00:00,0.2142,bullish
2024-12-28 08:00:00,0.2343,bullish
2024-12-30 04:00:00,0.2436,bearish
2024-12-30 12:00:00,0.2364,bullish
2025-01-03 20:00:00,0.2553,bullish
2025-01-04 16:00:00,0.2577,bearish
2025-01-09 04:00:00,0.2518,bullish
2025-01-25 12:00:00,0.2194,bearish
2025-01-28 08:00:00,0.2141,bullish
2025-01-30 20:00:00,0.2226,bearish
2025-01-31 04:00:00,0.219,bearish
2025-02-01 12:00:00,0.245,bearish
2025-02-05 00:00:00,0.1924,bearish
2025-02-07 12:00:00,0.1932,bearish
2025-02-08 00:00:00,0.1868,bearish
2025-02-23 00:00:00,0.2144,bearish
2025-02-23 08:00:00,0.1953,bearish
2025-03-05 04:00:00,0.1563,bearish
2025-03-07 12:00:00,0.1619,bearish
2025-03-09 20:00:00,0.1423,bullish
2025-03-11 16:00:00,0.1254,bullish
2025-03-14 00:00:00,0.1533,bearish
2025-03-16 16:00:00,0.1562,bearish
2025-03-17 04:00:00,0.1686,bullish
2025-03-19 04:00:00,0.1521,bearish
2025-03-23 16:00:00,0.153,bearish
2025-03-28 16:00:00,0.142,bullish
2025-04-04 12:00:00,0.1329,bullish
2025-04-12 16:00:00,0.1383,bearish
2025-04-17 00:00:00,0.1364,bearish
2025-04-17 04:00:00,0.1364,bullish
2025-04-18 00:00:00,0.1392,bullish
2025-04-20 12:00:00,0.1479,bearish
2025-04-23 16:00:00,0.1523,bearish
2025-05-02 20:00:00,0.1551,bullish
2025-05-03 12:00:00,0.1546,bearish
2025-05-06 12:00:00,0.137,bearish
2025-05-09 00:00:00,0.1616,bullish
2025-05-13 08:00:00,0.1667,bearish
2025-05-19 08:00:00,0.1462,bullish
2025-05-20 20:00:00,0.1521,bullish
2025-05-24 20:00:00,0.1473,bearish
2025-05-26 16:00:00,0.1449,bearish
2025-05-31 16:00:00,0.1302,bullish
2025-06-05 08:00:00,0.1356,bullish
2025-06-11 00:00:00,0.1473,bearish
2025-06-15 00:00:00,0.1302,bearish
2025-06-20 00:00:00,0.1229,bearish
2025-06-20 16:00:00,0.122,bearish
2025-06-21 08:00:00,0.1185,bullish
2025-06-22 00:00:00,0.1121,bullish
2025-06-24 04:00:00,0.1218,bearish
2025-06-27 08:00:00,0.1174,bullish
2025-06-27 20:00:00,0.1194,bearish
2025-06-29 16:00:00,0.1218,bullish
2025-06-30 20:00:00,0.1217,bearish
2025-07-04 00:00:00,0.1252,bearish
2025-07-17 16:00:00,0.1506,bullish
2025-07-26 04:00:00,0.1477,bullish
2025-07-26 16:00:00,0.1513,bearish
2025-07-27 20:00:00,0.1555,bearish
2025-08-03 16:00:00,0.1303,bearish
2025-08-03 20:00:00,0.133,bullish
2025-08-04 20:00:00,0.1372,bullish
2025-08-08 20:00:00,0.1418,bullish
2025-08-12 20:00:00,0.1448,bullish
2025-08-16 04:00:00,0.1341,bullish
2025-08-22 04:00:00,0.1328,bearish
2025-09-08 08:00:00,0.1381,bearish
2025-09-14 16:00:00,0.1436,bullish
2025-09-25 00:00:00,0.1271,bearish
2025-09-28 04:00:00,0.118,bearish
2025-10-01 00:00:00,0.1158,bullish
2025-10-01 12:00:00,0.1238,bullish
2025-10-07 20:00:00,0.1232,bearish
2025-10-15 20:00:00,0.0988,bullish
2025-10-17 20:00:00,0.096,bearish
2025-10-28 08:00:00,0.0925,bearish
2025-11-13 00:00:00,0.0852,bearish
2025-11-27 08:00:00,0.0734,bullish
2025-11-28 04:00:00,0.125,bearish
2025-11-30 16:00:00,0.0701,bearish
2025-12-05 04:00:00,0.0697,bearish
2025-12-05 12:00:00,0.0734,bearish
2025-12-10 00:00:00,0.0698,bullish
2025-12-11 16:00:00,0.0674,bullish
2025-12-14 08:00:00,0.0611,bullish
2025-12-23 16:00:00,0.0541,bearish
2025-12-28 04:00:00,0.0639,bearish
2026-01-07 20:00:00,0.0678,bearish
2026-01-12 16:00:00,0.0632,bullish
2026-01-15 08:00:00,0.0687,bullish
2026-01-15 16:00:00,0.0702,bullish
2026-01-24 16:00:00,0.0568,bullish
2026-02-16 00:00:00,0.0473,bearish
2026-02-23 12:00:00,0.0411,bullish
2026-03-28 08:00:00,0.07,bearish
2026-03-29 20:00:00,0.06758,bullish
2026-04-27 12:00:00,0.0739,bearish
2026-05-03 12:00:00,0.071,bullish
2026-05-08 04:00:00,0.0635,bearish
2026-05-25 20:00:00,0.06446,bearish
2026-06-14 16:00:00,0.04785,bullish
2026-07-03 08:00:00,0.044,bullish
2026-07-07 20:00:00,0.04469,bearish
2026-08-01 08:00:00,0.03861,bearish
2026-08-02 16:00:00,0.03705,bullish
2026-09-06 00:00:00,0.0565,bullish
2026-09-06 16:00:00,0.05595,bullish
