date_time,price,type
2024-09-12 08:00:00,2513.0,bullish
2024-09-13 12:00:00,2550.0,bullish
2024-09-28 12:00:00,2645.0,bearish
2024-10-01 04:00:00,2638.0,bullish
2024-10-02 16:00:00,2684.0,bullish
2024-10-06 08:00:00,2690.0,bullish
2024-10-08 20:00:00,2657.0,bearish
2024-10-09 20:00:00,2644.0,bullish
2024-10-13 12:00:00,2677.0,bullish
2024-10-15 20:00:00,2696.0,bearish
2024-10-17 20:00:00,2706.0,bullish
2024-10-19 00:00:00,2715.0,bearish
2024-10-19 20:00:00,2747.0,bullish
2024-10-26 04:00:00,2764.0,bullish
2024-10-26 12:00:00,2747.0,bullish
2024-10-26 20:00:00,2764.0,bullish
2024-10-29 12:00:00,2776.0,bullish
2024-10-30 12:00:00,2782.0,bearish
2024-10-31 20:00:00,2737.0,bearish
2024-11-01 04:00:00,2733.0,bearish
2024-11-07 16:00:00,2679.0,bearish
2024-11-09 08:00:00,2686.0,bearish
2024-11-11 08:00:00,2660.0,bearish
2024-11-15 08:00:00,2550.0,bearish
2024-11-16 08:00:00,2562.0,bearish
2024-11-17 04:00:00,2562.0,bearish
2024-11-21 04:00:00,2612.0,bullish
2024-11-21 20:00:00,2662.0,bullish
2024-11-25 08:00:00,2691.0,bearish
2024-11-26 20:00:00,2628.0,bearish
2024-11-29 00:00:00,2628.0,bearish
2024-11-29 08:00:00,2645.0,bullish
2024-12-04 20:00:00,2645.0,bullish
2024-12-07 16:00:00,2628.0,bearish
2024-12-08 16:00:00,2602.0,bearish
2024-12-13 20:00:00,2646.0,bearish
2024-12-15 00:00:00,2645.0,bearish
2024-12-16 20:00:00,2658.0,bearish
2024-12-22 16:00:00,2621.0,bullish
2024-12-23 08:00:00,2644.0,bearish
2024-12-25 00:00:00,2630.0,bearish
2024-12-27 20:00:00,2602.0,bearish
2024-12-28 08:00:00,2630.0,bullish
2024-12-30 08:00:00,2608.0,bearish
2025-01-01 20:00:00,2620.0,bearish
2025-01-03 08:00:00,2664.0,bearish
2025-01-05 00:00:00,2645.0,bullish
2025-01-06 00:00:00,2627.0,bearish
2025-01-06 04:00:00,2627.0,bullish
2025-01-07 04:00:00,2628.0,bearish
2025-01-07 12:00:00,2627.0,bullish
2025-01-08 08:00:00,2619.0,bullish
2025-01-09 08:00:00,2670.0,bullish
2025-01-16 16:00:00,2701.0,bearish
2025-01-17 08:00:00,2702.0,bearish
2025-01-19 00:00:00,2702.0,bearish
2025-01-21 04:00:00,2684.0,bearish
2025-01-22 04:00:00,2703.0,bullish
2025-01-25 04:00:00,2721.0,bullish
2025-01-28 08:00:00,2758.0,bearish
2025-02-03 08:00:00,2778.0,bullish
2025-02-09 04:00:00,2885.0,bearish
2025-02-11 04:00:00,2932.0,bearish
2025-02-14 04:00:00,2900.0,bullish
2025-02-16 08:00:00,2928.0,bearish
2025-02-18 00:00:00,2891.0,bullish
2025-02-19 08:00:00,2965.0,bearish
2025-02-22 12:00:00,2966.0,bearish
2025-02-24 00:00:00,2936.0,bearish
2025-03-02 04:00:00,2867.0,bearish
2025-03-02 16:00:00,2862.0,bullish
2025-03-04 04:00:00,2910.0,bearish
2025-03-06 00:00:00,2948.0,bearish
2025-03-06 20:00:00,2929.0,bullish
2025-03-07 08:00:00,2948.0,bearish
