date_time,price,type
2024-09-14 16:00:00,0.001951,bullish
2024-09-22 04:00:00,0.002003,bearish
2024-10-08 00:00:00,0.001883,bearish
2024-10-10 08:00:00,0.001858,bearish
2024-10-11 00:00:00,0.001858,bullish
2024-10-12 20:00:00,0.00183,bullish
2024-10-22 08:00:00,0.001795,bullish
2024-10-30 16:00:00,0.001625,bearish
2024-11-09 00:00:00,0.001576,bullish
2025-03-18 12:00:00,0.002501,bullish
2025-04-04 04:00:00,0.002115,bearish
2025-05-18 12:00:00,0.002531,bearish
2025-07-29 00:00:00,0.002002,bullish
2025-09-14 04:00:00,0.001911,bearish
2025-09-14 12:00:00,0.001878,bullish
2025-09-18 16:00:00,0.001886,bearish
2025-09-20 08:00:00,0.001808,bullish
2025-10-01 12:00:00,0.001622,bullish
2025-10-04 20:00:00,0.001633,bullish
2025-10-18 00:00:00,0.001169,bullish
2025-10-25 08:00:00,0.001207,bullish
2025-11-02 00:00:00,0.001101,bearish
2025-11-03 20:00:00,0.001,bullish
2025-11-06 08:00:00,0.001057,bearish
2025-11-17 20:00:00,0.001007,bullish
2025-11-28 16:00:00,0.001009,bullish
2025-12-08 16:00:00,0.000943,bearish
2025-12-20 08:00:00,0.000837,bearish
2025-12-28 16:00:00,0.000779,bearish
2026-01-08 20:00:00,0.000853,bearish
2026-01-09 04:00:00,0.000875,bearish
2026-03-13 04:00:00,0.000593,bearish
2026-03-22 12:00:00,0.000585,bearish
2026-04-06 20:00:00,0.00054,bearish
2026-04-11 20:00:00,0.000563,bearish
2026-04-12 08:00:00,0.000549,bearish
2026-05-03 20:00:00,0.000569,bullish
2026-05-13 16:00:00,0.000581,bullish
2026-05-16 00:00:00,0.000548,bearish
2026-05-17 08:00:00,0.000536,bearish
2026-06-01 20:00:00,0.000494,bearish
2026-06-12 08:00:00,0.000395,bullish
2026-06-22 04:00:00,0.00039,bullish
2026-06-23 08:00:00,0.000375,bearish
2026-06-26 08:00:00,0.000357,bullish
2026-06-26 16:00:00,0.000365,bearish
2026-06-29 08:00:00,0.000362,bearish
2026-07-03 08:00:00,0.000363,bullish
2026-07-05 16:00:00,0.00037,bullish
2026-07-15 20:00:00,0.000375,bearish
2026-07-23 04:00:00,0.000365,bullish
2026-07-29 12:00:00,0.000328,bearish
2026-07-31 08:00:00,0.000331,bullish
2026-08-01 00:00:00,0.000339,bullish
2026-08-08 16:00:00,0.000339,bullish
2026-08-09 04:00:00,0.000342,bullish
2026-09-03 16:00:00,0.000401,bullish
