date_time,price,type
2024-09-22 16:00:00,0.9995,bullish
2024-09-30 00:00:00,0.9998,bullish
2024-10-27 08:00:00,1.0013,bearish
2024-11-03 08:00:00,1.0001,bullish
2024-11-15 20:00:00,0.9996,bearish
2024-11-25 00:00:00,0.9991,bearish
2025-01-05 04:00:00,1.0002,bearish
2025-01-11 00:00:00,1.0001,bullish
2025-01-15 04:00:00,0.9992,bullish
2025-01-17 00:00:00,1.0002,bullish
2025-01-24 20:00:00,1.0002,bullish
2025-01-28 08:00:00,0.9997,bullish
2025-01-30 12:00:00,0.9995,bullish
2025-02-05 08:00:00,0.9996,bearish
2025-02-07 20:00:00,0.9998,bearish
2025-02-22 16:00:00,1.0004,bearish
2025-03-02 00:00:00,1.0003,bullish
2025-03-06 12:00:00,0.9998,bearish
2025-03-21 16:00:00,1.001,bearish
2025-04-15 00:00:00,1.0006,bearish
2025-04-16 00:00:00,1.0006,bearish
2025-04-17 08:00:00,1.0006,bullish
2025-05-05 20:00:00,0.9999,bullish
2025-05-18 20:00:00,0.9992,bullish
2025-05-31 16:00:00,0.999,bearish
2025-06-06 04:00:00,0.9993,bearish
2025-06-14 00:00:00,0.9992,bearish
2025-07-06 12:00:00,1.0001,bullish
2025-08-29 04:00:00,1.0,bullish
2025-12-06 08:00:00,0.9996,bullish
2025-12-06 20:00:00,0.9999,bearish
2025-12-19 08:00:00,1.0006,bearish
2026-01-18 04:00:00,1.0002,bullish
2026-02-21 12:00:00,1.0,bearish
2026-02-21 20:00:00,0.9999,bullish
2026-02-22 20:00:00,1.0,bearish
2026-02-24 00:00:00,1.0,bearish
2026-02-25 08:00:00,1.0,bearish
2026-02-26 12:00:00,1.0,bearish
2026-03-01 12:00:00,1.0,bearish
2026-03-02 12:00:00,1.0,bearish
2026-03-03 00:00:00,1.0,bearish
2026-03-03 12:00:00,1.0,bearish
2026-03-07 00:00:00,0.9999,bullish
2026-03-09 04:00:00,1.0004,bearish
2026-03-11 04:00:00,1.0,bearish
2026-03-29 16:00:00,1.0002,bullish
2026-04-18 04:00:00,0.9995,bullish
2026-04-26 00:00:00,0.99959,bullish
2026-05-03 04:00:00,1.00018,bullish
2026-05-14 08:00:00,1.00029,bearish
2026-05-25 04:00:00,1.00099,bearish
2026-06-06 16:00:00,1.00023,bullish
2026-06-12 20:00:00,1.00034,bullish
2026-06-22 00:00:00,1.00113,bullish
2026-06-23 04:00:00,1.00107,bullish
2026-07-05 08:00:00,1.00075,bearish
2026-07-28 04:00:00,1.00098,bearish
2026-07-30 20:00:00,1.00079,bullish
2026-08-03 08:00:00,1.00108,bearish
2026-08-17 08:00:00,1.00091,bearish
2026-08-30 08:00:00,0.99994,bullish
