date_time,price,type
2024-11-01 08:00:00,16.48,bearish
2024-11-08 04:00:00,17.43,bearish
2024-12-31 04:00:00,33.44,bullish
2025-01-04 04:00:00,36.14,bearish
2025-01-13 16:00:00,29.47,bullish
2025-01-21 00:00:00,26.47,bearish
2025-01-30 20:00:00,26.04,bearish
2025-02-14 08:00:00,21.1,bearish
2025-02-15 12:00:00,21.2,bearish
2025-02-23 08:00:00,20.61,bearish
2025-03-14 20:00:00,16.87,bullish
2025-03-15 08:00:00,16.87,bullish
2025-03-16 00:00:00,17.0,bullish
2025-03-17 04:00:00,17.16,bullish
2025-03-17 12:00:00,17.3,bullish
2025-03-22 04:00:00,17.0,bullish
2025-03-24 16:00:00,18.21,bearish
2025-04-04 00:00:00,14.8,bearish
2025-04-06 08:00:00,14.69,bearish
2025-04-09 20:00:00,13.47,bearish
2025-04-11 12:00:00,13.14,bullish
2025-04-12 08:00:00,13.24,bullish
2025-04-19 12:00:00,13.07,bullish
2025-04-22 04:00:00,14.01,bullish
2025-04-29 08:00:00,16.29,bullish
2025-04-30 08:00:00,15.61,bearish
2025-05-02 08:00:00,15.77,bearish
2025-05-05 12:00:00,14.72,bullish
2025-05-12 12:00:00,22.66,bullish
2025-05-17 12:00:00,18.43,bearish
2025-05-18 04:00:00,18.68,bullish
2025-06-09 00:00:00,16.37,bearish
2025-06-19 04:00:00,14.25,bullish
2025-06-29 00:00:00,13.29,bearish
2025-07-04 08:00:00,12.86,bearish
2025-07-08 12:00:00,12.65,bullish
2025-07-09 08:00:00,12.83,bullish
2025-07-13 04:00:00,14.56,bullish
2025-07-20 04:00:00,16.89,bullish
2025-07-23 04:00:00,16.98,bullish
2025-07-24 20:00:00,15.5,bearish
2025-08-07 16:00:00,14.54,bullish
2025-08-08 04:00:00,14.68,bullish
2025-08-10 20:00:00,15.62,bullish
2025-08-12 08:00:00,14.97,bullish
2025-08-15 00:00:00,15.13,bullish
2025-08-20 08:00:00,14.46,bullish
2025-08-29 00:00:00,15.45,bearish
2025-09-08 04:00:00,15.42,bearish
2025-09-14 00:00:00,16.5,bearish
2025-09-16 00:00:00,15.0,bullish
2025-09-18 20:00:00,16.36,bullish
2025-09-20 00:00:00,15.53,bullish
2025-09-23 08:00:00,14.48,bullish
2025-09-23 12:00:00,14.48,bearish
2025-09-29 12:00:00,14.38,bearish
2025-10-08 12:00:00,14.86,bullish
2025-10-25 20:00:00,10.88,bullish
2025-10-26 20:00:00,10.92,bullish
2025-10-27 08:00:00,11.74,bearish
2025-11-11 00:00:00,12.74,bearish
2025-12-23 08:00:00,6.12,bullish
2026-01-02 16:00:00,7.72,bullish
2026-01-07 00:00:00,8.36,bullish
2026-01-13 08:00:00,7.15,bullish
2026-02-22 12:00:00,5.68,bearish
2026-02-23 00:00:00,4.6,bullish
2026-03-06 20:00:00,5.23,bearish
2026-04-06 08:00:00,4.88,bearish
2026-04-11 08:00:00,4.4,bullish
2026-04-17 16:00:00,4.97,bullish
2026-04-29 08:00:00,4.69,bullish
2026-05-02 16:00:00,4.81,bullish
2026-05-05 12:00:00,4.8,bearish
2026-05-06 20:00:00,5.09,bullish
2026-05-08 16:00:00,6.07,bearish
2026-05-11 12:00:00,5.95,bearish
2026-05-14 20:00:00,5.61,bearish
2026-05-24 16:00:00,4.88,bullish
2026-07-02 08:00:00,3.22,bearish
2026-07-23 08:00:00,3.4,bearish
2026-07-26 08:00:00,3.05,bearish
2026-07-28 08:00:00,2.98,bearish
2026-08-10 04:00:00,2.98,bullish
