date_time,price,type
2025-10-29 00:00:00,0.6355,bullish
2025-11-20 08:00:00,0.429,bullish
2026-05-16 20:00:00,0.1407,bullish
2026-06-28 20:00:00,0.0917,bullish
2026-07-08 16:00:00,0.094,bullish
2026-07-17 08:00:00,0.0899,bearish
2026-08-08 20:00:00,0.0895,bullish
2026-09-02 08:00:00,0.1012,bullish
