date_time,price,type
2025-08-17 04:00:00,0.094,bearish
2025-08-25 20:00:00,0.081989,bearish
2025-09-01 12:00:00,0.079927,bearish
2025-09-02 08:00:00,0.07782,bullish
2025-09-22 04:00:00,0.07635,bullish
2025-10-23 12:00:00,0.069,bearish
2025-10-24 12:00:00,0.065,bearish
2025-12-13 20:00:00,0.048,bearish
2025-12-29 16:00:00,0.051438,bearish
2026-03-17 12:00:00,0.034742,bullish
2026-03-27 16:00:00,0.031275,bullish
2026-04-03 04:00:00,0.030767,bullish
2026-05-10 16:00:00,0.03064,bearish
2026-06-14 16:00:00,0.030153,bullish
2026-06-27 04:00:00,0.028389,bullish
2026-06-29 20:00:00,0.028001,bullish
2026-07-08 12:00:00,0.027032,bullish
2026-07-19 04:00:00,0.028983,bullish
2026-07-20 12:00:00,0.029,bearish
2026-08-03 20:00:00,0.026752,bearish
2026-08-08 04:00:00,0.027202,bullish
2026-08-08 12:00:00,0.02737,bullish
2026-08-19 12:00:00,0.028199,bearish
2026-08-30 20:00:00,0.028281,bearish
