date_time,price,type
2024-09-14 16:00:00,0.5913,bullish
2024-09-16 08:00:00,0.5412,bullish
2024-09-16 20:00:00,0.5574,bullish
2024-09-17 08:00:00,0.5589,bullish
2024-09-18 08:00:00,0.5834,bearish
2024-09-22 00:00:00,0.706,bullish
2024-09-23 12:00:00,0.7148,bearish
2024-09-24 20:00:00,0.7198,bullish
2024-09-30 04:00:00,0.6802,bullish
2024-09-30 12:00:00,0.7272,bullish
2024-10-04 20:00:00,0.6066,bullish
2024-10-10 00:00:00,0.5989,bearish
2024-10-12 08:00:00,0.6029,bullish
2024-10-12 16:00:00,0.6193,bullish
2024-10-13 12:00:00,0.6198,bullish
2024-10-25 16:00:00,0.5619,bearish
2024-10-29 20:00:00,0.586,bullish
2024-11-03 08:00:00,0.5173,bearish
2024-11-06 12:00:00,0.5777,bullish
2024-11-07 20:00:00,0.6037,bearish
2024-11-09 04:00:00,0.5981,bullish
2024-11-11 04:00:00,0.6485,bullish
2024-11-12 16:00:00,0.6344,bearish
2024-11-13 20:00:00,0.5101,bullish
2024-11-14 04:00:00,0.5582,bearish
2024-11-14 16:00:00,0.5501,bearish
2024-11-16 16:00:00,0.5475,bullish
2024-11-22 16:00:00,0.5428,bullish
2024-11-23 08:00:00,0.5557,bullish
2024-11-26 12:00:00,0.5939,bearish
2024-12-07 00:00:00,0.9914,bearish
2024-12-12 20:00:00,0.7561,bullish
2024-12-13 12:00:00,0.76,bullish
2024-12-14 12:00:00,0.7791,bearish
2024-12-17 00:00:00,0.7457,bearish
2024-12-25 16:00:00,0.5684,bearish
2024-12-26 20:00:00,0.55,bearish
2024-12-28 08:00:00,0.573,bearish
2024-12-30 08:00:00,0.5561,bearish
2024-12-31 00:00:00,0.55,bearish
2025-01-15 08:00:00,0.5346,bullish
2025-01-17 00:00:00,0.5987,bearish
2025-01-18 12:00:00,0.5561,bearish
2025-01-19 04:00:00,0.55,bearish
2025-01-21 12:00:00,0.5063,bullish
2025-01-22 12:00:00,0.5206,bearish
2025-01-23 08:00:00,0.474,bearish
2025-01-29 00:00:00,0.4309,bullish
2025-02-02 12:00:00,0.4,bearish
2025-02-03 04:00:00,0.3095,bullish
2025-02-04 20:00:00,0.3319,bearish
2025-02-11 20:00:00,0.3124,bearish
2025-02-13 00:00:00,0.344,bearish
2025-02-20 08:00:00,0.3649,bearish
2025-02-22 16:00:00,0.36,bearish
2025-02-26 12:00:00,0.3052,bearish
2025-02-26 20:00:00,0.2774,bullish
2025-03-02 20:00:00,0.344,bullish
2025-03-04 16:00:00,0.254,bullish
2025-03-09 12:00:00,0.2545,bearish
2025-03-20 08:00:00,0.2469,bearish
2025-03-26 16:00:00,0.2878,bearish
2025-03-29 20:00:00,0.2365,bullish
2025-03-30 08:00:00,0.2365,bearish
2025-04-02 16:00:00,0.1891,bullish
2025-04-04 12:00:00,0.194,bearish
2025-04-06 12:00:00,0.194,bullish
2025-04-07 00:00:00,0.1966,bearish
2025-04-08 12:00:00,0.1671,bearish
2025-04-10 08:00:00,0.1861,bearish
2025-04-16 16:00:00,0.2143,bearish
2025-04-23 04:00:00,0.3025,bearish
2025-04-24 20:00:00,0.2983,bullish
2025-04-25 16:00:00,0.3334,bullish
2025-05-02 16:00:00,0.342,bearish
2025-05-03 00:00:00,0.3009,bullish
2025-05-07 08:00:00,0.3116,bearish
2025-05-10 04:00:00,0.3721,bearish
2025-05-12 12:00:00,0.3731,bullish
2025-05-13 00:00:00,0.3764,bearish
2025-05-20 08:00:00,0.3268,bearish
2025-05-23 20:00:00,0.4229,bearish
2025-05-26 16:00:00,0.4312,bearish
2025-05-27 00:00:00,0.4312,bearish
2025-05-31 00:00:00,0.3343,bearish
2025-06-05 12:00:00,0.41,bearish
2025-06-06 08:00:00,0.3482,bullish
2025-06-10 00:00:00,0.3609,bullish
2025-06-12 20:00:00,0.3152,bearish
2025-06-21 08:00:00,0.31,bearish
2025-06-21 16:00:00,0.3016,bearish
2025-06-22 16:00:00,0.2832,bearish
2025-06-23 04:00:00,0.266,bearish
2025-06-23 12:00:00,0.2644,bearish
2025-06-24 04:00:00,0.31,bearish
2025-06-26 12:00:00,0.283,bearish
2025-06-29 08:00:00,0.2864,bearish
2025-06-30 16:00:00,0.286,bearish
2025-07-03 20:00:00,0.3154,bullish
2025-07-07 04:00:00,0.2988,bullish
2025-07-12 04:00:00,0.3016,bullish
2025-07-15 04:00:00,0.3101,bearish
2025-07-15 20:00:00,0.3016,bearish
2025-07-17 04:00:00,0.3279,bullish
2025-07-27 12:00:00,0.4199,bearish
2025-07-29 20:00:00,0.3087,bullish
2025-07-30 04:00:00,0.31,bearish
2025-08-02 08:00:00,0.2994,bullish
2025-08-03 04:00:00,0.3,bearish
2025-08-10 00:00:00,0.3037,bullish
2025-08-12 00:00:00,0.3131,bearish
2025-08-18 12:00:00,0.28,bullish
2025-08-22 16:00:00,0.2992,bullish
2025-08-27 08:00:00,0.2864,bullish
2025-08-29 16:00:00,0.266,bearish
2025-09-01 16:00:00,0.2889,bearish
2025-09-02 20:00:00,0.2572,bearish
2025-09-04 08:00:00,0.2501,bullish
2025-09-04 16:00:00,0.2863,bullish
2025-09-12 08:00:00,0.2852,bearish
2025-09-13 08:00:00,0.2932,bullish
2025-09-15 12:00:00,0.295,bearish
2025-09-16 20:00:00,0.272,bullish
2025-09-18 08:00:00,0.3062,bearish
2025-09-18 20:00:00,0.2996,bullish
2025-09-20 08:00:00,0.3041,bullish
2025-09-21 12:00:00,0.3086,bearish
2025-09-27 04:00:00,0.2498,bullish
2025-09-29 00:00:00,0.2395,bearish
2025-09-29 12:00:00,0.2391,bullish
2025-10-02 12:00:00,0.2613,bullish
2025-10-03 04:00:00,0.2561,bearish
2025-10-07 20:00:00,0.2436,bullish
2025-10-10 08:00:00,0.2844,bearish
2025-10-12 12:00:00,0.2386,bullish
2025-10-13 08:00:00,0.2623,bullish
2025-10-15 04:00:00,0.2701,bullish
2025-10-15 20:00:00,0.276,bullish
2025-10-18 08:00:00,0.2373,bullish
2025-10-20 08:00:00,0.2681,bearish
2025-10-22 00:00:00,0.3033,bullish
2025-10-22 04:00:00,0.3033,bearish
2025-10-28 16:00:00,0.3154,bearish
2025-10-30 16:00:00,0.3107,bearish
2025-11-03 00:00:00,0.2973,bearish
2025-11-04 08:00:00,0.2886,bearish
2025-11-05 12:00:00,0.2565,bearish
2025-11-06 00:00:00,0.249,bullish
2025-11-08 00:00:00,0.276,bullish
2025-11-10 00:00:00,0.2941,bullish
2025-11-16 20:00:00,0.24,bearish
2025-12-01 08:00:00,0.2129,bearish
2025-12-01 16:00:00,0.2199,bullish
2025-12-08 04:00:00,0.2164,bullish
2025-12-15 00:00:00,0.2227,bearish
2025-12-16 12:00:00,0.2004,bullish
2025-12-20 16:00:00,0.18,bullish
2025-12-27 20:00:00,0.12,bearish
2025-12-30 20:00:00,0.115,bullish
2025-12-31 12:00:00,0.1757,bearish
2026-02-01 12:00:00,0.0909,bearish
2026-02-10 08:00:00,0.076,bearish
2026-03-03 04:00:00,0.125,bullish
2026-03-21 20:00:00,0.1648,bullish
2026-03-27 00:00:00,0.077,bearish
2026-03-30 20:00:00,0.1756,bearish
