date_time,price,type
2024-09-13 08:00:00,0.18,bullish
2024-09-24 04:00:00,0.215,bullish
2024-10-20 04:00:00,0.245,bullish
2024-10-21 00:00:00,0.28,bearish
2024-10-27 20:00:00,0.226,bearish
2024-11-19 20:00:00,0.25,bearish
2024-11-20 20:00:00,0.237,bearish
2024-12-15 00:00:00,0.381,bearish
2024-12-26 04:00:00,0.256,bearish
2024-12-30 12:00:00,0.248,bullish
2025-01-04 00:00:00,0.272,bullish
2025-01-04 08:00:00,0.273,bullish
2025-01-08 12:00:00,0.234,bearish
2025-01-13 00:00:00,0.222,bearish
2025-01-13 08:00:00,0.201,bullish
2025-01-14 20:00:00,0.211,bullish
2025-02-07 08:00:00,0.138,bearish
2025-02-18 20:00:00,0.13,bullish
2025-06-28 08:00:00,0.07,bullish
2025-07-12 04:00:00,0.083,bullish
2025-07-16 00:00:00,0.089,bearish
2025-07-21 12:00:00,0.113,bearish
2025-07-22 12:00:00,0.109,bearish
2025-07-23 04:00:00,0.107,bearish
2025-08-03 08:00:00,0.08,bullish
2025-08-09 20:00:00,0.104,bearish
2025-08-12 08:00:00,0.081,bullish
2025-08-14 08:00:00,0.086,bearish
2025-08-18 04:00:00,0.078,bullish
2025-08-20 04:00:00,0.077,bearish
2025-08-24 20:00:00,0.079,bullish
2025-08-25 12:00:00,0.075,bearish
2025-08-28 20:00:00,0.08,bearish
2025-09-17 04:00:00,0.084,bearish
2025-09-18 04:00:00,0.086,bullish
2025-09-19 08:00:00,0.087,bearish
2025-10-05 20:00:00,0.076,bullish
2025-10-11 16:00:00,0.054,bearish
2025-10-15 04:00:00,0.058,bearish
2025-11-03 00:00:00,0.056,bearish
2025-11-18 00:00:00,0.04,bullish
2025-11-21 08:00:00,0.039,bearish
2025-11-24 16:00:00,0.03,bearish
2025-12-29 16:00:00,0.03,bearish
2025-12-31 16:00:00,0.029,bullish
2026-01-14 04:00:00,0.036,bullish
2026-01-18 00:00:00,0.038,bearish
2026-02-25 04:00:00,0.018,bullish
2026-03-31 20:00:00,0.022,bearish
2026-04-01 04:00:00,0.022,bullish
2026-04-10 04:00:00,0.018,bullish
2026-04-15 20:00:00,0.026,bullish
2026-04-16 20:00:00,0.024,bullish
2026-05-05 08:00:00,0.028,bullish
2026-05-06 12:00:00,0.028,bearish
2026-07-06 16:00:00,0.02,bullish
2026-07-07 00:00:00,0.02,bullish
2026-07-11 00:00:00,0.017,bullish
