date_time,price,type
2024-10-02 04:00:00,0.697,bearish
2024-10-04 04:00:00,0.69,bullish
2024-10-16 00:00:00,0.746,bearish
2025-02-15 00:00:00,0.738,bearish
2025-04-19 20:00:00,0.4612,bullish
2025-05-01 00:00:00,0.5368,bullish
2025-05-10 12:00:00,0.6579,bearish
2025-05-14 16:00:00,0.6916,bearish
2025-06-01 00:00:00,0.6141,bullish
2025-06-11 12:00:00,0.7149,bullish
2025-06-14 08:00:00,0.673,bearish
2025-06-18 04:00:00,0.6494,bearish
2025-06-21 08:00:00,0.607,bullish
2025-07-04 00:00:00,0.6253,bearish
2025-07-04 08:00:00,0.616,bearish
2025-07-28 20:00:00,0.6198,bearish
2025-08-11 04:00:00,0.6263,bearish
2025-08-16 00:00:00,0.5961,bullish
2025-08-22 04:00:00,0.5892,bearish
2025-09-13 16:00:00,0.6197,bullish
2025-09-20 12:00:00,0.5987,bearish
2025-09-23 08:00:00,0.537,bullish
2025-09-24 08:00:00,0.5391,bullish
2025-10-06 12:00:00,0.5724,bullish
2025-10-18 00:00:00,0.3923,bearish
2025-11-02 04:00:00,0.4127,bearish
2025-11-11 08:00:00,0.3861,bullish
2025-11-25 12:00:00,0.2785,bullish
2025-11-29 20:00:00,0.2675,bearish
2026-02-18 04:00:00,0.1273,bearish
2026-03-10 12:00:00,0.0952,bearish
2026-07-24 20:00:00,0.1438,bullish
2026-07-25 04:00:00,0.1468,bullish
2026-08-17 20:00:00,0.1237,bearish
2026-09-05 08:00:00,0.142,bearish
2026-09-10 16:00:00,0.1343,bearish
