date_time,price,type
2025-04-08 20:00:00,1.9,bearish
2025-04-17 20:00:00,3.252,bearish
2025-05-05 04:00:00,2.596,bearish
2025-05-13 08:00:00,2.752,bearish
2025-05-14 04:00:00,3.177,bullish
2025-05-18 12:00:00,2.875,bullish
2025-05-19 12:00:00,3.167,bearish
2025-05-29 20:00:00,3.194,bearish
2025-06-03 00:00:00,3.271,bearish
2025-08-02 20:00:00,2.048,bearish
2026-03-05 12:00:00,0.917,bearish
2026-03-24 00:00:00,0.89,bearish
2026-05-01 04:00:00,2.118,bearish
2026-05-07 00:00:00,1.999,bearish
