date_time,price,type
2024-09-13 12:00:00,0.1018,bullish
2024-10-01 08:00:00,0.1067,bearish
2024-10-14 12:00:00,0.096,bearish
2024-10-28 08:00:00,0.0914,bullish
2024-10-30 12:00:00,0.0949,bearish
2024-11-22 08:00:00,0.1046,bearish
2024-11-24 20:00:00,0.1125,bullish
2024-11-29 12:00:00,0.116,bullish
2024-12-24 08:00:00,0.1189,bullish
2025-01-04 08:00:00,0.1342,bearish
2025-03-05 08:00:00,0.1103,bearish
2025-05-07 00:00:00,0.1365,bullish
2025-05-10 20:00:00,0.1529,bearish
2025-05-12 12:00:00,0.1512,bullish
2025-05-13 12:00:00,0.1522,bullish
2025-07-06 08:00:00,0.1342,bearish
2025-07-29 12:00:00,0.1472,bearish
2025-08-14 20:00:00,0.153,bullish
2025-08-17 16:00:00,0.1529,bearish
2025-10-10 16:00:00,0.1276,bearish
2025-10-13 08:00:00,0.1046,bearish
2025-10-15 04:00:00,0.1041,bullish
2025-10-19 04:00:00,0.1257,bullish
2025-12-25 00:00:00,0.1016,bearish
2026-02-18 16:00:00,0.0701,bearish
2026-05-27 20:00:00,0.0722,bullish
