date_time,price,type
2024-09-15 04:00:00,0.00677,bullish
2024-09-21 16:00:00,0.00695,bullish
2024-09-24 00:00:00,0.00692,bullish
2024-09-25 08:00:00,0.00699,bearish
2024-09-28 12:00:00,0.00705,bullish
2024-10-04 00:00:00,0.00657,bearish
2024-10-07 04:00:00,0.00673,bearish
2024-10-14 04:00:00,0.00675,bullish
2024-10-15 04:00:00,0.00681,bearish
2024-10-16 04:00:00,0.00677,bullish
2024-10-20 00:00:00,0.00679,bullish
2024-10-30 20:00:00,0.00596,bearish
2024-11-02 20:00:00,0.00583,bearish
2024-12-22 00:00:00,0.01118,bearish
2024-12-27 16:00:00,0.01203,bearish
2024-12-28 20:00:00,0.01197,bearish
2025-01-01 04:00:00,0.0105,bearish
2025-01-06 04:00:00,0.01441,bullish
2025-01-24 08:00:00,0.01055,bearish
2025-01-29 04:00:00,0.01055,bearish
2025-01-30 08:00:00,0.01055,bullish
2025-02-10 04:00:00,0.0081,bullish
2025-02-16 04:00:00,0.00844,bullish
2025-02-20 08:00:00,0.00801,bullish
2025-03-16 04:00:00,0.00853,bearish
2025-03-19 04:00:00,0.00818,bullish
2025-03-19 12:00:00,0.00828,bearish
2025-03-22 20:00:00,0.00787,bullish
2025-04-14 12:00:00,0.00965,bullish
2025-04-22 04:00:00,0.01015,bullish
2025-06-01 12:00:00,0.00913,bullish
2025-06-11 08:00:00,0.00912,bullish
2025-06-16 08:00:00,0.00827,bullish
2025-06-18 20:00:00,0.00803,bearish
2025-06-25 12:00:00,0.00756,bearish
2025-06-29 08:00:00,0.00762,bearish
2025-07-14 16:00:00,0.00853,bullish
2025-07-17 08:00:00,0.009,bearish
2025-08-30 04:00:00,0.00844,bullish
2025-08-30 20:00:00,0.00845,bullish
2025-08-31 04:00:00,0.00866,bearish
2025-09-09 00:00:00,0.00828,bullish
2025-09-16 12:00:00,0.0082,bullish
2025-09-24 00:00:00,0.00747,bullish
2025-09-24 16:00:00,0.00757,bearish
2025-10-01 04:00:00,0.00747,bullish
2025-10-25 20:00:00,0.00646,bullish
2025-11-20 20:00:00,0.00722,bearish
2025-11-24 12:00:00,0.00683,bullish
2025-12-04 08:00:00,0.00642,bullish
2025-12-08 12:00:00,0.00636,bearish
2025-12-09 08:00:00,0.00613,bullish
2025-12-13 08:00:00,0.00606,bullish
2025-12-29 12:00:00,0.00589,bearish
2026-01-07 12:00:00,0.00597,bearish
2026-01-07 20:00:00,0.00612,bullish
2026-01-12 04:00:00,0.00573,bearish
2026-01-27 00:00:00,0.00582,bullish
2026-01-29 12:00:00,0.00554,bullish
2026-02-14 08:00:00,0.00422,bullish
2026-02-15 20:00:00,0.00405,bearish
2026-02-28 00:00:00,0.00405,bearish
2026-03-02 20:00:00,0.00425,bearish
2026-03-04 04:00:00,0.00424,bullish
2026-03-04 20:00:00,0.00438,bearish
2026-03-07 08:00:00,0.00414,bearish
2026-03-08 00:00:00,0.00404,bearish
2026-03-08 12:00:00,0.00402,bullish
2026-03-10 12:00:00,0.00411,bearish
2026-03-12 00:00:00,0.0041,bullish
2026-03-21 16:00:00,0.00399,bearish
2026-03-22 16:00:00,0.00378,bullish
2026-03-23 00:00:00,0.00376,bearish
2026-03-27 00:00:00,0.00419,bearish
2026-03-31 00:00:00,0.00396,bearish
2026-04-01 04:00:00,0.00411,bearish
2026-04-04 00:00:00,0.00426,bearish
2026-04-07 08:00:00,0.00439,bullish
2026-04-09 16:00:00,0.00474,bearish
2026-04-11 12:00:00,0.00495,bearish
2026-04-13 08:00:00,0.00465,bearish
2026-04-24 00:00:00,0.00426,bearish
2026-04-25 16:00:00,0.0041,bearish
2026-04-30 08:00:00,0.00379,bullish
2026-05-25 08:00:00,0.00353,bullish
2026-06-02 04:00:00,0.00309,bearish
2026-06-05 08:00:00,0.00262,bullish
2026-06-14 12:00:00,0.00254,bullish
2026-06-25 04:00:00,0.00255,bearish
2026-07-16 00:00:00,0.00279,bullish
2026-07-17 20:00:00,0.00311,bullish
2026-08-01 08:00:00,0.004,bullish
2026-08-06 04:00:00,0.0038,bullish
2026-08-09 08:00:00,0.00381,bullish
2026-08-15 16:00:00,0.00407,bearish
2026-08-16 08:00:00,0.00408,bullish
2026-08-20 20:00:00,0.00416,bearish
2026-08-21 04:00:00,0.00416,bullish
2026-08-30 08:00:00,0.00483,bearish
2026-09-07 04:00:00,0.00506,bearish
