date_time,price,type
2026-04-25,0.1719,bearish
2026-05-15,0.2363,bullish
2026-06-19,0.2309,bearish
2026-06-21,0.2998,bearish
2026-06-27,0.23,bearish
2026-06-29,0.2251,bullish
2026-07-11,0.2325,bullish
2026-07-20,0.233,bearish
2026-08-20,0.186,bearish
2026-09-02,0.1975,bearish
2026-09-09,0.21,bullish
