date_time,price,type
2024-09-18 08:00:00,0.00456,bullish
2024-09-18 20:00:00,0.00509,bearish
2024-09-19 12:00:00,0.00509,bullish
2024-09-25 16:00:00,0.00573,bearish
2024-09-29 00:00:00,0.00558,bearish
2024-09-29 08:00:00,0.00553,bearish
2024-09-30 16:00:00,0.00613,bearish
2024-10-02 08:00:00,0.00489,bearish
2024-10-04 04:00:00,0.00523,bullish
2024-10-05 12:00:00,0.00539,bullish
2024-10-06 00:00:00,0.00541,bearish
2024-10-29 04:00:00,0.00502,bearish
2024-11-03 04:00:00,0.00453,bearish
2024-11-13 00:00:00,0.006035,bearish
2024-12-13 08:00:00,0.009374,bearish
2024-12-16 16:00:00,0.008088,bullish
2024-12-19 16:00:00,0.008349,bearish
2024-12-20 04:00:00,0.006822,bearish
2024-12-20 12:00:00,0.008299,bearish
2024-12-21 08:00:00,0.007465,bearish
2024-12-24 08:00:00,0.007157,bullish
2024-12-25 12:00:00,0.006986,bullish
2024-12-31 20:00:00,0.005872,bullish
2025-01-04 20:00:00,0.007397,bearish
2025-01-12 08:00:00,0.007434,bearish
2025-01-14 08:00:00,0.006881,bullish
2025-01-16 08:00:00,0.007256,bearish
2025-01-18 08:00:00,0.00685,bullish
2025-01-19 16:00:00,0.006749,bullish
2025-01-22 12:00:00,0.006401,bearish
2025-01-24 04:00:00,0.006,bullish
2025-01-25 00:00:00,0.006206,bearish
2025-01-30 12:00:00,0.005966,bearish
2025-02-02 08:00:00,0.005421,bullish
2025-02-02 12:00:00,0.005421,bearish
2025-02-09 00:00:00,0.005282,bearish
2025-02-20 04:00:00,0.004756,bullish
2025-03-10 20:00:00,0.0047,bullish
2025-03-16 08:00:00,0.005474,bullish
2025-03-21 04:00:00,0.005398,bullish
2025-03-21 12:00:00,0.005398,bearish
2025-03-23 00:00:00,0.004051,bullish
2025-04-10 20:00:00,0.005108,bearish
2025-04-19 16:00:00,0.00488,bullish
2025-04-24 20:00:00,0.003582,bullish
2025-04-26 00:00:00,0.004796,bullish
2025-04-30 08:00:00,0.004705,bullish
2025-05-23 16:00:00,0.004713,bearish
2025-05-29 20:00:00,0.003599,bearish
2025-06-12 12:00:00,0.003302,bullish
2025-06-18 16:00:00,0.00318,bullish
2025-06-22 16:00:00,0.003058,bearish
2025-06-26 08:00:00,0.003339,bearish
2025-07-19 04:00:00,0.003683,bullish
2025-07-25 16:00:00,0.004085,bearish
2025-08-09 16:00:00,0.003832,bearish
2025-08-10 20:00:00,0.003731,bullish
2025-08-22 20:00:00,0.003634,bullish
2025-08-24 12:00:00,0.003637,bearish
2025-09-01 04:00:00,0.003316,bearish
2025-09-13 08:00:00,0.003437,bullish
2025-09-16 04:00:00,0.003308,bearish
2025-09-30 16:00:00,0.002942,bullish
2025-11-20 16:00:00,0.001305,bullish
2025-12-31 20:00:00,0.001575,bullish
2026-03-12 12:00:00,0.001154,bullish
2026-06-03 08:00:00,0.001097,bearish
2026-06-18 12:00:00,0.000987,bearish
2026-07-13 16:00:00,0.0007,bullish
2026-07-23 16:00:00,0.000643,bearish
2026-07-25 00:00:00,0.000347,bullish
2026-07-26 16:00:00,0.000634,bearish
2026-08-01 00:00:00,0.000577,bearish
