date_time,price,type
2024-12-11 04:00:00,0.05479,bullish
2024-12-28 08:00:00,0.04549,bullish
2025-07-10 12:00:00,0.02256,bullish
2025-11-06 08:00:00,0.01485,bearish
2025-11-08 08:00:00,0.01722,bearish
2025-11-27 08:00:00,0.01388,bearish
2025-12-02 00:00:00,0.0124,bearish
2025-12-11 04:00:00,0.01184,bearish
2026-01-17 08:00:00,0.01201,bullish
2026-01-19 12:00:00,0.01086,bullish
2026-02-13 20:00:00,0.0081,bullish
2026-03-04 00:00:00,0.00701,bullish
2026-03-06 04:00:00,0.007389,bearish
2026-03-13 08:00:00,0.0074,bullish
2026-03-14 00:00:00,0.007173,bearish
2026-05-02 12:00:00,0.007189,bullish
2026-06-14 08:00:00,0.005007,bullish
2026-06-27 16:00:00,0.00438,bullish
2026-07-19 04:00:00,0.004857,bearish
2026-07-23 08:00:00,0.00478,bullish
2026-08-10 20:00:00,0.004646,bullish
2026-08-14 04:00:00,0.004479,bearish
2026-08-19 08:00:00,0.00445,bullish
