date_time,price,type
2024-10-01 04:00:00,3.517e-05,bullish
2024-10-06 08:00:00,3.503e-05,bullish
2024-10-08 08:00:00,3.373e-05,bearish
2024-10-09 16:00:00,3.28e-05,bearish
2024-10-13 20:00:00,3.378e-05,bullish
2024-10-15 04:00:00,3.745e-05,bearish
2024-10-18 08:00:00,3.629e-05,bearish
2024-10-18 16:00:00,3.613e-05,bearish
2024-10-24 08:00:00,3.398e-05,bearish
2024-10-28 04:00:00,3.315e-05,bearish
2024-11-02 08:00:00,3.323e-05,bearish
2024-11-22 08:00:00,4.436e-05,bearish
2024-12-17 08:00:00,4.213e-05,bearish
2024-12-21 04:00:00,3.641e-05,bearish
2024-12-22 12:00:00,3.742e-05,bearish
2024-12-22 20:00:00,3.532e-05,bullish
2024-12-26 16:00:00,3.742e-05,bearish
2025-01-14 20:00:00,3.558e-05,bearish
2025-01-16 04:00:00,3.746e-05,bearish
2025-01-26 16:00:00,3.342e-05,bearish
2025-02-01 16:00:00,3.141e-05,bearish
2025-02-19 12:00:00,2.606e-05,bearish
2025-02-25 16:00:00,2.1e-05,bullish
2025-03-07 20:00:00,2.276e-05,bearish
2025-03-11 20:00:00,2.243e-05,bullish
2025-03-17 12:00:00,2.244e-05,bullish
2025-03-23 04:00:00,2.252e-05,bullish
2025-04-11 16:00:00,1.925e-05,bearish
2025-04-30 12:00:00,2.17e-05,bullish
2025-05-14 04:00:00,2.518e-05,bearish
2025-05-18 12:00:00,2.266e-05,bearish
2025-05-28 20:00:00,2.177e-05,bullish
2025-06-15 08:00:00,2.118e-05,bearish
2025-06-19 20:00:00,1.973e-05,bullish
2025-06-22 08:00:00,1.95e-05,bearish
2025-07-12 12:00:00,2.121e-05,bearish
2025-07-22 12:00:00,2.344e-05,bullish
2025-07-23 08:00:00,2.361e-05,bearish
2025-07-27 16:00:00,2.32e-05,bullish
2025-08-01 08:00:00,2.036e-05,bearish
2025-08-03 20:00:00,2.029e-05,bearish
2025-08-05 00:00:00,2.076e-05,bearish
2025-08-10 08:00:00,2.155e-05,bearish
2025-08-18 16:00:00,2.035e-05,bullish
2025-08-20 20:00:00,2.001e-05,bullish
2025-08-29 16:00:00,1.989e-05,bearish
2025-09-01 12:00:00,2.001e-05,bearish
2025-09-13 20:00:00,2.086e-05,bullish
2025-09-15 16:00:00,2.002e-05,bullish
2025-09-19 20:00:00,2.002e-05,bearish
2025-10-01 20:00:00,1.812e-05,bullish
2025-10-10 08:00:00,1.813e-05,bullish
2025-10-11 12:00:00,1.5e-05,bearish
2025-10-18 20:00:00,1.442e-05,bearish
2025-10-21 12:00:00,1.5e-05,bullish
2025-10-26 04:00:00,1.45e-05,bullish
2025-11-04 16:00:00,1.319e-05,bearish
2025-11-11 12:00:00,1.526e-05,bearish
2025-11-13 00:00:00,1.451e-05,bearish
2025-11-26 00:00:00,1.41e-05,bearish
2025-12-02 04:00:00,1.002e-05,bearish
2025-12-12 08:00:00,1.397e-05,bullish
2025-12-14 04:00:00,1.387e-05,bearish
2025-12-16 20:00:00,1.12e-05,bullish
2025-12-19 08:00:00,1.049e-05,bullish
2025-12-19 20:00:00,1.177e-05,bullish
2025-12-30 12:00:00,1.1e-05,bearish
2026-01-02 08:00:00,1.3e-05,bearish
2026-01-04 16:00:00,1.22e-05,bearish
2026-01-10 00:00:00,1.2e-05,bearish
2026-01-10 20:00:00,1.2e-05,bearish
2026-01-12 00:00:00,1.1e-05,bullish
2026-01-14 20:00:00,1.306e-05,bullish
2026-01-16 00:00:00,1.31e-05,bearish
2026-01-18 12:00:00,1.3e-05,bearish
2026-01-25 16:00:00,1.094e-05,bearish
2026-01-29 20:00:00,9.92e-06,bearish
2026-01-30 08:00:00,9.09e-06,bullish
2026-02-01 04:00:00,9.07e-06,bearish
2026-02-07 08:00:00,8.07e-06,bullish
2026-02-07 20:00:00,8.1e-06,bullish
2026-02-08 08:00:00,8.11e-06,bullish
2026-02-10 20:00:00,8.52e-06,bearish
2026-02-14 00:00:00,9.98e-06,bullish
2026-02-15 16:00:00,8.71e-06,bullish
2026-02-16 20:00:00,7.86e-06,bearish
2026-02-17 08:00:00,8.97e-06,bullish
2026-02-18 12:00:00,8.93e-06,bullish
2026-02-24 16:00:00,6.94e-06,bullish
2026-02-28 12:00:00,7.88e-06,bullish
2026-03-05 12:00:00,6.94e-06,bearish
2026-03-16 20:00:00,7.03e-06,bullish
2026-03-28 04:00:00,7.68e-06,bullish
2026-03-29 00:00:00,7.62e-06,bullish
2026-04-10 04:00:00,6.08e-06,bullish
2026-04-17 16:00:00,8.3e-06,bearish
2026-04-23 00:00:00,6.6e-06,bullish
2026-04-29 08:00:00,7.08e-06,bearish
2026-05-05 08:00:00,8.06e-06,bearish
2026-05-06 00:00:00,7.2e-06,bearish
2026-05-07 20:00:00,7.5e-06,bearish
2026-05-28 20:00:00,6.44e-06,bullish
2026-05-29 04:00:00,7e-06,bullish
2026-05-31 16:00:00,7e-06,bearish
2026-06-02 20:00:00,6.3e-06,bearish
2026-06-08 20:00:00,7.4e-06,bearish
2026-06-11 04:00:00,7.15e-06,bullish
2026-06-15 08:00:00,5.5e-06,bearish
2026-06-19 20:00:00,4.33e-06,bearish
2026-06-24 20:00:00,5.5e-06,bullish
2026-06-30 20:00:00,7.07e-06,bullish
2026-07-06 00:00:00,6.05e-06,bearish
2026-07-07 08:00:00,6.06e-06,bullish
2026-07-11 16:00:00,7.14e-06,bullish
2026-07-15 04:00:00,6.78e-06,bullish
2026-07-16 20:00:00,7.01e-06,bearish
2026-07-18 04:00:00,1.396e-05,bearish
